subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
22	4	1	1	0	0	1221.15873200028	1
22	4	1	2	0	1	821.495588999824	1
22	4	2	1	1	0	1471.44192099995	1
22	4	2	2	1	1	648.743072999878	1
22	4	1	1	0	0	1250.75932699974	0
22	4	1	2	0	1	723.40034600029	0
22	4	2	1	0	1	940.791687000001	1
22	4	2	2	1	1	590.2361200001	1
22	4	1	1	0	1	870.686153000406	0
22	4	1	2	1	1	783.389053999599	0
22	4	2	1	0	0	688.8749310001	1
22	4	2	2	0	1	683.492325000316	1
22	4	2	1	0	0	1099.15199500028	1
22	4	2	2	0	1	781.970831000308	1
22	4	1	1	1	1	638.462719000017	0
22	4	1	2	0	1	760.790457999974	0
22	4	1	1	1	0	1209.36854399997	0
22	4	1	2	1	1	611.376073999963	0
22	4	1	1	0	0	611.87708899979	1
22	4	1	2	NaN	0	NaN	1
22	4	2	1	1	1	966.913586999908	1
22	4	2	2	0	1	1087.34026399998	1
22	4	2	1	1	1	687.64623800007	1
22	4	2	2	0	1	906.314450000082	1
22	4	1	1	1	1	899.800795999909	1
22	4	1	2	0	1	964.804324999932	1
22	4	1	1	1	1	629.058548999637	1
22	4	1	2	0	1	694.553330999952	1
22	4	1	1	0	1	1152.39742800031	1
22	4	1	2	1	1	721.445512000173	1
22	4	2	1	0	1	683.562230000007	1
22	4	2	2	1	1	540.362261000155	1
22	4	1	1	0	1	861.389562000113	0
22	4	1	2	1	1	815.317589999722	0
22	4	1	1	0	0	751.317653000115	0
22	4	1	2	1	0	520.618513000045	0
22	4	1	1	1	1	843.009134000113	1
22	4	1	2	0	1	NaN	1
22	4	2	1	1	0	933.22975700039	0
22	4	2	2	1	1	1110.08474400023	0
22	4	1	1	1	1	927.570160999949	0
22	4	1	2	0	1	896.559100000104	0
22	4	2	1	1	1	763.141965000159	0
22	4	2	2	0	1	698.978162999992	0
22	4	1	1	1	1	588.856371999555	1
22	4	1	2	0	1	990.652473999944	1
22	4	1	1	0	1	870.93577800033	1
22	4	1	2	1	1	687.263575999623	1
22	4	2	1	1	1	808.969915000034	1
22	4	2	2	0	1	1058.72995500022	1
22	4	2	1	1	1	644.513081999776	1
22	4	2	2	0	1	814.192762999937	1
22	4	2	1	0	1	1279.50679800006	1
22	4	2	2	1	1	640.026368000235	1
22	4	1	1	0	1	785.178624999844	1
22	4	1	2	1	1	739.876381000158	1
22	4	2	1	1	1	1011.81550599995	1
22	4	2	2	0	1	564.87207300006	1
22	4	1	1	1	1	686.581498000123	1
22	4	1	2	0	1	655.329511000218	1
22	4	1	1	1	1	632.115947999864	1
22	4	1	2	0	1	609.748131000288	1
22	4	2	1	1	1	803.029229000003	0
22	4	2	2	0	1	780.473883000013	0
22	4	1	1	0	1	1525.92300300012	1
22	4	1	2	1	1	807.534533999842	1
22	4	1	1	0	1	1024.94415800038	1
22	4	1	2	NaN	0	NaN	1
22	4	2	1	1	1	666.666104000342	0
22	4	2	2	NaN	0	NaN	0
22	4	2	1	0	1	1286.29071900014	1
22	4	2	2	NaN	0	NaN	1
22	4	2	1	NaN	0	NaN	0
22	4	2	2	1	1	625.010705000022	0
22	4	1	1	1	1	962.746638999761	1
22	4	1	2	0	1	891.474370000196	1
22	4	2	1	1	0	956.849969999894	1
22	4	2	2	1	1	782.693465000193	1
22	4	2	1	0	1	743.200024000089	0
22	4	2	2	1	1	769.644723000056	0
22	4	2	1	1	1	762.124729999869	0
22	4	2	2	0	1	836.084986999595	0
22	4	2	1	1	0	1012.53563899991	1
22	4	2	2	1	1	806.87714700025	1
22	4	2	1	1	1	1494.4235779999	0
22	4	2	2	0	1	1264.65515300015	0
22	4	2	1	1	0	946.06144699992	0
22	4	2	2	1	1	683.548489999794	0
22	4	2	1	1	1	676.938610999969	1
22	4	2	2	0	1	629.848763000155	1
22	4	2	1	1	1	550.73001899973	1
22	4	2	2	0	1	664.695201000086	1
22	5	2	1	1	1	773.424185000295	0
22	5	2	2	0	1	686.493131000134	0
22	5	1	1	0	1	1143.62237700016	1
22	5	1	2	1	1	577.395722999881	1
22	5	2	1	1	1	770.859751999978	0
22	5	2	2	0	1	660.483121000198	0
22	5	1	1	1	1	725.096633000248	0
22	5	1	2	0	1	582.503002000067	0
22	5	1	1	0	1	1279.37544099996	0
22	5	1	2	1	1	993.452557999717	0
22	5	2	1	1	0	866.141974000129	0
22	5	2	2	1	1	NaN	0
22	5	1	1	0	1	812.509668000075	1
22	5	1	2	1	1	725.294120999934	1
22	5	2	1	0	1	846.772471999884	1
22	5	2	2	1	1	616.148280999823	1
22	5	2	1	0	0	985.818662999918	0
22	5	2	2	0	1	1339.1208349999	0
22	5	1	1	1	0	851.549996999893	1
22	5	1	2	0	0	1325.08102500015	1
22	5	2	1	0	0	1846.99556999976	1
22	5	2	2	1	0	1208.25101900027	1
22	5	2	1	1	1	816.719623000154	0
22	5	2	2	0	1	753.693782000028	0
22	5	1	1	0	1	1355.66868600017	0
22	5	1	2	1	1	988.321003000237	0
22	5	2	1	0	1	854.72932499988	1
22	5	2	2	1	1	759.785833000024	1
22	5	1	1	1	1	1041.66055099995	1
22	5	1	2	NaN	0	NaN	1
22	5	1	1	1	1	1475.81173699973	1
22	5	1	2	0	1	581.237973999578	1
22	5	1	1	0	1	1333.55776999997	0
22	5	1	2	1	1	543.399194999893	0
22	5	2	1	0	0	1255.98192999996	0
22	5	2	2	0	1	968.800305000059	0
22	5	1	1	1	1	666.777428999922	0
22	5	1	2	0	1	764.094633000241	0
22	5	2	1	1	1	636.745246999908	1
22	5	2	2	0	1	646.223281999937	1
22	5	2	1	0	1	1087.65566500006	0
22	5	2	2	1	1	745.101517999956	0
22	5	2	1	0	1	785.89147699995	0
22	5	2	2	1	1	604.348036999909	0
22	5	1	1	1	1	797.727156000292	1
22	5	1	2	0	1	726.319843000056	1
22	5	2	1	0	1	600.08322800013	1
22	5	2	2	1	1	1192.64178799995	1
22	5	1	1	0	0	953.684066999813	1
22	5	1	2	0	1	1339.69949199991	1
22	5	2	1	1	1	597.302847999799	1
22	5	2	2	0	1	918.521079000129	1
22	5	2	1	1	1	671.562967999762	0
22	5	2	2	0	1	832.861301999856	0
22	5	1	1	0	1	858.345775000089	0
22	5	1	2	1	1	635.752011000022	0
22	5	2	1	NaN	0	NaN	0
22	5	2	2	0	1	645.499610000115	0
22	5	2	1	1	1	911.412246000054	1
22	5	2	2	0	1	623.756729999968	1
22	5	2	1	1	0	657.402648000243	1
22	5	2	2	1	1	843.174572999942	1
22	5	2	1	0	1	748.011492999922	1
22	5	2	2	1	1	628.534665000188	1
22	5	2	1	1	1	606.80781300016	1
22	5	2	2	0	1	742.885109999861	1
22	5	2	1	0	1	640.452050000022	1
22	5	2	2	1	1	1017.37798799968	1
22	5	1	1	1	1	642.97010700011	1
22	5	1	2	0	1	916.589739999836	1
22	5	2	1	1	1	701.688723000188	1
22	5	2	2	0	1	615.122703999987	1
22	5	1	1	1	1	776.317222999751	1
22	5	1	2	0	1	680.705459999899	1
22	5	2	1	1	0	1315.17954099991	1
22	5	2	2	1	1	779.850242000066	1
22	5	2	1	0	1	678.149412000039	1
22	5	2	2	1	1	631.501192000087	1
22	5	1	1	0	1	775.170409999646	1
22	5	1	2	1	1	1105.0353820001	1
22	5	2	1	0	1	1379.23125299994	0
22	5	2	2	1	1	595.524870999725	0
22	5	1	1	1	1	540.838941999937	1
22	5	1	2	0	1	NaN	1
22	5	1	1	1	0	1063.78982099977	1
22	5	1	2	1	1	673.431862999678	1
22	5	1	1	1	1	818.471696000415	1
22	5	1	2	0	1	724.058872000114	1
22	5	2	1	1	0	643.859197999973	1
22	5	2	2	0	0	854.211767999914	1
22	5	1	1	0	1	734.513982999943	0
22	5	1	2	1	1	656.232412000008	0
22	5	1	1	0	0	1016.72789000031	0
22	5	1	2	0	1	706.688363000012	0
22	5	1	1	1	1	620.977215000039	1
22	5	1	2	0	1	781.203286999698	1
22	5	1	1	1	1	623.238568000033	0
22	5	1	2	0	1	559.524542999952	0
22	5	2	1	0	1	848.781486000007	1
22	5	2	2	1	1	578.754783000022	1
22	5	2	1	1	0	1131.43082099987	0
22	5	2	2	1	1	1124.52535400007	0
22	5	2	1	1	1	823.462541000026	1
22	5	2	2	0	1	695.160150999982	1
22	5	2	1	1	1	761.059256999943	0
22	5	2	2	0	1	657.726513999933	0
22	5	1	1	0	1	756.419479000215	1
22	5	1	2	1	1	533.066050999878	1
22	5	2	1	0	1	1013.76925100021	0
22	5	2	2	1	1	672.121849999712	0
22	5	1	1	0	1	736.539377000099	1
22	5	1	2	1	1	809.705456999836	1
22	5	2	1	0	1	779.283268000199	0
22	5	2	2	1	1	675.998566000089	0
22	5	1	1	0	1	933.807008000258	1
22	5	1	2	1	1	679.105811000227	1
22	5	1	1	0	1	695.704523000131	1
22	5	1	2	1	1	737.310888000138	1
22	5	1	1	0	0	626.432069999737	1
22	5	1	2	0	1	852.426729999934	1
22	5	1	1	1	1	597.049383000012	1
22	5	1	2	0	1	558.169918000203	1
22	5	1	1	0	1	1231.68662100034	1
22	5	1	2	1	1	560.432996000145	1
22	5	2	1	1	1	601.791211000091	1
22	5	2	2	0	1	643.798804999733	1
22	5	1	1	0	1	724.060250000093	1
22	5	1	2	1	1	662.547543000073	1
22	5	1	1	1	1	743.177951999769	0
22	5	1	2	0	1	960.88785000029	0
22	5	2	1	0	1	657.618590999846	0
22	5	2	2	1	1	595.853355000145	0
22	5	1	1	0	1	1011.72172999986	0
22	5	1	2	1	1	910.34711400016	0
22	5	2	1	1	1	678.293422000024	1
22	5	2	2	0	1	633.09800900015	1
22	5	1	1	0	1	680.595617000108	1
22	5	1	2	1	1	745.752123999864	1
22	5	1	1	0	0	988.060578999921	1
22	5	1	2	0	1	653.198514999985	1
22	5	1	1	1	1	591.01891499995	1
22	5	1	2	0	1	623.389137000231	1
22	5	2	1	1	1	785.605194000254	1
22	5	2	2	0	1	602.261152999745	1
22	6	2	1	0	1	765.733791999992	0
22	6	2	2	1	1	663.4353190002	0
22	6	1	1	0	1	719.763074999719	1
22	6	1	2	1	1	618.654405000143	1
22	6	2	1	1	1	715.731873000095	1
22	6	2	2	0	1	1084.44197600011	1
22	6	2	1	0	1	646.147158000076	1
22	6	2	2	1	1	591.037343000153	1
22	6	1	1	1	1	672.436569999718	1
22	6	1	2	0	1	825.493198000004	1
22	6	2	1	1	1	554.36199199994	0
22	6	2	2	0	1	708.075275000283	0
22	6	1	1	1	0	1092.99554100016	1
22	6	1	2	1	1	990.939721999894	1
22	6	1	1	0	1	831.912584999827	0
22	6	1	2	1	1	696.653675000107	0
22	6	2	1	1	1	834.854602000178	1
22	6	2	2	0	1	779.665955999917	1
22	6	2	1	0	1	701.782784999978	0
22	6	2	2	1	1	509.662021999702	0
22	6	1	1	1	1	664.153383999746	0
22	6	1	2	0	1	744.98665200008	0
22	6	1	1	0	1	817.50878999992	0
22	6	1	2	1	1	820.103421000113	0
22	6	2	1	0	0	803.614350999851	1
22	6	2	2	0	1	781.643467999857	1
22	6	1	1	0	1	703.170053000122	0
22	6	1	2	NaN	0	NaN	0
22	6	1	1	1	1	1337.68164499998	0
22	6	1	2	0	1	706.800263999867	0
22	6	2	1	0	0	740.625550999994	1
22	6	2	2	0	1	1173.25453400008	1
22	6	1	1	1	1	783.354856999722	1
22	6	1	2	0	1	951.527872000042	1
22	6	1	1	1	1	681.886555999881	1
22	6	1	2	0	1	826.14000500007	1
22	6	2	1	1	1	635.091173000092	0
22	6	2	2	0	1	755.903626999952	0
22	6	2	1	0	1	709.787438000149	0
22	6	2	2	1	1	543.464204999964	0
22	6	2	1	0	1	656.196292000004	0
22	6	2	2	1	1	609.202371000265	0
22	6	2	1	1	1	1202.86977900014	0
22	6	2	2	0	1	620.229737000045	0
22	6	2	1	0	1	717.927236999913	1
22	6	2	2	1	1	574.829239999872	1
22	6	2	1	0	1	896.927069999947	1
22	6	2	2	1	1	944.799171999875	1
22	6	2	1	0	0	859.09813499984	1
22	6	2	2	0	1	707.456656999966	1
22	6	1	1	0	1	612.729714999659	1
22	6	1	2	1	1	710.687383999812	1
22	6	1	1	0	1	792.162963999999	1
22	6	1	2	1	1	552.837545999864	1
22	6	1	1	1	1	923.429993000354	0
22	6	1	2	0	1	699.157932999697	0
22	6	2	1	1	0	1204.3796779999	0
22	6	2	2	1	1	1045.95175599979	0
22	6	2	1	0	0	926.865573000214	1
22	6	2	2	0	1	752.752909000264	1
22	6	1	1	1	1	633.311262000007	0
22	6	1	2	0	1	602.425685000071	0
22	6	1	1	0	1	787.731858999905	1
22	6	1	2	1	1	582.616511000197	1
22	6	1	1	0	1	726.355526999669	0
22	6	1	2	1	1	687.422852000054	0
22	6	1	1	0	1	745.30901900016	1
22	6	1	2	1	1	642.716584000027	1
22	6	1	1	1	1	812.509103999673	1
22	6	1	2	0	1	830.036232000111	1
22	6	2	1	0	1	935.067605000313	1
22	6	2	2	1	1	696.331563000058	1
22	6	2	1	0	1	1336.65014799999	1
22	6	2	2	1	1	609.839362000002	1
22	6	1	1	0	0	1171.40403599979	1
22	6	1	2	0	1	661.183273999995	1
22	6	2	1	1	1	749.671403999855	1
22	6	2	2	0	1	710.441206000269	1
22	6	1	1	1	1	679.840458999934	1
22	6	1	2	0	1	793.719766999857	1
22	6	2	1	0	0	803.005489000043	1
22	6	2	2	0	1	860.361527999885	1
22	6	2	1	1	1	693.562224999823	0
22	6	2	2	0	1	766.300021999996	0
22	6	1	1	1	0	935.864745999879	1
22	6	1	2	1	1	792.927355999836	1
22	6	2	1	1	1	705.620169000213	1
22	6	2	2	0	1	715.87350200025	1
22	6	2	1	1	0	500.141720000101	1
22	6	2	2	1	1	982.11234900009	1
22	6	2	1	0	0	992.502532999879	0
22	6	2	2	0	1	NaN	0
22	6	1	1	1	0	986.981611999909	1
22	6	1	2	1	1	707.404408999992	1
22	6	2	1	0	0	1484.36439200032	0
22	6	2	2	0	1	942.249314000037	0
22	6	1	1	1	1	751.895978999983	1
22	6	1	2	0	1	743.463590000374	1
22	6	1	1	0	1	825.297123999917	0
22	6	1	2	1	1	586.999636000201	0
22	6	1	1	1	1	947.876905000157	1
22	6	1	2	0	1	941.42969800032	1
22	6	1	1	0	1	1318.11039700005	1
22	6	1	2	1	1	656.603387000359	1
22	6	2	1	0	1	738.238866999836	0
22	6	2	2	1	1	666.053539999666	0
22	6	1	1	1	1	612.163618000068	1
22	6	1	2	0	1	572.981814000286	1
22	6	2	1	0	1	686.154817999977	1
22	6	2	2	1	1	575.134166000225	1
22	6	2	1	0	1	783.947825000268	0
22	6	2	2	1	1	921.864988999914	0
22	6	1	1	0	0	851.531279000028	1
22	6	1	2	0	1	876.078644000245	1
22	6	1	1	1	0	1205.65334599996	1
22	6	1	2	1	1	775.879665000048	1
22	6	1	1	0	1	721.127503999924	1
22	6	1	2	1	1	754.206308999983	1
22	6	2	1	0	1	1203.0205330002	1
22	6	2	2	1	1	580.179199999748	1
22	6	2	1	0	1	639.045323999653	0
22	6	2	2	1	1	735.078493999936	0
22	6	1	1	0	1	616.121075999672	1
22	6	1	2	1	1	992.809733000286	1
22	6	1	1	1	1	739.292028999898	1
22	6	1	2	0	1	684.443549000207	1
22	6	1	1	1	1	813.060961000247	1
22	6	1	2	0	1	559.025534999819	1
22	6	1	1	0	1	1039.83688900007	0
22	6	1	2	1	1	624.153568000111	0
22	6	2	1	1	1	698.376905999794	1
22	6	2	2	0	1	682.864884000082	1
22	6	1	1	1	1	613.401415000226	0
22	6	1	2	0	1	686.317853999753	0
22	6	1	1	1	1	575.301958000182	1
22	6	1	2	0	1	696.878602999732	1
22	6	2	1	1	1	609.857632000057	0
22	6	2	2	0	1	746.964875000231	0
22	6	2	1	0	1	692.226217999632	1
22	6	2	2	1	1	997.075379999842	1
22	6	2	1	1	1	575.18751400039	0
22	6	2	2	0	1	959.944413999892	0
22	6	2	1	1	0	673.276520999934	1
22	6	2	2	0	0	954.8526640001	1
22	7	1	1	1	1	699.901350999426	1
22	7	1	2	0	1	635.771082000247	1
22	7	1	1	1	0	564.79746199966	1
22	7	1	2	1	1	710.72789200025	1
22	7	1	1	1	1	624.445133000336	1
22	7	1	2	0	1	641.265875000499	1
22	7	1	1	1	1	1354.27447500024	1
22	7	1	2	0	1	581.064457999673	1
22	7	2	1	1	0	1317.25439599995	1
22	7	2	2	1	1	679.098402000818	1
22	7	1	1	1	1	743.146738000178	0
22	7	1	2	0	1	689.58218500029	0
22	7	1	1	1	1	897.843411999929	0
22	7	1	2	0	1	860.378950000268	0
22	7	1	1	0	1	757.169653999881	1
22	7	1	2	1	1	605.945086000247	1
22	7	1	1	1	0	1118.90796499938	0
22	7	1	2	1	1	720.70079399964	0
22	7	2	1	1	1	1274.3807099996	1
22	7	2	2	0	1	906.984827000088	1
22	7	2	1	1	0	1460.23377900019	1
22	7	2	2	1	1	654.855833000511	1
22	7	2	1	0	1	735.362135000287	0
22	7	2	2	1	1	687.934565999967	0
22	7	2	1	0	0	1177.15844799932	0
22	7	2	2	0	1	739.422442000432	0
22	7	2	1	1	0	676.23772800016	1
22	7	2	2	1	1	1158.03742699973	1
22	7	1	1	0	1	671.813134999866	0
22	7	1	2	1	1	727.369735000138	0
22	7	2	1	1	1	816.909234999912	1
22	7	2	2	0	1	674.574821000533	1
22	7	2	1	0	1	739.542887000425	1
22	7	2	2	1	1	621.242004000123	1
22	7	1	1	1	1	774.56046899988	1
22	7	1	2	0	1	623.395253000126	1
22	7	2	1	1	0	1256.41034	1
22	7	2	2	1	1	809.347780999815	1
22	7	2	1	1	1	923.518454999794	1
22	7	2	2	0	1	740.028658000483	1
22	7	2	1	1	1	1004.96669699987	1
22	7	2	2	0	1	735.693286000242	1
22	7	1	1	1	0	735.65464100011	1
22	7	1	2	1	1	849.606169999788	1
22	7	2	1	0	1	810.845720999168	0
22	7	2	2	1	1	828.063478999866	0
22	7	2	1	0	0	773.592047999955	0
22	7	2	2	0	1	854.341975000352	0
22	7	1	1	1	1	752.057960999991	0
22	7	1	2	1	0	856.928352000068	0
22	7	2	1	0	1	818.474077999781	1
22	7	2	2	1	1	651.245796000694	1
22	7	2	1	1	1	1013.39633299995	1
22	7	2	2	0	1	797.684325999398	1
22	7	1	1	0	1	1095.5737409995	1
22	7	1	2	1	1	585.233075999895	1
22	7	1	1	0	1	674.098457000582	1
22	7	1	2	1	1	683.201982000355	1
22	7	1	1	1	1	844.691613000577	0
22	7	1	2	0	1	710.279015999731	0
22	7	1	1	1	0	990.777496000192	1
22	7	1	2	1	1	NaN	1
22	7	2	1	1	1	1249.71361699954	1
22	7	2	2	0	1	650.068747999285	1
22	7	1	1	1	1	715.154989999974	1
22	7	1	2	0	1	893.226074000268	1
22	7	2	1	1	1	679.41306099965	0
22	7	2	2	0	1	991.709498000091	0
22	7	2	1	1	1	570.076929999232	1
22	7	2	2	0	1	746.956840000166	1
22	7	1	1	0	1	931.508565000513	1
22	7	1	2	1	1	550.014229000226	1
22	7	1	1	0	1	582.101324999712	1
22	7	1	2	1	1	767.63208400007	1
22	7	2	1	0	1	799.781024000367	0
22	7	2	2	1	1	770.482574999733	0
22	7	2	1	0	1	923.39298799925	0
22	7	2	2	1	1	684.117482999682	0
22	7	2	1	0	1	869.353007000427	0
22	7	2	2	1	1	670.644135000657	0
22	7	2	1	0	1	767.915530999744	1
22	7	2	2	1	1	650.928242999726	1
22	7	2	1	0	0	898.52465399963	1
22	7	2	2	0	1	788.847548999911	1
22	7	1	1	1	1	1093.70826099985	1
22	7	1	2	0	1	678.649593000046	1
22	7	2	1	1	1	567.417792000015	0
22	7	2	2	0	1	792.097639000531	0
22	7	2	1	0	1	731.414335999943	1
22	7	2	2	1	1	596.129911999924	1
22	7	1	1	0	1	1181.70434100011	1
22	7	1	2	1	1	637.336942999355	1
22	7	1	1	0	1	838.994499000364	0
22	7	1	2	1	1	576.853890000166	0
22	7	1	1	0	1	594.294270000319	1
22	7	1	2	1	1	507.623680999131	1
22	7	1	1	0	0	973.524314000315	1
22	7	1	2	0	1	1046.52371100019	1
22	7	1	1	1	1	1517.27173699965	1
22	7	1	2	0	1	648.869951000052	1
22	7	2	1	1	1	888.701220999792	1
22	7	2	2	0	1	683.27922699973	1
22	7	1	1	1	0	1260.33214900053	1
22	7	1	2	1	1	573.597894000159	1
22	7	2	1	0	0	622.131596999679	0
22	7	2	2	1	0	671.585426999627	0
22	7	1	1	1	0	1465.36016200025	0
22	7	1	2	1	1	922.241006000149	0
22	7	1	1	1	1	947.063765000166	1
22	7	1	2	0	1	620.789411999795	1
22	7	2	1	0	1	1302.44283999946	0
22	7	2	2	1	1	606.537136000043	0
22	7	1	1	1	1	648.632352000277	1
22	7	1	2	0	1	722.183998999753	1
22	7	1	1	1	1	627.3211179996	1
22	7	1	2	0	1	NaN	1
22	7	1	1	1	1	541.032103999896	0
22	7	1	2	0	1	599.498059000325	0
22	7	2	1	0	1	633.214905999921	0
22	7	2	2	1	1	728.945318000115	0
22	7	2	1	0	1	730.51714400026	1
22	7	2	2	1	1	524.276057999487	1
22	7	1	1	0	1	733.699311000237	0
22	7	1	2	1	1	638.43624600031	0
22	7	2	1	1	1	726.683631999549	0
22	7	2	2	1	0	728.844330999891	0
22	7	2	1	1	1	658.916008000233	0
22	7	2	2	0	1	699.337043000014	0
22	7	1	1	0	1	828.20798100056	0
22	7	1	2	1	1	638.733421000325	0
22	7	1	1	0	0	1119.28086500029	1
22	7	1	2	0	1	1049.15102199993	1
22	7	2	1	1	1	682.509502000357	1
22	7	2	2	0	1	362.986497999373	1
22	7	1	1	1	1	796.388147000471	1
22	7	1	2	0	1	614.70437799926	1
22	7	2	1	0	1	1031.93481400012	1
22	7	2	2	1	1	528.666759999396	1
22	7	2	1	1	0	1120.59403300009	0
22	7	2	2	1	1	723.686681999425	0
22	7	2	1	0	0	1347.21194099984	0
22	7	2	2	0	1	708.891760999904	0
22	7	1	1	1	0	1031.236713	1
22	7	1	2	1	1	831.285389000186	1
22	8	2	1	1	1	709.305068000504	1
22	8	2	2	0	1	757.683628999985	1
22	8	2	1	1	1	630.769143999714	1
22	8	2	2	0	1	679.374512000322	1
22	8	2	1	0	1	1384.5106560002	1
22	8	2	2	1	1	1194.10193499971	1
22	8	2	1	0	1	1083.55036800003	1
22	8	2	2	1	1	668.558411999584	1
22	8	2	1	0	0	749.495951999961	1
22	8	2	2	0	1	751.293631000408	1
22	8	1	1	1	1	592.872229000022	1
22	8	1	2	0	1	665.795980000439	1
22	8	2	1	0	1	609.997842999292	0
22	8	2	2	1	1	636.151153000355	0
22	8	1	1	0	1	717.541437999898	1
22	8	1	2	1	1	927.483076000499	1
22	8	1	1	1	1	1023.45602000059	1
22	8	1	2	0	1	616.908836999755	1
22	8	1	1	1	1	547.265574999983	0
22	8	1	2	0	1	707.823619999544	0
22	8	2	1	0	1	645.18192200012	1
22	8	2	2	1	1	637.698630999694	1
22	8	1	1	1	1	663.613572000031	1
22	8	1	2	0	1	704.067545000726	1
22	8	1	1	0	1	705.177920999631	1
22	8	1	2	1	1	691.137294000328	1
22	8	2	1	0	1	771.974496999974	0
22	8	2	2	1	1	661.566083999787	0
22	8	2	1	0	1	1430.74082100065	1
22	8	2	2	1	1	776.243985999827	1
22	8	1	1	0	1	674.190445000022	1
22	8	1	2	1	1	650.299203000031	1
22	8	1	1	0	0	812.088051000501	1
22	8	1	2	0	1	693.906905000404	1
22	8	1	1	1	1	662.31975700066	0
22	8	1	2	0	1	799.173493000126	0
22	8	2	1	1	1	528.753384000083	0
22	8	2	2	0	1	633.750357000281	0
22	8	1	1	0	1	715.972457999669	1
22	8	1	2	1	1	NaN	1
22	8	1	1	1	1	646.05547300016	1
22	8	1	2	0	1	600.140083999577	1
22	8	2	1	1	1	600.210588000664	0
22	8	2	2	0	1	962.098530999356	0
22	8	1	1	1	0	1460.34637399953	1
22	8	1	2	1	1	741.474273000676	1
22	8	1	1	0	1	742.446438000115	1
22	8	1	2	1	1	767.627723999794	1
22	8	1	1	0	1	815.309150999383	1
22	8	1	2	1	1	713.836408000134	1
22	8	1	1	0	1	698.908511999434	1
22	8	1	2	1	1	1155.43257700028	1
22	8	2	1	1	1	982.176052999421	1
22	8	2	2	0	1	607.238124000105	1
22	8	1	1	0	1	871.535707000476	0
22	8	1	2	1	1	881.404540999938	0
22	8	1	1	0	1	1043.0624290002	0
22	8	1	2	1	1	732.162194000011	0
22	8	2	1	0	1	717.392262999965	1
22	8	2	2	1	1	607.21832299987	1
22	8	2	1	0	1	774.864232000255	0
22	8	2	2	1	1	945.174278000195	0
22	8	2	1	NaN	0	NaN	1
22	8	2	2	0	1	626.400192999427	1
22	8	1	1	0	1	692.071744999339	0
22	8	1	2	1	1	661.67943399978	0
22	8	2	1	0	1	1311.47177599996	0
22	8	2	2	1	1	512.220489999891	0
22	8	2	1	0	0	802.13074599942	0
22	8	2	2	0	1	1042.973437	0
22	8	1	1	1	0	1140.16601000003	1
22	8	1	2	1	1	1030.36619900013	1
22	8	1	1	1	1	926.146752000022	1
22	8	1	2	0	1	711.22748200014	1
22	8	2	1	0	1	1352.62307599987	0
22	8	2	2	1	1	634.073078999791	0
22	8	2	1	0	0	843.822190000537	0
22	8	2	2	0	1	940.860869000062	0
22	8	1	1	1	1	838.15013900039	1
22	8	1	2	0	1	703.065786000479	1
22	8	1	1	1	1	672.580102999746	1
22	8	1	2	0	1	641.901506000067	1
22	8	2	1	1	1	1027.72348999952	1
22	8	2	2	0	1	349.12806400007	1
22	8	2	1	1	1	1085.55607800008	0
22	8	2	2	0	1	671.297715999572	0
22	8	1	1	0	1	1319.4456199999	1
22	8	1	2	1	1	698.00854999994	1
22	8	1	1	1	1	619.123024000146	1
22	8	1	2	0	1	700.381659000413	1
22	8	2	1	1	0	1052.99975799971	1
22	8	2	2	1	1	629.903944999569	1
22	8	2	1	0	1	520.05065100002	0
22	8	2	2	1	1	561.711587999525	0
22	8	2	1	1	1	754.797276999852	0
22	8	2	2	0	1	748.598817999664	0
22	8	1	1	1	1	604.971720000322	1
22	8	1	2	0	1	694.614098999409	1
22	8	2	1	1	0	606.799230999968	1
22	8	2	2	1	1	808.584087999407	1
22	8	2	1	0	1	617.60122800024	0
22	8	2	2	1	1	811.323645999437	0
22	8	2	1	0	0	940.583269999479	1
22	8	2	2	0	1	757.715870000538	1
22	8	2	1	1	1	750.637643000118	0
22	8	2	2	0	1	793.250427000203	0
22	8	1	1	1	1	633.761199999753	0
22	8	1	2	0	1	658.937780999622	0
22	8	1	1	1	1	508.568891000323	1
22	8	1	2	0	1	646.495862999473	1
22	8	1	1	0	1	903.88675200029	0
22	8	1	2	1	1	759.837309000432	0
22	8	2	1	0	1	624.860441999772	0
22	8	2	2	1	1	610.178331000498	0
22	8	2	1	0	1	803.060752999954	1
22	8	2	2	1	1	572.326409000198	1
22	8	1	1	1	1	694.345107000117	1
22	8	1	2	0	1	879.490262999752	1
22	8	1	1	0	1	649.01070399992	0
22	8	1	2	1	1	722.761824999907	0
22	8	1	1	0	1	699.462941999627	0
22	8	1	2	1	1	588.359032999506	0
22	8	2	1	1	0	846.184377999634	1
22	8	2	2	1	1	688.233269000193	1
22	8	2	1	0	1	776.160056000663	1
22	8	2	2	1	1	673.975167000208	1
22	8	1	1	1	1	619.399211999735	1
22	8	1	2	0	1	843.78977400047	1
22	8	1	1	1	1	788.666742000714	0
22	8	1	2	0	1	798.905682999248	0
22	8	1	1	1	0	1407.84410800006	1
22	8	1	2	1	1	665.982348999933	1
22	8	1	1	0	1	930.698082999697	1
22	8	1	2	1	1	659.772901999531	1
22	8	2	1	1	1	725.27779199936	1
22	8	2	2	0	1	1230.47005399985	1
22	8	1	1	1	1	734.983366999586	0
