subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
14	1	1	1	0	1	678.407270926982	1
14	1	1	2	1	1	568.413557019085	1
14	1	2	1	0	1	497.566232923418	0
14	1	2	2	1	1	834.142504027113	0
14	1	2	1	0	1	532.36000193283	0
14	1	2	2	1	1	492.544887121767	0
14	1	1	1	0	1	542.334063909948	1
14	1	1	2	1	1	583.395914873108	1
14	1	1	1	1	1	567.721166880801	1
14	1	1	2	0	1	754.273135913536	1
14	1	2	1	1	1	379.412398906425	1
14	1	2	2	0	1	459.999188082293	1
14	1	2	1	1	1	341.546138981357	0
14	1	2	2	0	1	367.460903013125	0
14	1	2	1	0	1	567.111257230863	0
14	1	2	2	1	1	569.432846037671	0
14	1	2	1	0	1	650.422836188227	1
14	1	2	2	1	1	628.796756034717	1
14	1	1	1	0	1	555.84366992116	1
14	1	1	2	1	1	502.449580002576	1
14	1	2	1	0	0	655.167475808412	1
14	1	2	2	0	1	497.344902018085	1
14	1	2	1	0	1	777.606863062829	0
14	1	2	2	1	1	555.97985512577	0
14	1	1	1	0	1	628.925818949938	1
14	1	1	2	1	1	805.430321022868	1
14	1	2	1	0	1	470.948733156547	0
14	1	2	2	1	1	648.008162854239	0
14	1	2	1	0	0	440.924948081374	0
14	1	2	2	0	1	514.849106082693	0
14	1	1	1	0	1	931.639728136361	0
14	1	1	2	1	1	460.814844118431	0
14	1	1	1	0	0	494.218805804849	0
14	1	1	2	1	0	671.567110810429	0
14	1	1	1	0	1	577.847394859418	1
14	1	1	2	1	1	467.01368293725	1
14	1	2	1	1	1	868.091482203454	1
14	1	2	2	0	1	508.504883851856	1
14	1	1	1	1	1	557.543204165995	0
14	1	1	2	0	1	439.750057877973	0
14	1	2	1	1	0	552.728635026142	1
14	1	2	2	1	1	545.822267886251	1
14	1	2	1	1	1	604.00649998337	1
14	1	2	2	0	1	540.016825078055	1
14	1	1	1	1	1	500.737769994885	0
14	1	1	2	0	1	574.660828104243	0
14	1	1	1	1	1	455.262675881386	0
14	1	1	2	0	1	330.265936907381	0
14	1	1	1	1	1	547.495955135673	1
14	1	1	2	0	1	451.737126102671	1
14	1	2	1	1	1	501.801267964765	1
14	1	2	2	0	1	542.856244137511	1
14	1	2	1	0	1	783.152820076793	0
14	1	2	2	1	1	513.992419000715	0
14	1	2	1	0	0	898.123720195144	0
14	1	2	2	0	1	588.672707788646	0
14	1	1	1	1	0	764.973983168602	0
14	1	1	2	1	1	565.307399956509	0
14	1	1	1	1	1	712.115891044959	0
14	1	1	2	0	1	544.443829916418	0
14	1	2	1	0	1	562.571368878707	1
14	1	2	2	1	1	426.442174008116	1
14	1	1	1	1	1	540.194333065301	1
14	1	1	2	0	1	542.302838992327	1
15	1	2	1	NaN	0	NaN	1
15	1	2	2	0	1	710.497690364718	1
15	1	2	1	1	1	903.168088756502	0
15	1	2	2	0	1	640.243671834469	0
15	1	1	1	0	1	921.054455451667	1
15	1	1	2	1	1	810.564773157239	1
15	1	2	1	0	1	676.089737564325	0
15	1	2	2	1	1	861.266028136015	0
15	1	1	1	1	1	991.157067939639	0
15	1	1	2	0	1	632.70353153348	0
15	1	2	1	0	1	1361.90549843013	1
15	1	2	2	1	1	1051.25846434385	1
15	1	1	1	0	0	1428.17966639996	0
15	1	1	2	0	1	780.113503336906	0
15	1	1	1	1	1	629.39056288451	0
15	1	1	2	0	1	1095.95017042011	0
15	1	1	1	0	1	1152.79020741582	0
15	1	1	2	1	1	810.850493609905	0
15	1	1	1	0	1	786.728669889271	0
15	1	1	2	1	1	932.824569754303	0
15	1	2	1	0	1	670.57217285037	0
15	1	2	2	1	1	1350.97955260426	0
15	1	1	1	0	1	680.589757859707	0
15	1	1	2	1	1	1001.66884437203	0
15	1	2	1	0	1	851.083870977163	0
15	1	2	2	1	1	811.609576456249	0
15	1	2	1	0	0	1093.96593365818	0
15	1	2	2	0	1	902.135597541928	0
15	1	2	1	1	0	1479.89111952484	0
15	1	2	2	1	1	920.400648377836	0
15	1	1	1	1	1	1433.83117392659	0
15	1	1	2	0	1	941.059895791113	0
15	1	2	1	1	0	1213.42950966209	1
15	1	2	2	1	1	878.302910365164	1
15	1	2	1	0	1	960.250001400709	0
15	1	2	2	1	1	801.81975197047	0
15	1	1	1	0	1	1034.87464040518	0
15	1	1	2	1	1	779.73016910255	0
15	1	2	1	0	1	868.05758997798	1
15	1	2	2	1	1	829.81931604445	1
15	1	2	1	0	1	1304.21742517501	1
15	1	2	2	1	1	967.938072048128	1
15	1	2	1	1	1	1386.21105998755	0
15	1	2	2	0	1	866.458915174007	0
15	1	1	1	1	0	980.51727283746	1
15	1	1	2	1	1	662.459368817508	1
15	1	2	1	1	1	839.573245495558	1
15	1	2	2	0	1	792.215577326715	1
15	1	1	1	1	1	873.626271262765	1
15	1	1	2	0	1	931.464526802301	1
15	1	2	1	1	1	804.692368023098	0
15	1	2	2	0	1	1157.2323013097	0
15	1	2	1	1	1	981.37195687741	1
15	1	2	2	0	1	1126.70423556119	1
15	1	1	1	0	1	1384.60841123015	1
15	1	1	2	1	1	842.157607898116	1
15	1	1	1	0	1	1116.00266117603	0
15	1	1	2	1	1	717.010140419006	0
15	1	1	1	0	0	1301.96629278362	0
15	1	1	2	0	1	1128.04385367781	0
15	1	1	1	0	1	1185.07502693683	1
15	1	1	2	1	1	1081.46335743368	1
15	1	2	1	1	1	1067.33666453511	1
15	1	2	2	0	1	1172.13107272983	1
15	1	1	1	0	1	1156.86004795134	0
15	1	1	2	1	1	1366.41766969115	0
15	1	2	1	0	1	855.5619250983	1
15	1	2	2	1	1	840.688785538077	1
15	1	1	1	0	0	1433.77775419503	1
15	1	1	2	0	1	771.692044101655	1
15	1	1	1	1	1	709.748294204473	0
15	1	1	2	0	1	1270.92187386006	0
15	1	2	1	NaN	0	NaN	1
15	1	2	2	1	1	714.068792760372	1
15	1	2	1	0	0	1067.4757398665	1
15	1	2	2	0	1	876.715480349958	1
15	1	1	1	0	1	1718.71653851122	1
15	1	1	2	1	1	726.891814731061	1
15	1	2	1	0	1	1248.82159382105	0
15	1	2	2	1	1	866.495586931705	0
15	1	1	1	0	0	1690.42286835611	0
15	1	1	2	0	1	NaN	0
15	1	2	1	0	1	1348.40488247573	0
15	1	2	2	1	1	934.267556294799	0
15	1	1	1	0	1	783.856706693769	1
15	1	1	2	1	1	1185.41664071381	1
15	1	1	1	0	1	1517.38510467112	0
15	1	1	2	1	1	1332.59085845202	0
15	1	2	1	0	1	1029.8637766391	1
15	1	2	2	1	1	805.906726047397	1
15	1	2	1	0	1	1023.26124813408	1
15	1	2	2	1	1	1016.61309134215	1
15	1	2	1	0	0	1673.55877254158	1
15	1	2	2	0	1	987.876036204398	1
15	1	1	1	1	0	1156.68548643589	1
15	1	1	2	1	1	821.153119206429	1
15	1	1	1	0	1	894.849222153425	0
15	1	1	2	1	1	1288.50885946304	0
15	1	1	1	1	1	977.985172532499	1
15	1	1	2	0	1	714.705489575863	1
15	1	2	1	1	1	843.967605382204	1
15	1	2	2	0	1	901.283175684512	1
15	1	1	1	1	1	1398.81722163409	1
15	1	1	2	0	1	1080.25194797665	1
15	1	1	1	1	1	929.524430073798	0
15	1	1	2	0	1	1075.15582442284	0
15	1	2	1	1	1	844.951355829835	0
15	1	2	2	0	1	1157.05674700439	0
15	1	1	1	0	1	1639.26259987056	1
15	1	1	2	1	1	871.248323470354	1
15	1	2	1	0	1	832.980061881244	1
15	1	2	2	1	1	977.793813683093	1
15	1	1	1	NaN	0	NaN	1
15	1	1	2	0	1	788.204807788134	1
15	1	1	1	1	1	1125.50785578787	0
15	1	1	2	0	1	1454.43289447576	0
15	1	2	1	1	1	1576.06634031981	1
15	1	2	2	0	1	826.421277597547	1
15	1	1	1	1	1	922.866528853774	1
15	1	1	2	0	1	900.893825106323	1
15	1	1	1	1	0	1692.34174396843	0
15	1	1	2	1	1	821.673912927508	0
15	1	2	1	0	1	887.704474851489	1
15	1	2	2	1	1	944.332959130406	1
15	1	1	1	0	1	818.140746094286	0
15	1	1	2	1	1	1034.97924935073	0
15	1	2	1	0	0	1558.28460305929	1
15	1	2	2	0	1	1086.76037751138	1
15	1	2	1	1	1	1279.63125985116	0
15	1	2	2	0	1	889.449181035161	0
15	1	1	1	1	1	1058.88541974127	1
15	1	1	2	0	1	1115.79544935375	1
15	1	2	1	1	0	1117.22339130938	0
15	1	2	2	1	1	1308.78348276019	0
15	1	2	1	NaN	0	NaN	1
15	1	2	2	0	1	944.207089953125	1
15	1	2	1	1	1	889.674772508442	1
15	1	2	2	0	1	858.97783190012	1
15	1	2	1	1	1	1661.43751982599	1
15	1	2	2	0	1	942.01441295445	1
15	1	1	1	1	1	951.601171866059	1
15	1	1	2	0	1	863.974263891578	1
15	1	1	1	1	1	1057.85480700433	1
15	1	1	2	0	1	858.777699060738	1
16	1	2	1	1	1	1310.86714938283	1
16	1	2	2	0	1	816.77677296102	1
16	1	2	1	0	1	577.236381359398	0
16	1	2	2	1	1	473.951254971325	0
16	1	1	1	0	1	516.018291004002	1
16	1	1	2	1	1	541.935118846595	1
16	1	2	1	1	1	1478.82302571088	0
16	1	2	2	0	1	463.640819303691	0
16	1	1	1	0	1	634.281692095101	0
16	1	1	2	1	1	490.44884275645	0
16	1	1	1	0	0	571.289921179414	1
16	1	1	2	0	1	574.110392481089	1
16	1	2	1	1	1	534.605507738888	0
16	1	2	2	0	1	519.725440070033	0
16	1	1	1	0	1	608.783862553537	1
16	1	1	2	1	1	473.601000383496	1
16	1	2	1	0	0	587.752190418541	1
16	1	2	2	0	1	627.795884385705	1
16	1	1	1	1	1	717.521191574633	0
16	1	1	2	0	1	479.080675169826	0
16	1	1	1	0	1	561.328778043389	0
16	1	1	2	1	1	553.627665154636	0
16	1	1	1	1	1	594.27357185632	1
16	1	1	2	0	1	483.98263938725	1
16	1	2	1	1	1	525.598531588912	0
16	1	2	2	0	1	567.311018705368	0
16	1	2	1	0	1	566.891076974571	1
16	1	2	2	1	1	521.448976360261	1
16	1	2	1	0	1	530.204884707928	1
16	1	2	2	0	0	755.207852460444	1
16	1	2	1	0	1	717.688075266778	1
16	1	2	2	1	1	573.671692982316	1
16	1	2	1	0	1	623.494926840067	0
16	1	2	2	1	1	521.350587718189	0
16	1	2	1	0	1	570.347386412323	0
16	1	2	2	1	1	572.290064767003	0
16	1	1	1	0	1	540.379864163697	0
16	1	1	2	1	1	655.446525663137	0
16	1	1	1	1	1	688.113348558545	0
16	1	1	2	0	1	527.492581866682	0
16	1	2	1	0	1	538.299303501844	0
16	1	2	2	1	1	522.68567495048	0
16	1	2	1	0	0	733.046662993729	0
16	1	2	2	0	1	645.401580259204	0
16	1	1	1	1	1	583.726332522929	1
16	1	1	2	0	1	543.635328300297	1
16	1	2	1	0	1	666.109286248684	0
16	1	2	2	1	1	483.152644708753	0
16	1	2	1	1	1	772.827294655144	1
16	1	2	2	0	1	468.932867981493	1
16	1	1	1	1	1	535.005594603717	0
16	1	1	2	0	1	702.765467576683	0
16	1	1	1	0	1	648.332531563938	0
16	1	1	2	1	1	577.149172313511	0
16	1	2	1	0	1	603.844847530127	0
16	1	2	2	1	1	571.715097874403	0
16	1	2	1	0	0	1141.69082604349	1
16	1	2	2	0	1	751.317166723311	1
16	1	1	1	1	1	552.708021365106	0
16	1	1	2	0	1	873.573540709913	0
16	1	1	1	0	1	787.578572519124	0
16	1	1	2	1	1	532.263549044728	0
16	1	1	1	0	1	509.034620597959	0
16	1	1	2	1	1	525.538691319525	0
16	1	1	1	1	1	608.926771208644	0
16	1	1	2	0	1	496.569479815662	0
16	1	1	1	1	1	539.651789702475	1
16	1	1	2	0	1	531.615421175957	1
16	1	2	1	1	1	541.019439697266	0
16	1	2	2	0	1	726.188829168677	0
16	1	1	1	1	0	1111.53238732368	1
16	1	1	2	1	1	624.939328059554	1
16	1	2	1	NaN	0	NaN	0
16	1	2	2	0	1	756.382759660482	0
16	1	1	1	0	1	821.663238108158	0
16	1	1	2	1	1	622.972078621387	0
16	1	1	1	0	0	1545.21995317191	1
16	1	1	2	0	1	811.037226580083	1
16	1	1	1	0	1	699.176985770464	0
16	1	1	2	1	1	628.78492847085	0
16	1	2	1	1	1	615.047942847013	0
16	1	2	2	0	1	583.562627434731	0
16	1	2	1	1	1	553.159809671342	1
16	1	2	2	0	1	625.584567897022	1
16	1	2	1	1	1	578.24831455946	0
16	1	2	2	0	1	538.755557499826	0
16	1	2	1	1	1	582.10167195648	1
16	1	2	2	0	1	566.123429685831	1
16	1	1	1	0	0	1055.01817073673	1
16	1	1	2	0	1	696.691177785397	1
16	1	1	1	1	1	577.272285707295	0
16	1	1	2	0	1	779.385022819042	0
16	1	2	1	0	1	692.5312820822	0
16	1	2	2	1	1	582.729570567608	0
16	1	1	1	0	1	552.376950159669	0
16	1	1	2	1	1	664.142658002675	0
16	1	2	1	1	1	754.869897849858	0
16	1	2	2	0	1	547.249184921384	0
16	1	2	1	1	1	588.944316841662	0
16	1	2	2	0	1	581.849700771272	0
16	1	2	1	0	1	646.395465359092	0
16	1	2	2	1	1	768.61850451678	0
16	1	2	1	0	1	673.056085593998	0
16	1	2	2	1	1	634.870938956738	0
16	1	1	1	0	1	619.748594239354	1
16	1	1	2	1	1	557.937120087445	1
16	1	1	1	0	1	519.046165980399	1
16	1	1	2	0	0	983.903038315475	1
16	1	2	1	0	1	480.76179344207	0
16	1	2	2	1	1	626.387405209243	0
16	1	1	1	1	1	627.886394038796	1
16	1	1	2	0	1	692.380474880338	1
16	1	1	1	1	1	542.451424524188	1
16	1	1	2	0	1	510.408295318484	1
16	1	1	1	0	1	583.896974101663	0
16	1	1	2	1	1	546.189152635634	0
16	1	2	1	0	1	667.83020272851	1
16	1	2	2	1	1	515.655708499253	1
16	1	1	1	0	1	548.78503549844	1
16	1	1	2	1	1	567.410009913146	1
16	1	2	1	1	1	608.167976140976	0
16	1	2	2	0	1	585.630821064115	0
16	1	2	1	1	0	795.612080954015	0
16	1	2	2	1	1	651.550485752523	0
16	1	1	1	0	0	605.434201657772	1
16	1	1	2	0	1	677.270013839006	1
16	1	1	1	1	1	583.99720583111	1
16	1	1	2	0	1	520.699364133179	1
16	1	1	1	1	1	785.802646540105	1
16	1	1	2	0	1	556.359113194048	1
16	1	1	1	0	1	669.505457393825	0
16	1	1	2	1	1	525.369791314006	0
16	1	2	1	1	1	1719.10272352397	1
16	1	2	2	0	1	768.071186728776	1
16	1	2	1	0	1	657.751737162471	1
16	1	2	2	1	1	578.247873112559	1
16	1	1	1	0	1	580.183713696897	0
16	1	1	2	1	1	557.704022154212	0
16	1	2	1	0	1	550.651623867452	1
16	1	2	2	0	0	624.81326982379	1
16	1	2	1	0	1	560.563228093088	0
16	1	2	2	1	1	521.795013919473	0
16	1	1	1	1	1	723.798264749348	1
16	1	1	2	0	1	476.444166153669	1
17	1	1	1	NaN	0	NaN	1
17	1	1	2	1	1	595.140727236867	1
17	1	1	1	0	1	716.000112704933	0
17	1	1	2	1	1	588.063539937139	0
17	1	2	1	0	0	638.143608346581	1
17	1	2	2	0	1	895.761635154486	1
17	1	2	1	0	1	872.690362855792	0
17	1	2	2	1	1	755.01645449549	0
17	1	2	1	1	1	955.910285934806	0
17	1	2	2	0	1	613.227224908769	0
17	1	2	1	1	1	853.605802170932	0
17	1	2	2	0	1	648.140660487115	0
17	1	1	1	0	1	961.061850190163	0
17	1	1	2	1	1	834.326924756169	0
17	1	1	1	1	1	763.036121614277	0
17	1	1	2	0	1	635.937922634184	0
17	1	2	1	0	1	1421.31677269936	0
17	1	2	2	1	1	605.670882388949	0
17	1	2	1	1	1	800.56019872427	1
17	1	2	2	0	1	890.091012232006	1
17	1	2	1	1	0	1113.95223811269	0
17	1	2	2	1	1	1084.05220974237	0
17	1	2	1	0	0	805.834289640188	1
17	1	2	2	0	1	702.804979868233	1
17	1	1	1	1	0	911.092691123486	1
17	1	1	2	1	1	816.646031104028	1
17	1	1	1	1	1	833.209246397018	0
17	1	1	2	0	1	675.682506524026	0
17	1	1	1	1	0	1005.07455971092	0
17	1	1	2	1	1	917.690450325608	0
17	1	1	1	0	1	726.889697834849	1
17	1	1	2	1	1	400.468528270721	1
17	1	2	1	1	1	1441.54571834952	1
17	1	2	2	0	1	739.082417450845	1
17	1	2	1	0	1	1044.0645813942	0
17	1	2	2	1	1	773.74229952693	0
17	1	1	1	0	0	1343.53543445468	0
17	1	1	2	0	1	760.727440938354	0
17	1	1	1	1	1	896.97715267539	0
17	1	1	2	0	1	634.010528214276	0
17	1	1	1	1	1	699.618852697313	1
17	1	1	2	0	1	892.776184715331	1
17	1	2	1	1	0	1022.76552468538	1
17	1	2	2	1	1	NaN	1
17	1	1	1	1	1	769.038086757064	0
17	1	1	2	0	1	787.08671964705	0
17	1	1	1	1	1	803.165237419307	1
17	1	1	2	0	1	604.86823040992	1
17	1	2	1	1	1	1181.94847833365	1
17	1	2	2	0	1	744.120820425451	1
17	1	1	1	1	1	736.17650102824	0
17	1	1	2	0	1	705.399959348142	0
17	1	1	1	1	1	667.637913487852	0
17	1	1	2	0	1	692.863628268242	0
17	1	2	1	1	1	629.449195228517	0
17	1	2	2	0	1	775.101481936872	0
17	1	2	1	1	0	688.638227060437	0
17	1	2	2	1	1	688.978654332459	0
17	1	2	1	0	1	658.919394016266	1
17	1	2	2	1	1	852.285747416317	1
17	1	2	1	1	1	870.049842633307	1
17	1	2	2	0	1	758.507668040693	1
17	1	2	1	1	1	776.773056946695	1
17	1	2	2	0	1	808.775159530342	1
17	1	1	1	1	1	1082.0315554738	0
17	1	1	2	0	1	794.636773876846	0
17	1	2	1	0	1	1412.91858255863	1
17	1	2	2	1	1	589.716413989663	1
17	1	1	1	0	1	630.944607779384	0
17	1	1	2	1	1	633.680729195476	0
17	1	1	1	0	1	593.941741622984	0
17	1	1	2	1	1	779.88600358367	0
17	1	1	1	NaN	0	NaN	1
17	1	1	2	1	1	655.322685837746	1
17	1	2	1	1	1	687.899122014642	0
17	1	2	2	0	1	785.615207627416	0
17	1	2	1	1	1	699.294675141573	0
17	1	2	2	0	1	667.104423977435	0
17	1	1	1	1	1	756.499076262116	1
17	1	1	2	0	1	1055.110857822	1
17	1	2	1	1	0	896.472631022334	0
17	1	2	2	1	1	896.504735574126	0
17	1	2	1	0	1	731.052132323384	0
17	1	2	2	1	1	771.945476531982	0
17	1	1	1	0	1	1637.06609513611	0
17	1	1	2	1	1	558.154654689133	0
17	1	2	1	1	1	727.018757723272	1
17	1	2	2	0	1	625.570604577661	1
17	1	1	1	1	1	809.744929894805	0
17	1	1	2	0	1	690.545411780477	0
17	1	1	1	0	1	748.228430747986	0
17	1	1	2	1	1	597.618659958243	0
17	1	1	1	1	1	1159.24695879221	0
17	1	1	2	0	1	832.768950611353	0
17	1	1	1	0	1	705.492098815739	0
17	1	1	2	1	1	699.026811867952	0
17	1	1	1	1	1	1108.61392132938	1
17	1	1	2	0	1	621.478554792702	1
17	1	1	1	1	0	1071.50861341506	1
17	1	1	2	1	1	824.280715547502	1
17	1	1	1	1	1	656.723205931485	0
17	1	1	2	0	1	978.592964820564	0
17	1	2	1	1	0	1154.89093959332	0
17	1	2	2	1	1	740.229154936969	0
17	1	2	1	1	1	830.295599065721	1
17	1	2	2	0	1	839.712575078011	1
17	1	2	1	1	1	872.373315505683	1
17	1	2	2	0	1	825.452541001141	1
17	1	2	1	1	0	987.407715991139	0
17	1	2	2	1	1	948.632007464767	0
17	1	2	1	0	1	758.02768394351	0
17	1	2	2	1	1	734.199060127139	0
17	1	1	1	1	1	799.573633819818	1
17	1	1	2	0	1	872.897919267416	1
17	1	1	1	0	1	819.168923422694	0
17	1	1	2	1	1	467.664082534611	0
17	1	2	1	0	1	805.232523009181	0
17	1	2	2	1	1	511.013184674084	0
17	1	1	1	0	1	800.213815644383	0
17	1	1	2	1	1	688.63841611892	0
17	1	2	1	1	1	633.945731446147	0
17	1	2	2	0	1	643.634991720319	0
17	1	2	1	1	1	644.275363534689	0
17	1	2	2	0	1	855.288990773261	0
17	1	1	1	1	1	647.858407348394	1
17	1	1	2	0	1	800.783928483725	1
17	1	2	1	1	0	833.261179737747	1
17	1	2	2	1	1	682.194625027478	1
17	1	2	1	0	1	604.552241042256	0
17	1	2	2	1	1	612.87818197161	0
17	1	1	1	0	1	630.462259985507	0
17	1	1	2	1	1	607.769181020558	0
17	1	2	1	0	1	753.066692501307	0
17	1	2	2	1	1	588.156333193183	0
17	1	2	1	0	0	923.557185567915	1
17	1	2	2	0	1	782.07223303616	1
17	1	2	1	0	1	1294.65404897928	0
17	1	2	2	1	1	663.659999147058	0
17	1	1	1	0	1	753.558741882443	1
17	1	1	2	1	1	690.220285207033	1
17	1	1	1	0	1	474.765930324793	1
17	1	1	2	1	1	604.378954507411	1
17	1	1	1	1	1	1037.86939755082	0
17	1	1	2	0	1	735.618666745722	0
18	1	2	1	NaN	0	NaN	0
18	1	2	2	1	1	753.438809188083	0
18	1	1	1	1	1	577.066816855222	1
18	1	1	2	0	1	499.56064298749	1
18	1	1	1	1	1	612.752438057214	1
18	1	1	2	0	1	541.661186143756	1
18	1	1	1	0	1	663.346409099177	1
18	1	1	2	1	1	543.512801872566	1
18	1	2	1	0	1	514.02618479915	0
18	1	2	2	1	1	457.967177033424	0
18	1	1	1	0	1	483.181312913075	0
18	1	1	2	1	1	460.726743098348	0
18	1	1	1	0	1	398.549775127321	1
18	1	1	2	1	1	327.61620497331	1
18	1	2	1	1	1	489.21490390785	0
18	1	2	2	0	1	457.992284093052	0
18	1	2	1	1	0	444.101318018511	0
18	1	2	2	1	1	524.471987970173	0
18	1	2	1	0	1	461.876969784498	1
18	1	2	2	1	1	568.017123034224	1
18	1	2	1	1	1	544.617977924645	1
18	1	2	2	0	1	513.451629783958	1
18	1	2	1	NaN	0	NaN	1
18	1	2	2	1	1	548.626194009557	1
18	1	1	1	0	1	430.125520098954	0
18	1	1	2	1	1	638.837265083566	0
18	1	1	1	0	1	496.478175977245	1
18	1	1	2	1	1	616.412753937766	1
18	1	2	1	0	0	1609.89580396563	0
18	1	2	2	0	1	NaN	0
18	1	1	1	0	1	1221.24953405	1
18	1	1	2	1	1	774.502363055944	1
18	1	1	1	1	1	623.934259871021	1
18	1	1	2	0	1	488.558627897874	1
18	1	1	1	1	1	595.175628084689	0
18	1	1	2	0	1	460.580607876182	0
18	1	2	1	1	0	333.521439926699	1
18	1	2	2	1	1	461.972925113514	1
18	1	1	1	0	1	479.367804015055	1
18	1	1	2	1	1	495.741448132321	1
18	1	1	1	1	1	482.002947945148	1
18	1	1	2	0	1	523.275173967704	1
18	1	2	1	1	1	603.979689069092	1
18	1	2	2	0	1	540.772898122668	1
18	1	2	1	1	1	543.433140031993	1
18	1	2	2	0	1	399.748045019805	1
18	1	1	1	1	1	369.233089964837	1
18	1	1	2	0	1	466.621303930879	1
18	1	2	1	0	1	579.661773983389	1
18	1	2	2	1	1	524.840740021318	1
18	1	1	1	0	1	430.07096205838	0
18	1	1	2	1	1	559.950985945761	0
18	1	2	1	0	0	641.536016017199	1
18	1	2	2	0	1	458.53135897778	1
18	1	2	1	0	1	538.444187957793	1
18	1	2	2	1	1	516.817542025819	1
18	1	2	1	1	1	446.349933976308	1
18	1	2	2	0	1	439.273840980604	1
18	1	1	1	0	1	600.433102110401	1
18	1	1	2	1	1	497.729236027226	1
18	1	2	1	0	1	499.892025021836	0
18	1	2	2	1	1	524.45676503703	0
18	1	2	1	0	0	454.452262958512	0
18	1	2	2	0	1	487.36519808881	0
18	1	1	1	1	1	487.989678047597	0
18	1	1	2	0	1	392.413518857211	0
18	1	2	1	0	1	570.832612924278	0
18	1	2	2	1	1	475.468790158629	0
18	1	1	1	0	1	805.096648866311	1
18	1	1	2	1	1	574.200511910021	1
18	1	1	1	1	1	598.7937618047	0
18	1	1	2	0	1	489.212839864194	0
18	1	1	1	NaN	0	NaN	0
18	1	1	2	1	1	516.497339121997	0
18	1	1	1	1	1	533.578221919015	0
18	1	1	2	0	1	375.167386839166	0
18	1	1	1	1	1	465.038975002244	0
18	1	1	2	0	1	353.537382092327	0
18	1	1	1	0	1	571.67907920666	0
18	1	1	2	1	1	541.285036830232	0
18	1	2	1	1	1	454.558518016711	0
18	1	2	2	0	1	503.098856890574	0
18	1	2	1	1	1	487.307784846053	0
18	1	2	2	0	1	497.037644963712	0
18	1	1	1	1	1	537.952394923195	0
18	1	1	2	0	1	499.354308936745	0
18	1	2	1	0	1	548.795888898894	1
18	1	2	2	1	1	590.394668048248	1
18	1	1	1	0	1	455.456478055567	1
18	1	1	2	1	1	552.64254915528	1
18	1	1	1	1	1	570.706123951823	0
18	1	1	2	0	1	532.336682081223	0
18	1	2	1	0	1	1316.84893392958	1
18	1	2	2	1	1	501.952462829649	1
18	1	2	1	0	0	1256.22262689285	0
18	1	2	2	0	1	544.476371956989	0
18	1	1	1	1	1	585.390127031133	1
18	1	1	2	0	1	570.298191159964	1
18	1	2	1	0	1	1851.33910714649	0
18	1	2	2	1	1	469.24923104234	0
18	1	2	1	0	0	934.347423957661	0
18	1	2	2	0	1	575.901104137301	0
18	1	1	1	1	1	585.250400938094	1
18	1	1	2	0	1	482.837195042521	1
18	1	1	1	0	0	339.174052001908	1
18	1	1	2	0	1	573.823235929012	1
18	1	2	1	1	0	782.109573949128	0
18	1	2	2	1	1	614.855218911543	0
18	1	1	1	1	1	592.461260966957	0
18	1	1	2	0	1	457.665777066723	0
18	1	2	1	1	1	1011.21823186986	0
18	1	2	2	0	1	604.574562981725	0
18	1	2	1	1	1	492.962442105636	1
18	1	2	2	0	1	558.637249050662	1
18	1	2	1	1	1	496.134671848267	0
18	1	2	2	0	1	441.779175074771	0
18	1	1	1	0	1	507.006628904492	0
18	1	1	2	1	1	524.422188987955	0
18	1	1	1	1	1	581.89394697547	1
18	1	1	2	0	1	511.342603946105	1
18	1	2	1	0	1	679.915465880185	0
18	1	2	2	1	1	569.355234038085	0
18	1	1	1	0	0	538.708824897185	1
18	1	1	2	0	1	540.55084194988	1
18	1	2	1	1	1	476.917625172064	0
18	1	2	2	0	1	454.175722086802	0
18	1	1	1	0	1	623.298360966146	0
18	1	1	2	1	1	632.383059943095	0
18	1	1	1	0	1	379.526172066107	0
18	1	1	2	1	1	483.468343969434	0
18	1	1	1	0	1	453.123725950718	0
18	1	1	2	1	1	501.894446089864	0
18	1	2	1	0	0	470.142380101606	0
18	1	2	2	0	1	543.605897808447	0
18	1	2	1	0	1	448.901534080505	1
18	1	2	2	1	1	371.378245996311	1
18	1	1	1	0	1	347.932785982266	0
18	1	1	2	1	1	478.087516967207	0
18	1	2	1	0	1	526.675370987505	0
18	1	2	2	1	1	472.736491821706	0
18	1	2	1	0	1	513.148497091606	1
18	1	2	2	1	1	578.262360068038	1
18	1	2	1	1	1	1204.58227093332	0
18	1	2	2	0	1	501.702749868855	0
20	1	1	1	NaN	0	NaN	1
20	1	1	2	1	1	888.399563729763	1
20	1	2	1	1	1	714.79388512671	0
20	1	2	2	0	1	596.52019944042	0
20	1	2	1	0	1	724.665999412537	1
20	1	2	2	1	1	661.348674446344	1
20	1	2	1	1	1	838.475462049246	0
20	1	2	2	0	1	624.248839914799	0
20	1	2	1	0	1	808.731066994369	0
20	1	2	2	1	1	706.532541662455	0
20	1	2	1	1	1	861.066040582955	1
20	1	2	2	0	1	726.002846844494	1
20	1	1	1	1	1	582.881714217365	0
20	1	1	2	0	1	640.7410800457	0
20	1	1	1	1	1	1169.60281692445	0
20	1	1	2	0	1	651.325576007366	0
20	1	2	1	0	1	988.160603679717	0
20	1	2	2	1	1	572.651890106499	0
20	1	1	1	1	1	821.682383306324	0
20	1	1	2	0	1	687.909945845604	0
20	1	2	1	1	0	1008.71546939015	0
