subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
16	1	3	1	1	1	621.977392584085	0
16	1	5	2	0	1	495.385805144906	0
16	1	2	1	1	1	521.271768026054	1
16	1	2	2	0	1	585.208782926202	1
16	1	1	1	1	0	755.16930129379	0
16	1	1	2	1	1	564.584946259856	0
16	1	3	1	0	1	501.364827156067	0
16	1	5	2	1	1	718.918812461197	0
16	1	4	1	0	1	520.850351080298	0
16	1	4	2	1	1	498.534927144647	0
16	1	6	4	0	1	786.894066259265	0
16	1	4	1	0	1	603.981182910502	0
16	1	4	2	1	1	429.909280501306	0
16	1	6	4	0	1	807.308035902679	0
16	1	3	1	0	1	806.926812976599	0
16	1	5	2	1	1	585.311426781118	0
16	1	3	1	0	1	490.485501475632	1
16	1	5	2	1	1	628.525828011334	1
16	1	4	1	0	1	597.423739731312	1
16	1	4	2	1	1	630.180976353586	1
16	1	6	4	0	1	679.995647631586	1
16	1	4	1	1	1	816.829589195549	1
16	1	4	2	0	1	497.777759097517	1
16	1	6	4	1	1	666.954204440117	1
16	1	4	1	1	1	764.94322810322	1
16	1	4	2	0	1	557.760674506426	1
16	1	6	4	1	1	704.140678048134	1
16	1	3	1	0	1	960.403300821781	0
16	1	5	2	1	1	753.397011198103	0
16	1	2	1	NaN	0	NaN	0
16	1	2	2	0	1	549.438327550888	0
16	1	2	1	0	1	1278.56867387891	1
16	1	2	2	1	1	574.904915876687	1
16	1	1	1	0	1	601.375170052052	1
16	1	1	2	1	1	545.578303746879	1
16	1	1	1	0	0	1003.47319152206	1
16	1	1	2	1	0	996.274081990123	1
16	1	1	1	1	1	830.237409099936	0
16	1	1	2	0	1	639.165796339512	0
16	1	2	1	0	1	617.529121227562	0
16	1	2	2	1	1	594.638130627573	0
16	1	1	1	0	0	1459.39541235566	1
16	1	1	2	0	1	732.569602318108	1
16	1	2	1	1	1	566.276492550969	1
16	1	2	2	0	1	582.529439590871	1
16	1	1	1	0	1	583.956122398376	0
16	1	1	2	1	1	520.878762938082	0
16	1	4	1	0	1	546.472906135023	1
16	1	4	2	1	1	595.712573267519	1
16	1	6	4	0	1	636.943033896387	1
16	1	1	1	1	1	686.621882021427	1
16	1	1	2	0	1	615.140080451965	1
16	1	4	1	1	1	657.184625044465	0
16	1	4	2	0	1	538.309358991683	0
16	1	6	4	1	1	660.29401216656	0
16	1	1	1	0	0	1037.32117265463	1
16	1	1	2	0	1	671.136429533362	1
16	1	4	1	0	1	839.883502572775	0
16	1	4	2	1	1	616.564922966063	0
16	1	6	4	0	1	529.770381748676	0
16	1	1	1	1	1	658.824775367975	1
16	1	1	2	0	1	531.672989949584	1
16	1	3	1	0	1	741.269262507558	1
16	1	5	2	1	1	678.315038792789	1
16	1	2	1	0	0	783.927081152797	0
16	1	2	2	0	1	578.420626930892	0
16	1	3	1	1	1	650.311327539384	1
16	1	5	2	0	1	764.98078648001	1
16	1	2	1	1	1	645.739720202982	0
16	1	2	2	0	1	550.52606575191	0
16	1	2	1	0	1	854.720605537295	1
16	1	2	2	1	1	688.461925834417	1
16	1	2	1	0	1	561.732453294098	1
16	1	2	2	1	1	620.905155315995	1
16	1	3	1	0	0	662.218464538455	1
16	1	5	2	0	1	1014.85686656088	1
16	1	2	1	0	1	944.172645919025	1
16	1	2	2	1	1	593.672684393823	1
16	1	3	1	1	1	1027.05880068243	0
16	1	5	2	0	1	595.55050265044	0
16	1	4	1	1	1	548.994012176991	1
16	1	4	2	0	1	597.533255815506	1
16	1	6	4	1	1	878.800250589848	1
16	1	1	1	0	1	607.321207411587	0
16	1	1	2	1	1	610.327118076384	0
16	1	3	1	1	1	1530.43799288571	1
16	1	5	2	0	1	588.424024172127	1
16	1	4	1	1	1	845.583639107645	0
16	1	4	2	0	1	535.186463966966	0
16	1	6	4	0	0	1009.40786581486	0
16	1	4	1	1	1	657.4542876333	0
16	1	4	2	0	1	555.236121639609	0
16	1	6	4	1	1	572.714040987194	0
16	1	3	1	0	0	557.193759828806	1
16	1	5	2	0	1	805.395433679223	1
16	1	3	1	0	1	728.452418930829	0
16	1	5	2	1	1	537.341075018048	0
16	1	3	1	1	1	650.523276999593	1
16	1	5	2	0	1	779.072721488774	1
16	1	4	1	0	1	596.083565615118	1
16	1	4	2	1	1	573.516115546227	1
16	1	6	4	0	1	791.059948503971	1
16	1	4	1	0	1	600.172274746001	1
16	1	4	2	1	1	538.665889762342	1
16	1	6	4	0	1	523.591874167323	1
16	1	3	1	0	1	685.141852125525	0
16	1	5	2	1	1	526.283444836736	0
16	1	4	1	0	1	495.184676721692	1
16	1	4	2	1	1	512.445662170649	1
16	1	6	4	0	1	592.588589526713	1
16	1	1	1	NaN	0	NaN	0
16	1	1	2	1	1	589.654725976288	0
16	1	1	1	0	1	543.178749270737	0
16	1	1	2	1	1	576.608954928815	0
16	1	2	1	1	1	673.299223184586	1
16	1	2	2	0	1	555.030524730682	1
16	1	1	1	1	1	531.160419806838	1
16	1	1	2	0	1	619.755320250988	1
16	1	2	1	0	1	589.289667084813	0
16	1	2	2	1	1	502.591322176158	0
16	1	2	1	0	0	1032.86824561656	1
16	1	2	2	0	1	592.864192090929	1
16	1	1	1	1	1	634.886965155602	1
16	1	1	2	0	1	956.120095215738	1
16	1	2	1	0	1	549.203422851861	0
16	1	2	2	1	1	751.530599780381	0
16	1	2	1	1	1	672.340565361083	0
16	1	2	2	0	1	833.058924414217	0
16	1	1	1	1	1	650.050270371139	1
16	1	1	2	0	1	659.27831735462	1
16	1	3	1	0	1	821.506917476654	0
16	1	5	2	1	1	542.770960368216	0
16	1	2	1	1	1	631.297024898231	0
16	1	2	2	0	1	497.608700767159	0
16	1	1	1	1	1	562.446271069348	1
16	1	1	2	0	1	539.002370089293	1
16	1	3	1	1	1	582.049388438463	1
16	1	5	2	0	1	597.76511695236	1
16	1	4	1	1	1	567.212850786746	1
16	1	4	2	0	1	488.426203839481	1
16	1	6	4	0	0	913.425631821156	1
16	1	4	1	1	1	627.160615287721	1
16	1	4	2	0	1	659.85217038542	1
16	1	6	4	1	1	717.94474311173	1
16	1	3	1	0	1	839.311369694769	0
16	1	5	2	1	1	1055.35698961467	0
16	1	2	1	1	1	1145.8282219246	0
16	1	2	2	0	1	650.420362129807	0
16	1	1	1	1	1	963.528239168227	1
16	1	1	2	0	1	605.497548356652	1
16	1	4	1	0	1	1174.67791493982	0
16	1	4	2	1	1	552.526433952153	0
16	1	6	4	0	1	657.873378135264	0
16	1	3	1	1	1	770.299885421991	1
16	1	5	2	0	1	642.512043006718	1
16	1	2	1	1	1	635.744129307568	0
16	1	2	2	0	1	605.766905471683	0
16	1	2	1	1	1	791.936078108847	0
16	1	2	2	0	1	823.456983081996	0
16	1	4	1	0	1	721.119799651206	0
16	1	4	2	1	1	810.876778326929	0
16	1	6	4	0	1	875.783122144639	0
16	1	4	1	1	1	573.949347250164	0
16	1	4	2	0	1	536.198657937348	0
16	1	6	4	1	1	520.150328986347	0
16	1	1	1	0	0	1216.85249358416	1
16	1	1	2	0	1	770.170859992504	1
16	1	1	1	1	1	603.952935896814	0
16	1	1	2	0	1	493.722293525934	0
16	1	4	1	1	1	566.026822663844	0
16	1	4	2	0	1	591.144260950387	0
16	1	6	4	1	1	728.672220371664	0
16	1	3	1	1	1	538.028201088309	1
16	1	5	2	0	1	579.631355591118	1
16	1	3	1	1	1	717.501956038177	1
16	1	5	2	0	1	679.301810450852	1
16	1	3	1	1	1	583.212392404675	1
16	1	5	2	0	1	NaN	1
16	1	4	1	1	1	578.780949115753	0
16	1	4	2	0	1	586.540973745286	0
16	1	6	4	1	1	836.570972576737	0
16	1	4	1	1	1	756.762681528926	0
16	1	4	2	0	1	494.97028067708	0
16	1	6	4	1	1	840.289418585598	0
16	1	3	1	1	1	672.971487045288	0
16	1	5	2	0	1	579.280283302069	0
16	1	3	1	1	1	419.209712184966	1
16	1	5	2	0	1	548.683632165194	1
16	1	4	1	1	1	510.199770331383	0
16	1	4	2	0	1	504.542130045593	0
16	1	6	4	1	1	657.461228780448	0
17	1	1	1	NaN	0	NaN	0
17	1	1	2	1	1	558.485423214734	0
17	1	1	1	0	1	863.229843787849	0
17	1	1	2	1	1	624.827570281923	0
17	1	2	1	0	1	633.818835951388	0
17	1	2	2	1	1	610.768722370267	0
17	1	1	1	1	1	707.997056655586	0
17	1	1	2	0	1	700.99529530853	0
17	1	2	1	1	1	775.918484665453	1
17	1	2	2	0	1	768.150976859033	1
17	1	1	1	1	1	785.009732469916	1
17	1	1	2	0	1	715.332671068609	1
17	1	2	1	1	0	835.729359649122	0
17	1	2	2	1	1	573.869658634067	0
17	1	2	1	1	1	566.819385625422	1
17	1	2	2	0	1	671.837156638503	1
17	1	1	1	1	1	746.020872145891	0
17	1	1	2	0	1	1147.36054558307	0
17	1	1	1	1	0	1163.38995657861	0
17	1	1	2	1	1	1035.6226162985	0
17	1	3	1	0	1	710.486520081758	0
17	1	5	2	1	1	999.828157946467	0
17	1	3	1	1	1	1736.30521725863	0
17	1	5	2	0	1	626.414806582034	0
17	1	1	1	1	0	1323.61816056073	1
17	1	1	2	1	1	621.008874848485	1
17	1	2	1	1	1	597.246061079204	0
17	1	2	2	0	1	814.603572711349	0
17	1	4	1	0	1	760.327088646591	0
17	1	4	2	1	1	737.32259683311	0
17	1	6	4	0	1	834.952381439507	0
17	1	2	1	1	1	668.520557694137	1
17	1	2	2	0	1	724.604641087353	1
17	1	3	1	0	1	711.010505445302	0
17	1	5	2	1	1	999.135497026145	0
17	1	2	1	1	1	944.825350306928	0
17	1	2	2	0	1	849.911136552691	0
17	1	4	1	1	1	731.329643167555	1
17	1	4	2	0	1	812.883589416742	1
17	1	6	4	1	1	725.732702761889	1
17	1	4	1	1	1	775.057806633413	1
17	1	4	2	0	1	785.323176532984	1
17	1	6	4	1	1	1033.84229075164	1
17	1	3	1	1	1	995.931345969439	1
17	1	5	2	0	1	1556.10853526741	1
17	1	4	1	0	1	1269.19693127275	0
17	1	4	2	1	1	750.613175332546	0
17	1	6	4	0	1	791.492311283946	0
17	1	4	1	1	1	688.57220839709	1
17	1	4	2	0	1	555.263903923333	1
17	1	6	4	1	1	955.127505585551	1
17	1	2	1	1	1	933.144753798842	0
17	1	2	2	0	1	934.540310874581	0
17	1	2	1	0	1	1223.18795975298	1
17	1	2	2	1	1	657.333719544113	1
17	1	1	1	0	1	817.814812995493	0
17	1	1	2	1	1	643.165400251746	0
17	1	3	1	1	1	684.422287158668	0
17	1	5	2	0	1	774.171024560928	0
17	1	3	1	0	1	1231.21371865273	0
17	1	5	2	1	1	1184.60218980908	0
17	1	1	1	0	0	1026.46149881184	1
17	1	1	2	0	1	1146.30996249616	1
17	1	4	1	1	1	788.978319615126	0
17	1	4	2	0	1	614.275947213173	0
17	1	6	4	1	1	1070.321704261	0
17	1	4	1	1	1	960.808623582125	0
17	1	4	2	0	1	697.495368309319	0
17	1	6	4	1	1	882.343659177423	0
17	1	4	1	0	1	796.302810311317	1
17	1	4	2	1	1	645.196001976728	1
17	1	6	4	0	1	821.829705499113	1
17	1	4	1	1	1	791.515172459185	0
17	1	4	2	0	1	936.660612002015	0
17	1	6	4	1	1	962.310186587274	0
17	1	3	1	0	1	803.95001731813	1
17	1	5	2	1	1	1629.60006296635	1
17	1	3	1	0	1	702.06867530942	0
17	1	5	2	1	1	735.236936248839	0
17	1	3	1	0	0	768.170642666519	1
17	1	5	2	1	0	1249.26718696952	1
17	1	1	1	NaN	0	NaN	1
17	1	1	2	1	1	870.788184925914	1
17	1	2	1	0	0	1350.13679973781	1
17	1	2	2	0	1	816.143420524895	1
17	1	2	1	1	1	832.610665820539	1
17	1	2	2	0	1	NaN	1
17	1	2	1	1	1	892.133711837232	1
17	1	2	2	0	1	1086.21519058943	1
17	1	1	1	0	1	1133.12161527574	0
17	1	1	2	1	1	759.233172982931	0
17	1	2	1	0	1	912.827892228961	1
17	1	2	2	1	1	850.065062753856	1
17	1	1	1	1	1	803.96440718323	1
17	1	1	2	0	1	717.560512013733	1
17	1	1	1	1	0	1437.52487562597	1
17	1	1	2	1	1	767.175279557705	1
17	1	2	1	1	1	737.147333100438	0
17	1	2	2	0	1	785.698500461876	0
17	1	4	1	1	1	1083.58668815345	1
17	1	4	2	0	1	805.030073039234	1
17	1	6	4	1	1	621.960229240358	1
17	1	3	1	0	1	735.078796744347	1
17	1	5	2	1	1	679.695789702237	1
17	1	3	1	0	1	929.873907007277	0
17	1	5	2	1	1	762.46255915612	0
17	1	2	1	0	1	1036.10393218696	1
17	1	2	2	1	1	653.805683366954	1
17	1	1	1	0	1	622.595854103565	0
17	1	1	2	1	1	583.307742141187	0
17	1	2	1	1	1	1161.64796613157	1
17	1	2	2	0	1	754.499946720898	1
17	1	4	1	1	1	699.762544594705	1
17	1	4	2	0	1	740.843235515058	1
17	1	6	4	1	1	1189.27476368845	1
17	1	2	1	0	1	815.025728195906	0
17	1	2	2	1	1	696.295611560345	0
17	1	1	1	0	0	945.61190251261	0
17	1	1	2	0	1	890.864696353674	0
17	1	1	1	0	1	1651.70400869101	0
17	1	1	2	1	1	742.288763634861	0
17	1	3	1	0	1	766.705550253391	1
17	1	5	2	1	1	736.063690856099	1
17	1	4	1	1	1	864.902473054826	1
17	1	4	2	0	1	675.062246620655	1
17	1	6	4	1	1	588.259638287127	1
17	1	4	1	0	1	653.507959097624	1
17	1	4	2	1	1	678.350055590272	1
17	1	6	4	0	1	574.758145026863	1
17	1	1	1	1	1	922.001149505377	1
17	1	1	2	0	1	698.854770511389	1
17	1	3	1	1	1	859.290279448032	1
17	1	5	2	0	1	877.167117781937	1
17	1	4	1	1	1	646.0056360811	0
17	1	4	2	0	1	1247.32234794647	0
17	1	6	4	1	1	1401.09639335424	0
17	1	2	1	0	1	913.911884650588	0
17	1	2	2	1	1	579.280417412519	0
17	1	1	1	0	1	764.566613361239	1
17	1	1	2	1	1	637.991534546018	1
17	1	3	1	1	1	967.24902652204	0
17	1	5	2	NaN	0	NaN	0
17	1	4	1	1	1	681.322387419641	1
17	1	4	2	0	1	690.539922565222	1
17	1	6	4	0	0	1268.03303789347	1
17	1	3	1	1	1	1596.67632263154	1
17	1	5	2	0	1	854.360084980726	1
17	1	4	1	0	1	1039.35034386814	0
17	1	4	2	1	1	664.911679923534	0
17	1	6	4	1	0	1498.6109957099	0
17	1	4	1	0	1	1100.19727796316	1
17	1	4	2	1	1	700.905134901404	1
17	1	6	4	1	0	1253.95597890019	1
17	1	4	1	0	1	983.005064539611	0
17	1	4	2	1	1	720.878358930349	0
17	1	6	4	0	1	720.992609858513	0
17	1	3	1	0	1	867.182577960193	0
17	1	5	2	1	1	1260.2493353188	0
17	1	3	1	0	1	1012.76846509427	0
17	1	5	2	1	1	1575.7049722597	0
17	1	3	1	0	1	1608.25400613248	1
17	1	5	2	1	1	778.043397702277	1
17	1	1	1	0	0	1364.5133394748	0
17	1	1	2	0	1	893.721777014434	0
17	1	1	1	1	1	862.184674479067	0
17	1	1	2	0	1	911.039338447154	0
17	1	2	1	1	1	673.525181598961	1
17	1	2	2	0	1	610.366507433355	1
17	1	2	1	1	0	1378.91949247569	0
17	1	2	2	NaN	0	NaN	0
17	1	2	1	0	1	1486.15782614797	0
17	1	2	2	1	1	766.777372919023	0
17	1	1	1	NaN	0	NaN	0
17	1	1	2	0	1	721.556550823152	0
17	1	1	1	0	1	1307.52073694021	0
17	1	1	2	1	1	645.218293182552	0
17	1	2	1	0	1	615.440165624022	0
17	1	2	2	1	1	1222.98364620656	0
17	1	2	1	0	1	816.277225501835	0
17	1	2	2	1	1	1433.54750424623	0
17	1	3	1	0	0	738.687783479691	0
17	1	5	2	1	0	716.458371840417	0
17	1	1	1	0	1	1165.96583742648	0
17	1	1	2	NaN	0	NaN	0
17	1	2	1	0	0	848.546197637916	1
17	1	2	2	0	1	720.92598117888	1
17	1	2	1	0	1	1042.58352704346	0
17	1	2	2	1	1	627.788699232042	0
17	1	1	1	1	1	669.186908751726	0
17	1	1	2	NaN	0	NaN	0
17	1	2	1	0	1	671.471023000777	0
17	1	2	2	1	1	712.287338450551	0
17	1	1	1	NaN	0	NaN	1
17	1	1	2	1	1	803.645925596356	1
17	1	1	1	1	1	940.758058801293	1
17	1	1	2	0	1	1029.61493004113	1
17	1	2	1	NaN	0	NaN	1
17	1	2	2	0	1	712.212211452425	1
17	1	4	1	1	1	626.438993960619	1
17	1	4	2	0	1	563.344480469823	1
17	1	6	4	1	1	763.789084739983	1
17	1	4	1	0	1	598.011252470315	0
17	1	4	2	1	1	565.721712075174	0
17	1	6	4	0	1	727.05534286797	0
17	1	3	1	1	1	1864.55468460917	0
17	1	5	2	0	1	1242.17385146767	0
17	1	4	1	0	1	740.185419097543	0
17	1	4	2	1	1	532.738140784204	0
17	1	6	4	NaN	0	NaN	0
17	1	1	1	1	1	887.320886366069	1
17	1	1	2	0	1	649.086087942123	1
17	1	3	1	0	1	1074.89383220673	0
17	1	5	2	1	1	691.502790898085	0
17	1	4	1	0	1	564.934195950627	0
17	1	4	2	1	1	678.028161637485	0
17	1	6	4	1	0	1471.69601451606	0
17	1	3	1	1	1	720.012811943889	0
17	1	5	2	0	1	794.734139926732	0
17	1	3	1	0	1	866.29666108638	0
17	1	5	2	1	1	1076.50348823518	0
17	1	4	1	0	0	1478.2108347863	1
17	1	4	2	0	1	1206.83344826102	1
17	1	6	4	1	1	879.837903194129	1
17	1	3	1	1	1	793.083560653031	0
17	1	5	2	0	1	1170.54667603225	0
17	1	4	1	0	1	884.020838886499	0
17	1	4	2	1	1	629.013435915112	0
17	1	6	4	0	1	694.431291893125	0
17	1	4	1	1	0	855.581857264042	0
17	1	4	2	1	1	864.552062004805	0
17	1	6	4	0	1	777.921810746193	0
17	1	3	1	1	1	739.183062687516	1
17	1	5	2	0	1	668.006045743823	1
17	1	4	1	0	1	629.554749466479	0
17	1	4	2	1	1	830.787118524313	0
17	1	6	4	NaN	0	NaN	0
17	1	3	1	1	1	769.797478802502	1
17	1	5	2	0	1	1106.79794196039	1
17	1	4	1	1	1	756.51394110173	1
17	1	4	2	0	1	830.272233113647	1
17	1	6	4	1	1	695.016212761402	1
17	1	3	1	0	1	928.184453397989	1
17	1	5	2	1	1	841.339920647442	1
17	1	2	1	1	1	795.842356048524	0
17	1	2	2	0	1	701.3796903193	0
17	1	1	1	0	1	926.66525579989	0
17	1	1	2	1	1	551.739115267992	0
17	1	1	1	1	1	849.108844064176	0
17	1	1	2	0	1	722.400187514722	0
17	1	2	1	1	0	1324.08817112446	0
17	1	2	2	1	1	661.915518343449	0
17	1	1	1	0	1	662.174024619162	1
17	1	1	2	1	1	1023.2374118641	1
17	1	2	1	0	1	648.803615011275	0
17	1	2	2	NaN	0	NaN	0
17	1	1	1	0	1	858.859137631953	1
17	1	1	2	1	1	772.249736823142	1
17	1	2	1	0	1	1125.58192480356	0
17	1	2	2	1	1	662.883820943534	0
17	1	2	1	1	1	736.755536869168	0
17	1	2	2	0	1	1345.40849830955	0
17	1	4	1	1	1	762.83382344991	0
17	1	4	2	0	1	1284.39984191209	0
17	1	6	4	1	1	1430.08147552609	0
17	1	4	1	0	1	917.727152816951	0
17	1	4	2	1	1	1111.14222649485	0
17	1	6	4	0	1	1297.60600998998	0
17	1	2	1	1	1	890.339274890721	0
17	1	2	2	0	1	1147.05638308078	0
17	1	3	1	1	1	1028.39007973671	0
17	1	5	2	0	1	910.069631412625	0
17	1	1	1	1	0	1198.69230221957	0
17	1	1	2	NaN	0	NaN	0
17	1	2	1	0	1	993.356329388916	0
17	1	2	2	1	1	1563.90859279782	0
17	1	1	1	1	1	973.386653698981	0
17	1	1	2	0	1	1029.51513510197	0
17	1	3	1	0	1	799.191954545677	0
17	1	5	2	0	0	1391.96715690196	0
17	1	1	1	1	1	994.235536083579	0
17	1	1	2	0	1	1610.21674890071	0
17	1	4	1	0	1	1292.37553942949	0
17	1	4	2	1	1	708.787837997079	0
17	1	6	4	0	1	703.325199894607	0
17	1	1	1	1	1	831.561136990786	0
17	1	1	2	0	1	NaN	0
17	1	2	1	0	1	795.081068761647	1
17	1	2	2	1	1	636.538689024746	1
17	1	3	1	0	1	757.344905287027	1
17	1	5	2	1	1	709.062487818301	1
17	1	3	1	1	0	702.760636806488	1
17	1	5	2	1	1	1032.1679264307	1
17	1	1	1	1	1	945.328008383512	0
17	1	1	2	0	1	627.73606274277	0
17	1	3	1	1	1	613.551624119282	0
17	1	5	2	0	1	701.92036870867	0
17	1	4	1	1	0	943.80244333297	0
17	1	4	2	1	1	720.16813699156	0
17	1	6	4	0	1	657.423087395728	0
17	1	4	1	1	1	740.11355265975	0
17	1	4	2	0	1	1035.93383636326	0
17	1	6	4	1	1	685.351922176778	0
17	1	2	1	1	1	701.981517486274	1
17	1	2	2	0	1	775.377545505762	1
17	1	4	1	1	1	720.859235152602	0
17	1	4	2	0	1	618.289872072637	0
17	1	6	4	1	1	780.678859911859	0
17	1	3	1	1	1	1100.66152922809	0
17	1	5	2	0	1	709.780473262072	0
17	1	4	1	0	1	830.648173578084	0
17	1	4	2	1	1	633.234450593591	0
17	1	6	4	0	1	633.203356526792	0
17	1	3	1	1	0	675.215951167047	0
17	1	5	2	1	1	1284.40571576357	0
17	1	3	1	1	1	661.285226233304	0
17	1	5	2	0	1	703.246808610857	0
17	1	3	1	1	1	584.737659431994	0
17	1	5	2	0	1	881.016631610692	0
17	1	4	1	1	1	1545.91625183821	1
17	1	4	2	0	1	651.829323731363	1
17	1	6	4	1	1	1021.04316279292	1
17	1	4	1	NaN	0	NaN	1
17	1	4	2	1	1	704.058548435569	1
17	1	6	4	0	1	640.518746338785	1
18	1	2	1	NaN	0	NaN	0
18	1	2	2	1	1	670.413043117151	0
18	1	1	1	0	1	608.128405874595	0
18	1	1	2	1	1	632.95563403517	0
18	1	1	1	0	0	834.239494986832	1
18	1	1	2	0	1	532.370962901041	1
18	1	1	1	0	1	532.130416948348	0
18	1	1	2	1	1	621.664921985939	0
18	1	2	1	0	0	711.326596792787	0
18	1	2	2	0	1	544.606284005567	0
18	1	2	1	1	1	666.61424213089	1
18	1	2	2	0	1	563.201450975612	1
18	1	1	1	1	1	628.918989095837	1
18	1	1	2	0	1	501.298412913457	1
18	1	2	1	1	1	678.99415595457	0
18	1	2	2	0	1	599.61515897885	0
18	1	3	1	0	1	674.163564108312	0
18	1	5	2	1	1	690.856988076121	0
18	1	2	1	1	1	1155.71782900952	0
18	1	2	2	0	1	661.507205106318	0
18	1	2	1	0	1	413.435435155407	0
18	1	2	2	1	1	535.774521995336	0
18	1	3	1	0	0	1081.05747983791	1
18	1	5	2	0	1	545.414731837809	1
18	1	2	1	1	1	563.699082937092	1
18	1	2	2	0	1	493.255621986464	1
18	1	4	1	1	0	510.409279027954	0
18	1	4	2	1	1	576.118849916384	0
18	1	6	4	0	1	545.77595111914	0
18	1	1	1	0	1	505.840668920428	1
18	1	1	2	1	1	482.938304077834	1
18	1	4	1	1	1	571.89652393572	0
18	1	4	2	0	1	445.46793308109	0
18	1	6	4	1	1	502.993653062731	0
18	1	1	1	1	1	456.255797063932	1
18	1	1	2	0	1	489.912169054151	1
18	1	1	1	1	0	498.463810188696	1
18	1	1	2	1	1	540.19721201621	1
18	1	4	1	1	1	917.091612936929	0
18	1	4	2	0	1	422.641993965954	0
18	1	6	4	1	1	678.97041188553	0
18	1	4	1	1	1	561.609278200194	1
18	1	4	2	0	1	499.792861985043	1
18	1	6	4	1	1	620.724817039445	1
18	1	1	1	1	1	565.165393054485	0
18	1	1	2	0	1	493.629895849153	0
18	1	2	1	1	1	510.722137056291	0
18	1	2	2	0	1	471.692190039903	0
18	1	4	1	1	1	498.345252126455	1
18	1	4	2	0	1	491.024114890024	1
18	1	6	4	1	1	460.363717051223	1
18	1	1	1	0	1	622.670700075105	1
18	1	1	2	1	1	535.376112908125	1
18	1	3	1	0	1	432.288885815069	0
18	1	5	2	1	1	625.990526052192	0
18	1	3	1	0	0	457.967438036576	1
18	1	5	2	0	1	508.201755117625	1
18	1	2	1	0	0	453.730646986514	0
18	1	2	2	0	1	502.226358046755	0
18	1	3	1	0	1	495.466412045062	1
18	1	5	2	1	1	648.75164302066	1
18	1	3	1	1	1	569.915759144351	1
18	1	5	2	0	1	547.625620849431	1
18	1	4	1	1	1	748.552992008626	0
18	1	4	2	0	1	774.307542014867	0
18	1	6	4	1	1	NaN	0
18	1	3	1	0	1	1129.68864804134	1
18	1	5	2	NaN	0	NaN	1
18	1	3	1	0	1	451.35869178921	1
18	1	5	2	1	1	580.41716995649	1
18	1	3	1	1	1	573.177831014618	0
18	1	5	2	0	1	758.359148865566	0
18	1	4	1	0	1	559.878356056288	0
18	1	4	2	1	1	441.171937156469	0
18	1	6	4	0	1	890.114534180611	0
18	1	4	1	1	1	700.06542885676	0
18	1	4	2	0	1	484.572537010536	0
18	1	6	4	0	0	407.395679038018	0
18	1	4	1	1	1	1247.88420810364	0
18	1	4	2	0	1	369.365721009672	0
18	1	6	4	1	1	899.941097013652	0
18	1	1	1	NaN	0	NaN	0
18	1	1	2	1	1	1062.86310893483	0
18	1	2	1	0	1	903.629594948143	1
18	1	2	2	1	1	800.674160011113	1
18	1	2	1	0	1	674.083661055192	1
18	1	2	2	1	1	635.672385105863	1
18	1	2	1	0	1	709.520443109795	0
18	1	2	2	1	1	526.341348187998	0
18	1	1	1	0	1	550.705050816759	1
18	1	1	2	1	1	512.342251837254	1
18	1	1	1	0	1	522.780044004321	0
18	1	1	2	1	1	467.174062971026	0
18	1	2	1	0	1	507.540652994066	0
18	1	2	2	1	1	500.684609171003	0
18	1	1	1	0	0	853.922794107348	1
18	1	1	2	0	1	480.277657043189	1
18	1	1	1	0	1	521.568094845861	1
18	1	1	2	1	1	482.592870946974	1
18	1	2	1	1	1	675.823291996494	0
18	1	2	2	0	1	468.878278043121	0
18	1	4	1	0	1	1239.06465899199	0
18	1	4	2	1	1	422.894527204335	0
18	1	6	4	0	1	489.097960991785	0
18	1	4	1	0	1	546.308157034218	1
18	1	4	2	1	1	540.155794005841	1
18	1	6	4	0	1	628.883254015818	1
18	1	1	1	1	1	598.096744157374	0
18	1	1	2	0	1	479.646934196353	0
18	1	3	1	0	1	584.357826970518	0
18	1	5	2	1	1	753.427769988775	0
18	1	2	1	1	1	523.539678892121	1
18	1	2	2	0	1	540.558984968811	1
18	1	2	1	1	0	558.360084891319	0
18	1	2	2	1	1	566.903841914609	0
18	1	4	1	0	1	768.359520006925	1
18	1	4	2	1	1	545.709999045357	1
18	1	6	4	0	1	570.197446970269	1
18	1	1	1	1	1	490.739290835336	1
18	1	1	2	0	1	484.3996160198	1
18	1	3	1	0	1	452.383080031723	0
18	1	5	2	0	0	527.601887006313	0
18	1	3	1	0	0	1737.46401397511	1
18	1	5	2	1	0	337.908518966287	1
18	1	4	1	0	1	531.296034809202	0
18	1	4	2	1	1	589.223691029474	0
18	1	6	4	0	1	750.205254880711	0
18	1	1	1	1	1	590.69823496975	1
18	1	1	2	0	1	480.250478954986	1
18	1	2	1	1	1	874.241807963699	0
18	1	2	2	0	1	962.456417037174	0
18	1	1	1	1	1	459.13809700869	0
18	1	1	2	0	1	429.59247995168	0
18	1	2	1	0	1	551.058700075373	1
18	1	2	2	1	1	375.789772020653	1
18	1	3	1	0	1	545.002098893747	1
18	1	5	2	1	1	506.49701198563	1
18	1	4	1	1	1	820.388657040894	0
18	1	4	2	0	1	516.937118023634	0
18	1	6	4	1	1	NaN	0
18	1	3	1	1	1	543.898239033297	1
18	1	5	2	0	1	801.378048956394	1
18	1	3	1	1	1	457.462555961683	0
18	1	5	2	0	1	555.642497958615	0
18	1	4	1	1	1	1884.14984592237	1
18	1	4	2	0	1	501.861094031483	1
