subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
10	1	1	2	1	1	614.032754001528	1
10	1	1	1	0	1	581.648010000208	1
10	1	1	2	1	1	582.745141000487	1
10	1	1	1	1	1	647.40657099901	0
10	1	1	2	0	1	471.532179999485	0
10	1	2	1	0	1	553.265097998519	0
10	1	2	2	1	1	633.68490799985	0
10	1	2	1	0	1	489.617692997854	1
10	1	2	2	1	1	682.638589998533	1
10	1	2	1	0	1	619.700179999199	0
10	1	2	2	1	1	493.069166001078	0
10	1	2	1	0	0	411.730985000759	0
10	1	2	2	0	1	492.282887000329	0
10	1	1	1	0	1	990.359095001622	1
10	1	1	2	1	1	574.865642000077	1
10	1	1	1	1	1	686.835929998779	0
10	1	1	2	0	1	559.835613003088	0
10	1	2	1	1	1	496.164881998993	1
10	1	2	2	0	1	673.331827998481	1
10	1	2	1	1	1	753.53325299875	0
10	1	2	2	0	1	515.440564999153	0
10	1	2	1	1	1	514.857463000226	0
10	1	2	2	0	1	564.354598001955	0
10	1	1	1	1	1	531.353486003354	1
10	1	1	2	0	1	451.558135999221	1
10	1	2	1	0	1	613.866686999245	0
10	1	2	2	1	1	516.618191999441	0
10	1	1	1	0	0	533.825903999968	1
10	1	1	2	0	1	519.345387001522	1
10	1	2	1	0	1	887.141283001256	0
10	1	2	2	1	1	536.228635002772	0
10	1	1	1	1	1	1032.90106200075	0
10	1	1	2	0	1	456.759436998254	0
10	1	1	1	0	1	666.195900997991	1
10	1	1	2	1	1	617.805699999735	1
10	1	1	1	1	1	554.513701998076	1
10	1	1	2	0	1	539.093973999115	1
10	1	2	1	1	1	875.895600998774	1
10	1	2	2	0	1	637.224048998178	1
10	1	1	1	1	1	637.033207000059	1
10	1	1	2	0	1	702.089902999433	1
10	1	1	1	1	1	558.489089999057	1
10	1	1	2	0	1	830.901022000035	1
10	1	1	1	0	1	560.169914999278	0
10	1	1	2	1	1	544.328912998026	0
10	1	1	1	0	0	738.23872900175	0
10	1	1	2	0	1	465.618555997935	0
10	1	1	1	0	1	1155.18486200017	0
10	1	1	2	1	1	627.580696000223	0
10	1	2	1	1	1	888.021539001784	1
10	1	2	2	0	1	966.676168001868	1
10	1	2	1	0	1	855.322057999729	0
10	1	2	2	1	1	712.245717000769	0
10	1	1	1	0	1	647.908615999768	1
10	1	1	2	1	1	696.959064000112	1
10	1	2	1	0	1	504.825997999433	0
10	1	2	2	1	1	NaN	0
10	1	1	1	1	1	714.660082998307	0
10	1	1	2	0	1	700.224609001452	0
10	1	2	1	0	1	780.65104399866	0
10	1	2	2	1	1	557.559909000702	0
10	1	1	1	0	1	669.751757002814	0
10	1	1	2	1	1	639.20277500074	0
10	1	2	1	0	1	525.903884001309	0
10	1	2	2	1	1	574.999280997872	0
10	1	2	1	1	1	575.764568999148	0
10	1	2	2	0	1	479.565335997904	0
10	1	1	1	1	0	801.618907000375	1
10	1	1	2	1	1	753.404969000258	1
10	1	1	1	1	1	978.062389000115	1
10	1	1	2	0	1	531.4106659971	1
10	1	2	1	1	1	548.334655999497	0
10	1	2	2	0	1	532.117438000569	0
10	1	1	1	1	1	596.464784001	1
10	1	1	2	0	1	535.064424999291	1
10	1	1	1	1	0	1045.21488899991	0
10	1	1	2	1	1	567.305265998584	0
10	1	1	1	1	1	791.406567001104	0
10	1	1	2	0	1	582.906766001543	0
10	1	2	1	0	1	647.808971003542	0
10	1	2	2	1	1	553.523814000073	0
10	1	2	1	1	1	584.371981000004	1
10	1	2	2	0	1	506.283814997005	1
10	1	1	1	1	1	1274.10881600008	1
10	1	1	2	0	1	730.913972998678	1
10	1	1	1	1	1	1067.70426200092	1
10	1	1	2	0	1	667.578058997606	1
10	1	1	1	0	1	973.488748000818	1
10	1	1	2	1	1	1022.50524499686	1
10	1	2	1	1	1	974.922661000164	0
10	1	2	2	0	1	782.597175999399	0
10	1	1	1	0	1	1630.60122300158	0
10	1	1	2	1	1	672.759646000486	0
10	1	2	1	1	1	1328.24288999836	0
10	1	2	2	0	1	689.301995000278	0
10	1	1	1	0	1	1153.00954699705	0
10	1	1	2	1	1	882.435324998369	0
10	1	2	1	0	1	979.854866000096	0
10	1	2	2	1	1	595.178739997209	0
10	1	2	1	0	0	1093.24062400265	0
10	1	2	2	0	1	789.659120997385	0
10	1	1	1	1	1	966.741669999465	0
10	1	1	2	0	1	822.207239001727	0
10	1	1	1	1	1	551.390071999776	0
10	1	1	2	0	1	551.725565001107	0
10	1	1	1	0	1	520.171406998998	0
10	1	1	2	1	1	536.13247300018	0
10	1	2	1	0	1	1049.32527499841	1
10	1	2	2	1	1	634.208700001182	1
10	1	2	1	0	1	665.890962001868	0
10	1	2	2	1	1	683.099941001274	0
10	1	2	1	1	1	619.980903000396	1
10	1	2	2	0	1	524.971105998702	1
10	1	2	1	1	1	539.828531000239	1
10	1	2	2	0	1	525.497135000478	1
10	1	1	1	0	1	589.032012001553	0
10	1	1	2	1	1	478.479885001434	0
10	1	2	1	0	1	415.555940002378	1
10	1	2	2	1	1	NaN	1
10	1	1	1	1	1	671.660746000271	0
10	1	1	2	0	1	496.901128997706	0
11	1	2	1	0	1	724.446627209545	1
11	1	2	2	1	1	538.798208828666	1
11	1	1	1	1	1	513.238660481875	0
11	1	1	2	0	1	679.834203489008	0
11	1	2	1	0	1	653.760144181433	0
11	1	2	2	1	1	485.067750618327	0
11	1	2	1	1	1	515.422686497914	0
11	1	2	2	0	1	697.305513880565	0
11	1	2	1	1	1	463.534064852865	1
11	1	2	2	0	1	462.705500016455	1
11	1	2	1	0	1	557.003379493835	1
11	1	2	2	1	1	482.947076714481	1
11	1	2	1	0	1	721.563490180415	1
11	1	2	2	1	1	672.174497900414	1
11	1	1	1	1	1	669.395223463653	0
11	1	1	2	0	1	533.180277867359	0
11	1	2	1	0	1	523.439038777724	0
11	1	2	2	1	1	441.583640713361	0
11	1	1	1	0	1	495.77942135511	0
11	1	1	2	1	1	461.689400588511	0
11	1	1	1	0	1	780.489789191051	1
11	1	1	2	1	1	546.899741049856	1
11	1	2	1	1	0	688.607335468987	0
11	1	2	2	1	1	510.974041360896	0
11	1	2	1	1	1	661.649053174187	0
11	1	2	2	0	1	660.450975832646	0
11	1	2	1	0	1	587.67360218917	1
11	1	2	2	1	1	673.463066996192	1
11	1	1	1	0	1	519.454104360193	0
11	1	1	2	1	1	462.191787897609	0
11	1	2	1	1	1	524.894196598325	0
11	1	2	2	0	1	474.568713150802	0
11	1	1	1	1	1	793.630331172608	0
11	1	1	2	0	1	471.517030891846	0
11	1	2	1	1	1	437.889900334994	0
11	1	2	2	0	1	460.866690118564	0
11	1	2	1	1	1	315.036047075409	0
11	1	2	2	0	1	392.921273421962	0
11	1	1	1	1	1	344.528793197242	0
11	1	1	2	0	1	590.839697120828	0
11	1	2	1	1	1	589.13212607149	1
11	1	2	2	0	1	474.754905691952	1
11	1	1	1	1	1	441.182622584165	0
11	1	1	2	0	1	543.010340232286	0
11	1	1	1	0	1	461.646445182851	0
11	1	1	2	1	1	460.519113068585	0
11	1	2	1	0	1	523.710701600066	0
11	1	2	2	1	1	473.321888290229	0
11	1	1	1	1	1	448.32102424698	0
11	1	1	2	0	1	630.000481542083	0
11	1	2	1	0	1	484.595945556066	0
11	1	2	2	1	1	315.19742582168	0
11	1	1	1	1	1	408.917201595614	0
11	1	1	2	0	1	399.549737616326	0
11	1	1	1	1	1	365.365301215206	0
11	1	1	2	0	1	452.619411575142	0
11	1	2	1	1	1	346.865831321338	1
11	1	2	2	0	1	417.004998074844	1
11	1	1	1	0	1	551.926718791947	1
11	1	1	2	1	1	470.745750295464	1
11	1	1	1	0	1	500.026228604838	0
11	1	1	2	1	1	363.033212561277	0
11	1	1	1	0	1	400.722836755449	0
11	1	1	2	1	1	479.40085058508	0
11	1	1	1	0	1	478.158009806066	0
11	1	1	2	1	1	501.288203289732	0
11	1	1	1	0	1	459.02467572887	0
11	1	1	2	1	1	465.036963199964	0
11	1	1	1	0	1	416.366156016011	1
11	1	1	2	1	1	366.523055476137	1
11	1	2	1	0	1	500.346316184732	0
11	1	2	2	1	1	442.787937237881	0
11	1	2	1	1	1	572.931350630824	0
11	1	2	2	0	1	530.918429227313	0
11	1	1	1	0	1	930.578082319698	0
11	1	1	2	1	1	384.942998920451	0
11	1	1	1	1	1	455.57245562668	0
11	1	1	2	0	1	509.125413605943	0
11	1	1	1	1	1	443.891208895366	1
11	1	1	2	0	1	466.600219369866	1
11	1	1	1	0	1	536.975081020501	1
11	1	1	2	1	1	462.401443350245	1
11	1	2	1	1	1	628.766100446228	0
11	1	2	2	0	1	402.914492515265	0
11	1	2	1	0	1	539.039000490448	1
11	1	2	2	1	1	489.14838465862	1
11	1	2	1	0	1	454.879889497533	0
11	1	2	2	1	1	485.302658038563	0
11	1	2	1	1	1	524.267905493616	0
11	1	2	2	1	0	617.838299047435	0
11	1	2	1	0	1	536.651018803241	0
11	1	2	2	1	1	567.120537496521	0
11	1	1	1	1	0	957.519131858135	0
11	1	1	2	1	1	603.610156031209	0
11	1	1	1	0	1	626.095302315662	0
11	1	1	2	1	1	545.214717814815	0
11	1	1	1	0	1	575.578191783279	0
11	1	1	2	1	1	477.516972081503	0
11	1	1	1	1	1	531.379647494759	0
11	1	1	2	0	1	697.512734288466	0
11	1	2	1	0	1	503.90834803693	0
11	1	2	2	1	1	574.814195904764	0
11	1	1	1	1	1	604.828838870162	1
11	1	1	2	0	1	NaN	1
11	1	1	1	1	1	554.10584830679	1
11	1	1	2	0	1	656.992991673178	1
11	1	2	1	1	1	775.316620303784	0
11	1	2	2	0	1	565.090218835394	0
11	1	2	1	0	1	595.552215498174	1
11	1	2	2	1	1	410.486420325469	1
11	1	1	1	1	0	648.584008944454	1
11	1	1	2	1	1	534.676257899264	1
11	1	1	1	1	1	629.720654149423	1
11	1	1	2	0	1	540.504318865715	1
11	1	2	1	1	1	546.867434008163	1
11	1	2	2	0	1	520.811655165744	1
11	1	1	1	0	1	590.63020402391	0
11	1	1	2	1	1	397.49132336874	0
11	1	1	1	1	1	427.723273314768	0
11	1	1	2	0	1	570.468869991601	0
11	1	2	1	1	1	415.920389801613	1
11	1	2	2	0	1	510.718406309024	1
11	1	2	1	0	1	500.845066868351	0
11	1	2	2	1	1	532.078093281598	0
11	1	2	1	0	1	522.117513595731	1
11	1	2	2	1	1	449.200137736625	1
11	1	1	1	1	1	711.534388727159	0
11	1	1	2	0	1	549.814840080217	0
11	1	2	1	1	1	435.246425186051	0
11	1	2	2	0	1	490.579378747498	0
11	1	1	1	1	1	496.646849176614	0
11	1	1	2	0	1	566.890509304358	0
11	1	1	1	1	1	524.521330822608	0
11	1	1	2	0	1	524.712830854696	0
11	1	2	1	1	1	698.571788423578	0
11	1	2	2	0	1	NaN	0
11	1	1	1	0	1	830.648549017496	0
11	1	1	2	1	1	437.063123914413	0
11	1	2	1	0	1	532.397997478256	0
11	1	2	2	1	1	578.06077641726	0
11	1	2	1	1	1	544.729032699252	0
11	1	2	2	0	1	542.252028302755	0
11	1	2	1	1	1	461.047456818051	1
11	1	2	2	0	1	420.517631573603	1
12	1	2	1	0	1	1055.07440499969	0
12	1	2	2	1	1	695.826230999955	0
12	1	2	1	0	1	522.375856000053	0
12	1	2	2	1	1	849.560799999836	0
12	1	1	1	1	1	554.023570000027	1
12	1	1	2	0	1	458.502657999816	1
12	1	1	1	1	1	563.649382000222	0
12	1	1	2	0	1	514.669163000235	0
12	1	1	1	0	1	556.5888000001	0
12	1	1	2	1	1	547.550433000197	0
12	1	2	1	1	1	659.606493999945	0
12	1	2	2	0	1	460.639902999901	0
12	1	2	1	1	1	589.336533999813	1
12	1	2	2	0	1	791.372071000296	1
12	1	2	1	1	1	799.35128399984	0
12	1	2	2	0	1	656.506626999999	0
12	1	1	1	1	1	568.202511999971	0
12	1	1	2	0	1	552.615461000187	0
12	1	1	1	0	1	696.987912999703	0
12	1	1	2	1	1	785.97174000015	0
12	1	1	1	0	1	585.976157000005	1
12	1	1	2	1	1	603.9121660001	1
12	1	2	1	1	1	580.301684999995	0
12	1	2	2	0	1	524.870573000044	0
12	1	1	1	1	1	757.968297999923	1
12	1	1	2	0	1	517.502874000002	1
12	1	1	1	1	1	518.172433000018	0
12	1	1	2	0	1	479.628404999858	0
12	1	2	1	1	1	583.732000000055	1
12	1	2	2	0	1	512.887055999727	1
12	1	1	1	1	1	538.177696000275	0
12	1	1	2	0	1	529.441234999922	0
12	1	1	1	0	1	658.85869099975	1
12	1	1	2	1	1	523.216823999974	1
12	1	1	1	0	1	532.10469700025	1
12	1	1	2	1	1	547.227515000031	1
12	1	1	1	1	1	651.699592999648	0
12	1	1	2	0	1	484.319855999729	0
12	1	2	1	1	1	557.513756999924	0
12	1	2	2	0	1	566.353161000279	0
12	1	2	1	0	1	486.37550300009	1
12	1	2	2	1	1	583.278881000297	1
12	1	1	1	1	1	583.3725399998	1
12	1	1	2	0	1	567.672855999717	1
12	1	2	1	1	1	544.998079999914	1
12	1	2	2	0	1	514.322789999824	1
12	1	2	1	0	1	539.902598000026	0
12	1	2	2	1	1	547.281926999858	0
12	1	2	1	1	1	555.645464999998	0
12	1	2	2	0	1	547.730457999933	0
12	1	1	1	1	1	564.229310999963	0
12	1	1	2	0	1	502.283034999891	0
12	1	2	1	1	1	550.904524000089	0
12	1	2	2	0	1	502.127746000042	0
12	1	1	1	1	1	551.153510999939	0
12	1	1	2	0	1	488.708824999776	0
12	1	1	1	0	1	601.141313000426	0
12	1	1	2	1	1	585.914664000029	0
12	1	2	1	1	1	570.570268999745	0
12	1	2	2	0	1	530.873805999818	0
12	1	2	1	0	1	554.557509999995	0
12	1	2	2	1	1	596.882741000172	0
12	1	1	1	1	1	716.488924999794	1
12	1	1	2	0	1	555.817643999944	1
12	1	2	1	0	1	604.721350000091	1
12	1	2	2	1	1	518.07541900007	1
12	1	2	1	1	1	550.649606000206	0
12	1	2	2	0	1	510.456348999924	0
12	1	1	1	1	1	511.072428000261	0
12	1	1	2	0	1	528.070528000171	0
12	1	2	1	1	1	528.483454000252	0
12	1	2	2	0	1	568.977224000264	0
12	1	1	1	1	1	620.057351000014	0
12	1	1	2	0	1	540.181372000006	0
12	1	2	1	0	1	502.821212000072	0
12	1	2	2	1	1	535.130706000018	0
12	1	2	1	0	1	638.384115999997	0
12	1	2	2	1	1	583.321368999805	0
12	1	1	1	0	1	591.831193999951	0
12	1	1	2	1	1	552.432460000091	0
12	1	1	1	0	1	553.579741999783	0
12	1	1	2	1	1	730.410173000109	0
12	1	2	1	0	1	499.134732999664	1
12	1	2	2	1	1	531.402290000187	1
12	1	2	1	0	1	515.520717000072	0
12	1	2	2	1	1	588.310029999775	0
12	1	2	1	1	1	773.710335000033	0
12	1	2	2	0	1	517.212894000295	0
12	1	2	1	0	1	670.708390000073	0
12	1	2	2	0	0	1190.27227000015	0
12	1	1	1	1	1	639.912977000222	0
12	1	1	2	0	1	561.399359999996	0
12	1	2	1	0	1	544.595095999739	0
12	1	2	2	1	1	570.647609999924	0
12	1	1	1	0	1	545.967535000273	1
12	1	1	2	1	1	602.219225000226	1
12	1	1	1	1	1	569.981636000193	0
12	1	1	2	0	1	506.751158000043	0
12	1	1	1	0	1	579.245700999763	0
12	1	1	2	1	1	NaN	0
12	1	1	1	1	1	717.276822999793	0
12	1	1	2	0	1	549.651461000394	0
12	1	1	1	0	1	525.921135999852	0
12	1	1	2	1	1	623.629667999921	0
12	1	2	1	0	1	504.170610000074	0
12	1	2	2	1	1	488.882277999892	0
12	1	1	1	1	1	569.183222999982	0
12	1	1	2	0	1	505.226220000168	0
12	1	1	1	0	1	738.155327000186	0
12	1	1	2	1	1	563.338819999899	0
12	1	2	1	1	1	706.899764999889	1
12	1	2	2	0	1	565.096928999992	1
12	1	1	1	0	1	604.116877999786	1
12	1	1	2	1	1	598.268258999724	1
12	1	1	1	0	1	605.317228000331	0
12	1	1	2	1	1	614.981817999706	0
12	1	2	1	1	1	608.238837000044	1
12	1	2	2	0	1	535.906176000026	1
12	1	1	1	0	1	504.537454999991	0
12	1	1	2	1	1	808.276980999835	0
12	1	1	1	0	1	490.517295000245	0
12	1	1	2	1	1	681.597077999868	0
12	1	2	1	0	1	481.925646000036	0
12	1	2	2	1	1	515.959688999828	0
12	1	1	1	1	1	595.594034999976	0
12	1	1	2	0	1	540.80615599969	0
12	1	2	1	1	1	540.970332000143	1
12	1	2	2	0	1	518.075782999858	1
12	1	2	1	0	1	909.71522000018	1
12	1	2	2	1	1	582.866857000226	1
12	1	1	1	0	1	543.340223000087	0
12	1	1	2	1	1	583.347667999988	0
12	1	2	1	0	1	1040.64691500025	0
12	1	2	2	0	0	1353.28960099969	0
12	1	1	1	0	1	729.81356199989	0
12	1	1	2	1	1	562.441920999845	0
12	1	2	1	1	1	570.754535000106	0
12	1	2	2	0	1	539.917929999774	0
12	1	2	1	0	1	900.23664499995	1
12	1	2	2	1	1	517.265703000248	1
12	1	2	1	0	1	525.622820999615	0
12	1	2	2	1	1	526.26433999967	0
12	1	2	1	1	1	639.427783999963	0
12	1	2	2	0	1	590.956631000154	0
13	1	2	1	0	1	966.664243256673	0
13	1	2	2	1	1	686.109643429518	0
13	1	2	1	0	1	637.954343343154	1
13	1	2	2	1	1	765.383343445137	1
13	1	1	1	1	1	644.604143453762	1
13	1	1	2	0	1	587.457443587482	1
13	1	1	1	1	1	787.695943377912	0
13	1	1	2	0	1	674.781543435529	0
13	1	1	1	1	1	809.637643396854	1
13	1	1	2	0	1	545.054643414915	1
13	1	2	1	0	1	601.696643279865	0
13	1	2	2	1	1	760.613843332976	0
13	1	1	1	0	1	584.644643357024	0
13	1	1	2	1	1	639.809843385592	0
13	1	1	1	1	1	766.536243259907	0
13	1	1	2	0	1	974.592843325809	0
13	1	2	1	1	1	981.230643577874	1
13	1	2	2	0	1	668.744843453169	1
13	1	1	1	0	1	619.90064335987	0
13	1	1	2	1	1	827.238043304533	0
13	1	2	1	1	1	771.517843473703	0
13	1	2	2	0	1	618.051843484864	0
13	1	1	1	1	1	642.215143423527	0
13	1	1	2	0	1	624.811243265867	0
13	1	2	1	0	1	600.352543406188	0
13	1	2	2	1	1	551.855043508112	0
13	1	2	1	0	1	575.780343497172	1
13	1	2	2	1	1	767.228443408385	1
13	1	2	1	0	1	677.906443364918	0
13	1	2	2	1	1	1189.97474340722	0
13	1	2	1	1	1	1332.63734355569	0
13	1	2	2	0	1	516.650743316859	0
13	1	1	1	0	1	579.245543340221	1
13	1	1	2	1	1	498.7683435902	1
13	1	1	1	1	1	1354.11844355986	0
13	1	1	2	0	1	562.120643444359	0
13	1	2	1	0	1	585.359843447804	1
13	1	2	2	1	1	633.063943358138	1
13	1	1	1	0	1	1104.01124344207	0
13	1	1	2	1	1	831.60034334287	0
13	1	2	1	0	1	574.866643408313	0
13	1	2	2	1	1	590.510543435812	0
13	1	1	1	0	1	645.579843316227	0
13	1	1	2	1	1	1269.96914343908	0
13	1	2	1	0	1	621.259443229064	0
13	1	2	2	1	1	603.820143267512	0
13	1	1	1	1	0	555.887243244797	0
13	1	1	2	1	1	706.657943315804	0
13	1	2	1	1	1	634.473543381318	1
13	1	2	2	0	1	489.49614353478	1
13	1	2	1	1	1	552.700743312016	0
13	1	2	2	0	1	623.949543340132	0
13	1	2	1	0	1	832.318243337795	0
13	1	2	2	1	1	807.629643473774	0
13	1	2	1	1	1	582.895643543452	1
13	1	2	2	0	1	678.57434344478	1
13	1	1	1	0	1	837.733743479475	1
13	1	1	2	1	1	812.999143498018	1
13	1	2	1	1	1	708.311943337321	0
13	1	2	2	0	1	635.099543258548	0
13	1	1	1	0	1	947.037643287331	1
13	1	1	2	1	1	1018.02264340222	1
13	1	1	1	1	1	777.103043626994	0
13	1	1	2	0	1	657.567243324593	0
13	1	1	1	0	1	808.144043432549	0
13	1	1	2	1	1	599.939343519509	0
13	1	2	1	0	0	888.050543377176	0
13	1	2	2	0	1	559.456043411046	0
13	1	1	1	0	1	854.088243329898	0
13	1	1	2	1	1	742.078043520451	0
13	1	1	1	1	1	1525.02414351329	1
13	1	1	2	0	1	612.318143481389	1
13	1	2	1	NaN	0	NaN	0
13	1	2	2	NaN	0	NaN	0
13	1	1	1	NaN	0	NaN	0
13	1	1	2	0	0	1150.9560435079	0
13	1	1	1	1	1	797.763543436304	1
13	1	1	2	0	1	605.913143372163	1
13	1	1	1	1	1	1012.94934330508	0
13	1	1	2	0	1	884.537943406031	0
13	1	1	1	0	1	563.295543426648	0
13	1	1	2	1	1	691.28724350594	0
13	1	1	1	1	1	698.103343369439	1
13	1	1	2	0	1	NaN	1
13	1	1	1	0	1	1744.61274361238	1
13	1	1	2	1	1	640.276243444532	1
13	1	1	1	1	1	543.637143447995	1
13	1	1	2	0	1	567.64504336752	1
13	1	2	1	1	1	806.719243293628	1
13	1	2	2	0	1	614.339443389326	1
13	1	2	1	1	1	637.72984337993	0
13	1	2	2	0	1	653.013443341479	0
13	1	1	1	1	1	748.412443557754	0
13	1	1	2	0	1	507.032443303615	0
13	1	2	1	0	1	1099.01554347016	0
13	1	2	2	1	1	610.536043532193	0
13	1	1	1	1	1	529.263343429193	0
13	1	1	2	1	0	1306.05504359119	0
13	1	1	1	0	1	593.153443420306	0
13	1	1	2	1	1	664.713643491268	0
13	1	2	1	1	1	1072.00674340129	0
13	1	2	2	0	1	910.729843424633	0
13	1	1	1	0	1	678.717843256891	0
13	1	1	2	1	1	534.433843567967	0
13	1	2	1	1	1	741.688843350857	0
13	1	2	2	0	1	445.091743487865	0
13	1	1	1	1	1	556.198443518952	1
13	1	1	2	0	1	1347.73734328337	1
13	1	2	1	NaN	0	NaN	0
13	1	2	2	1	1	1202.31624343432	0
13	1	2	1	0	1	857.024143449962	0
13	1	2	2	0	0	800.60764355585	0
13	1	2	1	1	1	528.519943356514	0
13	1	2	2	0	1	919.441243400797	0
13	1	1	1	1	1	614.560143323615	0
13	1	1	2	0	1	590.744943358004	0
13	1	2	1	1	1	605.276243295521	0
13	1	2	2	0	1	780.707443598658	0
13	1	2	1	0	1	532.904943451285	0
13	1	2	2	1	1	588.273143395782	0
13	1	1	1	0	1	563.428043620661	0
13	1	1	2	1	1	690.992843592539	0
13	1	1	1	0	1	562.266443390399	0
13	1	1	2	1	1	769.137743394822	0
13	1	2	1	1	1	553.763643372804	1
13	1	2	2	0	1	505.153943551704	1
13	1	2	1	1	1	703.948243288323	0
13	1	2	2	NaN	0	NaN	0
13	1	1	1	1	1	950.414243387058	1
13	1	1	2	NaN	0	NaN	1
13	1	2	1	0	1	485.926643246785	1
13	1	2	2	1	1	492.608243366703	1
13	1	2	1	NaN	0	NaN	0
13	1	2	2	1	1	1228.34364348091	0
13	1	1	1	1	1	1282.69764361903	0
13	1	1	2	NaN	0	NaN	0
13	1	2	1	1	1	626.288543455303	0
13	1	2	2	0	1	937.466043513268	0
13	1	1	1	1	0	633.03124345839	0
13	1	1	2	1	1	480.102743254974	0
13	1	2	1	1	1	783.262243494391	0
13	1	2	2	0	1	543.13234356232	0
13	1	2	1	0	1	718.011543387547	1
13	1	2	2	1	1	1070.21284336224	1
14	1	2	1	0	1	630.157042760402	0
14	1	2	2	1	1	636.71284285374	0
14	1	2	1	0	1	661.014843033627	1
14	1	2	2	1	1	579.629442887381	1
14	1	1	1	0	1	571.05954294093	0
14	1	1	2	1	1	475.018342956901	0
14	1	1	1	0	1	570.406942861155	1
14	1	1	2	1	1	656.892442842945	1
14	1	1	1	1	1	697.101443074644	0
14	1	1	2	0	1	504.624543013051	0
14	1	1	1	0	1	535.072742961347	1
14	1	1	2	1	1	503.353542881086	1
14	1	2	1	0	1	494.767842814326	1
14	1	2	2	1	1	542.697042925283	1
14	1	2	1	1	1	574.233043007553	0
14	1	2	2	0	1	532.877543009818	0
14	1	2	1	0	1	532.725642900914	1
14	1	2	2	1	1	868.322542868555	1
14	1	2	1	0	1	611.096543027088	1
14	1	2	2	1	1	626.118742860854	1
14	1	2	1	1	1	546.392642892897	0
14	1	2	2	0	1	537.103042937815	0
14	1	1	1	1	1	488.507542992011	0
14	1	1	2	0	1	599.702042993158	0
14	1	1	1	0	1	535.714542958885	0
14	1	1	2	1	1	566.477243090048	0
14	1	2	1	1	1	590.7233429607	0
14	1	2	2	0	1	509.421542985365	0
14	1	1	1	1	1	861.339243128896	1
14	1	1	2	0	1	572.091042762622	1
14	1	1	1	0	1	660.19144305028	0
14	1	1	2	1	1	482.964443042874	0
14	1	1	1	0	1	474.69694307074	0
14	1	1	2	1	1	609.62834302336	0
14	1	2	1	0	1	505.599042866379	0
14	1	2	2	1	1	633.169943001121	0
14	1	2	1	0	1	568.454742897302	0
14	1	2	2	1	1	582.985642831773	0
14	1	2	1	1	1	511.508742813021	0
14	1	2	2	0	1	463.157043093815	0
14	1	1	1	0	1	638.525742804632	0
14	1	1	2	1	1	437.178242951632	0
14	1	1	1	0	0	389.274542918429	1
14	1	1	2	0	1	588.465742999688	1
14	1	2	1	1	1	531.376643106341	1
14	1	2	2	0	1	514.627842931077	1
14	1	1	1	0	1	642.217142973095	0
14	1	1	2	1	1	586.158042773604	0
14	1	1	1	1	1	648.790942970663	0
14	1	1	2	0	1	560.119443107396	0
14	1	1	1	1	1	624.494142830372	1
14	1	1	2	0	1	815.641542896628	1
14	1	1	1	0	1	782.521442975849	0
14	1	1	2	1	1	726.446942891926	0
14	1	1	1	1	1	589.145042933524	0
14	1	1	2	0	1	517.335742944852	0
14	1	2	1	1	1	620.667143026367	1
14	1	2	2	0	1	571.287842933089	1
14	1	2	1	0	1	547.202243003994	1
14	1	2	2	1	1	682.737442897633	1
14	1	2	1	1	1	634.254742879421	0
14	1	2	2	0	1	545.248643029481	0
14	1	2	1	1	1	616.784143028781	1
14	1	2	2	0	1	544.103442924097	1
14	1	1	1	1	1	631.567443022504	1
14	1	1	2	0	1	511.551443021744	1
14	1	2	1	0	1	670.209042960778	1
14	1	2	2	1	1	941.526542883366	1
14	1	2	1	1	1	597.806642996147	1
14	1	2	2	0	1	660.282942932099	1
14	1	1	1	1	1	587.688743136823	0
14	1	1	2	0	1	555.882543092594	0
14	1	1	1	0	1	598.945043049753	1
14	1	1	2	1	1	662.487942958251	1
14	1	2	1	1	1	597.892842954025	1
14	1	2	2	0	1	541.20984300971	1
14	1	1	1	1	1	621.300443075597	1
14	1	1	2	0	1	572.622042847797	1
14	1	1	1	1	1	651.913142995909	0
14	1	1	2	0	1	586.732442956418	0
14	1	1	1	0	1	601.973342942074	0
14	1	1	2	1	1	586.034842766821	0
14	1	1	1	1	1	584.936142899096	0
14	1	1	2	0	1	552.833843044937	0
14	1	1	1	0	1	559.709442779422	0
14	1	1	2	1	1	855.009643128142	0
14	1	2	1	1	1	638.337843120098	0
14	1	2	2	0	1	590.267742983997	0
14	1	2	1	1	1	540.986743057147	1
14	1	2	2	0	1	524.977842811495	1
14	1	2	1	1	1	1020.35464299843	0
14	1	2	2	0	1	563.78604285419	0
14	1	2	1	0	1	555.46914297156	0
14	1	2	2	1	1	578.96914286539	0
14	1	1	1	0	1	465.949442936108	1
14	1	1	2	1	1	577.28764298372	1
14	1	1	1	1	1	648.221543058753	0
14	1	1	2	0	1	695.565543137491	0
14	1	2	1	1	1	664.25784281455	0
14	1	2	2	0	1	599.489342886955	0
14	1	2	1	0	1	575.112942839041	0
14	1	2	2	1	1	670.335942879319	0
14	1	1	1	1	1	677.754243137315	0
14	1	1	2	0	1	516.319243004546	0
14	1	2	1	0	1	627.730443142354	1
14	1	2	2	1	1	571.78374286741	1
14	1	1	1	0	1	539.172142744064	1
14	1	1	2	1	1	897.976442938671	1
14	1	1	1	0	1	625.981742981821	0
14	1	1	2	1	1	544.481843011454	0
14	1	2	1	0	1	536.801242968068	1
