subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
7	6	2	2	1	1	736.570966430008	0
7	6	2	1	1	1	959.519228432328	1
7	6	2	2	0	1	637.433539726771	1
7	6	2	1	0	1	644.111560075544	0
7	6	2	2	1	1	658.227941021323	0
7	6	1	1	1	1	776.012328220531	1
7	6	1	2	0	1	622.461249004118	1
7	6	2	1	1	1	654.131382703781	1
7	6	2	2	0	1	500.122395344079	1
7	6	2	1	1	1	714.349363697693	0
7	6	2	2	0	1	553.100711316802	0
7	6	2	1	0	1	606.49384802673	1
7	6	2	2	1	1	725.776604260318	1
7	6	2	1	1	1	875.498679000884	0
7	6	2	2	0	1	658.480164827779	0
7	6	2	1	1	1	776.383947231807	1
7	6	2	2	0	1	710.949303233065	1
7	6	2	1	0	1	590.108648873866	0
7	6	2	2	1	1	604.329152381979	0
7	6	2	1	0	1	570.707390783355	0
7	6	2	2	1	1	688.933964120224	0
7	6	1	1	0	1	535.171771771275	0
7	6	1	2	1	1	757.504580193199	0
7	6	1	1	1	1	707.084392430261	1
7	6	1	2	0	1	610.575062455609	1
7	6	1	1	0	1	704.05180961825	0
7	6	1	2	1	1	606.445731595159	0
7	6	1	1	0	0	565.352530335076	1
7	6	1	2	0	1	555.691936053336	1
7	6	1	1	1	1	618.777351686731	0
7	6	1	2	0	1	592.174472985789	0
7	6	1	1	0	1	502.666349872015	1
7	6	1	2	1	1	565.652196062729	1
7	6	1	1	1	1	635.336667532101	1
7	6	1	2	0	1	537.637372966856	1
7	6	2	1	1	1	584.297030000016	0
7	6	2	2	0	1	590.141583816148	0
7	6	2	1	0	1	566.02231413126	0
7	6	2	2	1	1	675.853773253039	0
7	6	1	1	0	1	642.680717050098	0
7	6	1	2	1	1	625.125571037643	0
7	6	2	1	0	1	598.45208900515	0
7	6	2	2	1	1	548.688943497837	0
7	6	1	1	0	1	635.373124154285	0
7	6	1	2	1	1	602.290650247596	0
7	6	2	1	0	1	424.722292809747	0
7	6	2	2	1	1	558.869022643194	0
7	6	1	1	1	1	662.08372998517	0
7	6	1	2	0	1	468.284240458161	0
7	6	2	1	0	1	601.710172835737	0
7	6	2	2	1	1	832.037760410458	0
7	6	2	1	1	1	894.754479639232	0
7	6	2	2	0	1	557.790757738985	0
7	6	1	1	0	1	610.813491279259	0
7	6	1	2	1	1	586.195724201389	0
7	6	1	1	0	1	456.639154115692	0
7	6	1	2	1	1	573.946292628534	0
7	6	2	1	1	1	694.035454769619	0
7	6	2	2	0	1	588.443406508304	0
7	6	2	1	0	1	586.739836493507	1
7	6	2	2	1	1	832.714605960064	1
7	6	2	1	1	1	806.216720375232	1
7	6	2	2	0	1	605.036139953882	1
7	6	2	1	0	1	571.954859304242	0
7	6	2	2	1	1	705.694464617409	0
7	6	1	1	0	1	559.992028283887	1
7	6	1	2	1	1	670.584631036036	1
7	6	1	1	1	1	749.963989946991	1
7	6	1	2	0	1	579.990601632744	1
7	7	2	1	0	1	1026.44623524975	0
7	7	2	2	1	1	593.111892929301	0
7	7	2	1	1	1	712.634786847048	1
7	7	2	2	0	1	575.224414351396	1
7	7	2	1	0	1	605.243075173348	1
7	7	2	2	1	1	570.818445412442	1
7	7	2	1	1	1	682.197041809559	0
7	7	2	2	0	1	512.14392518159	0
7	7	2	1	1	1	734.731158940122	0
7	7	2	2	0	1	580.850926344283	0
7	7	1	1	1	1	554.439906845801	0
7	7	1	2	0	1	529.183471342549	0
7	7	1	1	0	1	519.615421071649	0
7	7	1	2	1	1	566.1773418542	0
7	7	2	1	0	1	541.534154326655	1
7	7	2	2	1	1	635.335577302612	1
7	7	1	1	1	1	722.156610223465	1
7	7	1	2	0	1	583.545096218586	1
7	7	2	1	1	1	590.722546796314	1
7	7	2	2	0	1	500.421175500378	1
7	7	1	1	0	1	595.362644293346	0
7	7	1	2	1	1	712.81250147149	0
7	7	2	1	0	1	551.592094474472	1
7	7	2	2	1	1	743.164211744443	1
7	7	2	1	1	1	652.342608198524	0
7	7	2	2	0	1	554.972662474029	0
7	7	1	1	0	1	593.925712979399	0
7	7	1	2	1	1	615.853794850409	0
7	7	1	1	0	1	501.622229465283	1
7	7	1	2	1	1	612.13390994817	1
7	7	1	1	0	1	515.129261300899	1
7	7	1	2	1	1	625.171184190549	1
7	7	1	1	0	1	527.869842946529	0
7	7	1	2	1	1	638.781117042527	0
7	7	2	1	1	1	660.429775598459	1
7	7	2	2	0	1	603.064462775365	1
7	7	2	1	1	1	657.682203804143	1
7	7	2	2	0	1	631.898629944772	1
7	7	2	1	1	1	694.020549301058	0
7	7	2	2	0	1	572.057817480527	0
7	7	2	1	0	1	770.336134592071	0
7	7	2	2	1	1	665.117966243997	0
7	7	2	1	0	1	519.744982477278	0
7	7	2	2	1	1	702.312202658504	0
7	7	1	1	0	0	572.441264172085	1
7	7	1	2	0	1	611.445727408864	1
7	7	2	1	1	1	641.370872966945	0
7	7	2	2	0	1	528.107074205764	0
7	7	1	1	1	1	605.70512060076	1
7	7	1	2	0	1	516.245468868874	1
7	7	2	1	0	1	578.512020059861	1
7	7	2	2	1	1	617.81493423041	1
7	7	1	1	0	0	560.346366488375	0
7	7	1	2	0	1	590.163785382174	0
7	7	2	1	0	1	557.048622635193	0
7	7	2	2	1	1	626.965769915842	0
7	7	1	1	1	1	650.01139359083	0
7	7	1	2	0	1	951.83643931523	0
7	7	1	1	0	1	533.542494405992	0
7	7	1	2	1	1	628.309697844088	0
7	7	1	1	0	1	571.17842277512	1
7	7	1	2	1	1	657.348290551454	1
7	7	2	1	1	1	664.197963895276	1
7	7	2	2	0	1	573.78399418667	1
7	7	2	1	0	1	628.029521671124	0
7	7	2	2	1	1	611.226683133282	0
7	7	1	1	0	1	545.649939333089	1
7	7	1	2	1	1	607.889210456051	1
7	7	2	1	1	1	661.996889743023	0
7	7	2	2	0	1	715.680787106976	0
7	7	2	1	0	1	594.592912937514	1
7	7	2	2	1	1	848.476004321128	1
7	7	1	1	0	1	520.147376693785	0
7	7	1	2	1	1	646.77586988546	0
7	7	1	1	0	1	549.00328302756	0
7	7	1	2	1	1	666.588453226723	0
7	7	2	1	1	1	761.468006414361	0
7	7	2	2	0	1	536.004917230457	0
7	7	2	1	1	1	613.344848388806	1
7	7	2	2	0	1	532.280912273563	1
7	7	1	1	1	1	594.139207853004	0
7	7	1	2	0	1	529.059070977382	0
7	7	1	1	1	1	791.838422301225	0
7	7	1	2	0	1	630.766459624283	0
7	7	2	1	0	1	596.129046170972	0
7	7	2	2	1	1	563.271087477915	0
7	7	2	1	0	1	497.86438816227	0
7	7	2	2	1	1	600.055869086646	0
7	7	1	1	1	1	1181.70046096202	1
7	7	1	2	0	1	540.464675636031	1
7	7	2	1	0	1	690.162569982931	0
7	7	2	2	1	1	640.313759446144	0
7	7	2	1	0	1	584.427763824351	0
7	7	2	2	1	1	821.774987038225	0
7	7	2	1	1	1	596.529216854833	0
7	7	2	2	0	1	594.817709526978	0
7	7	1	1	0	1	624.949722085148	0
7	7	1	2	1	1	NaN	0
7	7	1	1	0	1	629.296976956539	0
7	7	1	2	1	1	707.842858857475	0
7	7	1	1	1	1	723.184079048224	1
7	7	1	2	0	1	560.779417515732	1
7	7	1	1	1	1	840.204759850167	0
7	7	1	2	0	1	758.139741723426	0
7	7	2	1	0	1	732.449618401006	0
7	7	2	2	1	1	NaN	0
7	7	2	1	0	1	665.111402631737	0
7	7	2	2	1	1	879.617275204509	0
7	7	2	1	1	1	781.688102171756	0
7	7	2	2	0	1	460.292696719989	0
7	7	1	1	1	1	674.686228623614	0
7	7	1	2	0	1	497.00947990641	0
7	7	1	1	1	1	503.196905367076	1
7	7	1	2	0	1	518.672641948797	1
7	7	1	1	0	1	740.24811363779	1
7	7	1	2	1	1	658.590462640859	1
7	7	2	1	1	1	593.610568554141	0
7	7	2	2	0	1	623.348978813738	0
7	7	1	1	1	1	637.385389534757	1
7	7	1	2	0	1	532.547976239584	1
7	7	1	1	0	1	705.820441246033	0
7	7	1	2	1	1	512.590298429132	0
7	7	1	1	0	1	607.5044531608	0
7	7	1	2	1	1	565.572100691497	0
7	7	2	1	0	1	476.957818493247	0
7	7	2	2	1	1	619.3033993477	0
7	7	1	1	0	1	456.625550286844	1
7	7	1	2	1	1	607.388914562762	1
7	7	1	1	1	1	686.307286960073	1
7	7	1	2	0	1	604.389063082635	1
7	7	2	1	1	1	554.151159129106	0
7	7	2	2	0	1	641.301752999425	0
7	7	2	1	0	1	647.769897361286	0
7	7	2	2	1	1	621.917451266199	0
7	7	1	1	1	1	748.122452292591	0
7	7	1	2	0	1	506.738226860762	0
7	7	1	1	1	1	544.888891279697	1
7	7	1	2	0	1	471.340942662209	1
7	7	1	1	0	1	581.432064762339	0
7	7	1	2	1	1	860.66570575349	0
7	7	1	1	1	1	730.987385381013	1
7	7	1	2	0	1	568.967481376603	1
7	7	2	1	1	1	647.397505119443	1
7	7	2	2	0	1	566.680717980489	1
7	8	1	1	0	1	727.784015703946	1
7	8	1	2	1	1	525.940240360796	1
7	8	2	1	0	1	620.962371816859	0
7	8	2	2	1	1	523.367295973003	0
7	8	1	1	1	1	625.251756748185	0
7	8	1	2	0	1	560.288524604402	0
7	8	1	1	0	1	518.620689050294	0
7	8	1	2	1	1	508.835583692417	0
7	8	2	1	0	1	659.347208333202	0
7	8	2	2	1	1	561.329216230661	0
7	8	2	1	1	1	647.915278794244	1
7	8	2	2	0	1	549.901299295016	1
7	8	1	1	0	1	540.831266785972	1
7	8	1	2	1	1	650.265227071941	1
7	8	2	1	0	1	465.391076402739	0
7	8	2	2	1	1	576.013529906049	0
7	8	1	1	0	1	550.824367557652	0
7	8	1	2	1	1	501.203768653795	0
7	8	1	1	0	1	418.944695964456	1
7	8	1	2	1	1	624.902010662481	1
7	8	2	1	0	1	535.351677215658	1
7	8	2	2	1	1	622.288431972265	1
7	8	2	1	0	1	524.250400485471	1
7	8	2	2	1	1	562.079819734208	1
7	8	1	1	0	1	490.029006148688	0
7	8	1	2	1	1	567.490254645236	0
7	8	2	1	0	1	502.213424537331	0
7	8	2	2	1	1	484.936377266422	0
7	8	2	1	1	1	587.424067314714	0
7	8	2	2	0	1	664.716075756587	0
7	8	1	1	1	1	607.89689142257	1
7	8	1	2	0	1	477.540112333372	1
7	8	1	1	0	0	676.07198888436	0
7	8	1	2	0	1	514.983250526711	0
7	8	1	1	1	1	625.950985704549	0
7	8	1	2	0	1	568.139007082209	0
7	8	1	1	1	1	606.343067833222	1
7	8	1	2	0	1	573.17179790698	1
7	8	1	1	0	0	715.283240540884	1
7	8	1	2	0	1	576.836035470478	1
7	8	1	1	0	1	631.180253811181	0
7	8	1	2	1	1	598.077222472057	0
7	8	2	1	0	1	1371.89792399295	1
7	8	2	2	1	1	786.336648860015	1
7	8	1	1	0	1	513.254946214147	0
7	8	1	2	1	1	623.366408864968	0
7	8	1	1	0	1	558.638845337555	0
7	8	1	2	1	1	732.182221719995	0
7	8	1	1	1	1	826.692026923411	0
7	8	1	2	0	1	640.848776209168	0
7	8	1	1	1	1	616.191780078225	0
7	8	1	2	0	1	445.706343161874	0
7	8	2	1	0	1	580.87965042796	1
7	8	2	2	1	1	586.909206467681	1
7	8	1	1	0	1	505.086289835162	0
7	8	1	2	1	1	743.472849251702	0
7	8	2	1	1	1	677.961549605243	0
7	8	2	2	0	1	668.320835568011	0
7	8	2	1	0	1	858.946483349428	0
7	8	2	2	1	1	NaN	0
7	8	2	1	0	1	711.473192786798	0
7	8	2	2	1	1	941.356029827148	0
7	8	2	1	1	1	700.75086702127	0
7	8	2	2	0	1	539.028352475725	0
7	8	1	1	0	1	425.074916915037	0
7	8	1	2	1	1	559.368271846324	0
7	8	2	1	0	1	534.221876994707	0
7	8	2	2	1	1	580.179608426988	0
7	8	2	1	1	1	626.551869791001	0
7	8	2	2	0	1	601.039455505088	0
7	8	2	1	1	1	639.651343110017	1
7	8	2	2	0	1	590.191762661561	1
7	8	2	1	1	1	588.614208158106	1
7	8	2	2	0	1	618.050194811076	1
7	8	2	1	1	1	753.134604659863	0
7	8	2	2	0	1	623.418969218619	0
7	8	1	1	0	1	653.77140766941	0
7	8	1	2	1	1	612.061537802219	0
7	8	1	1	1	1	594.38999008853	0
7	8	1	2	0	1	544.75674033165	0
7	8	2	1	0	1	775.241609779187	0
7	8	2	2	1	1	654.260480543599	0
7	8	2	1	1	1	691.518096951768	1
7	8	2	2	0	1	690.06638682913	1
7	8	2	1	0	1	729.279043502174	0
7	8	2	2	1	1	NaN	0
7	8	1	1	0	1	518.419690313749	1
7	8	1	2	1	1	684.610963682644	1
7	8	1	1	0	1	514.230522676371	1
7	8	1	2	1	1	569.039883208461	1
7	8	1	1	1	1	910.777250188403	1
7	8	1	2	0	1	653.280011960305	1
7	8	2	1	1	1	804.218445555307	1
7	8	2	2	0	1	569.900634814985	1
7	8	1	1	0	1	649.593972484581	0
7	8	1	2	1	1	655.420178431086	0
7	8	2	1	1	1	653.571837232448	1
7	8	2	2	1	0	699.878654209897	1
7	8	1	1	1	1	674.927838263102	1
7	8	1	2	0	1	520.842419820838	1
7	8	2	1	1	1	534.794208244421	0
7	8	2	2	0	1	445.629475289024	0
7	8	1	1	1	1	939.84989519231	0
7	8	1	2	0	1	538.156874361448	0
7	8	2	1	1	1	624.932431499474	1
7	8	2	2	0	1	480.225463397801	1
7	8	2	1	1	1	614.198902389035	0
7	8	2	2	0	1	588.13982992433	0
7	8	1	1	1	1	498.491645557806	1
7	8	1	2	0	1	488.80125884898	1
7	8	1	1	1	1	479.709027102217	0
7	8	1	2	0	1	517.700785771012	0
7	8	2	1	0	1	963.533759466372	0
7	8	2	2	1	1	626.104646595195	0
7	8	2	1	1	1	616.74705601763	0
7	8	2	2	0	1	495.934857986867	0
7	8	1	1	0	1	806.313755223528	1
7	8	1	2	1	1	612.223807838745	1
7	8	1	1	0	1	586.932155769318	0
7	8	1	2	1	1	608.422340708785	0
7	8	1	1	1	1	639.116700855084	1
7	8	1	2	0	1	493.250651983544	1
7	8	2	1	0	1	564.304145635106	0
7	8	2	2	1	1	1009.88656561822	0
7	8	1	1	0	0	720.733539899811	1
7	8	1	2	0	1	679.863243363798	1
7	8	2	1	1	1	677.757372497581	0
7	8	2	2	0	1	852.132633212022	0
7	8	1	1	0	1	554.040697519667	0
7	8	1	2	1	1	632.275395444594	0
7	8	1	1	1	1	646.831552148797	1
7	8	1	2	0	1	494.144948897883	1
7	8	2	1	0	1	468.394502415322	0
7	8	2	2	1	1	626.582890283316	0
7	8	2	1	1	1	624.629745609127	0
7	8	2	2	0	1	655.171105405316	0
7	8	2	1	0	1	565.856849192642	1
7	8	2	2	1	1	684.411324327812	1
7	8	2	1	0	1	746.441219118424	0
7	8	2	2	1	1	553.063637576997	0
7	8	2	1	1	1	695.765368873253	0
7	8	2	2	0	1	533.417889033444	0
7	8	1	1	1	1	619.244689354673	1
7	8	1	2	0	1	539.370264625177	1
7	9	1	1	0	1	604.816052014939	1
7	9	1	2	1	1	674.223401932977	1
7	9	2	1	0	1	722.164260107093	1
7	9	2	2	1	1	943.540614680387	1
7	9	1	1	1	1	718.553929706104	0
7	9	1	2	0	1	612.181974225678	0
7	9	1	1	1	1	627.435116446577	1
7	9	1	2	0	1	513.491310877725	1
7	9	2	1	0	1	751.696816412732	0
7	9	2	2	1	1	653.623407124542	0
7	9	2	1	1	1	716.681380290538	0
7	9	2	2	0	1	554.235818097368	0
7	9	2	1	1	1	625.807154807262	0
7	9	2	2	0	1	528.384558972903	0
7	9	1	1	0	1	589.813648839481	0
7	9	1	2	1	1	580.257478868589	0
7	9	1	1	0	1	610.923345549963	0
7	9	1	2	1	1	576.640897546895	0
7	9	2	1	1	1	758.973220828921	0
7	9	2	2	0	1	534.315307275392	0
7	9	1	1	0	1	715.804221807048	0
7	9	1	2	1	1	658.041678834707	0
7	9	1	1	0	1	521.519833593629	0
7	9	1	2	1	1	503.906393540092	0
7	9	1	1	0	1	454.276433330961	1
7	9	1	2	1	1	564.543523010798	1
7	9	1	1	1	1	619.027810986154	1
7	9	1	2	0	1	481.871920172125	1
7	9	2	1	1	1	614.98523876071	0
7	9	2	2	0	1	597.414741409011	0
7	9	1	1	0	1	451.808099984191	1
7	9	1	2	1	1	626.898732036352	1
7	9	1	1	0	1	513.039192766882	1
7	9	1	2	1	1	576.078642858192	1
7	9	2	1	0	1	662.380894762464	0
7	9	2	2	1	1	540.288133895956	0
7	9	2	1	0	1	562.705940566957	0
7	9	2	2	1	1	585.10101470165	0
7	9	2	1	1	1	815.435868687928	1
7	9	2	2	0	1	613.521094201133	1
7	9	1	1	1	1	923.654534155503	0
7	9	1	2	0	1	626.315629342571	0
7	9	1	1	0	1	713.433163356967	0
7	9	1	2	1	1	560.514600132592	0
7	9	2	1	0	1	589.659341145307	0
7	9	2	2	1	1	620.947489747778	0
7	9	2	1	0	1	594.720739289187	0
7	9	2	2	1	1	792.647032882087	0
7	9	1	1	0	1	488.015518756583	0
7	9	1	2	1	1	838.143639150076	0
7	9	2	1	0	1	579.580387449823	0
7	9	2	2	1	1	722.839729161933	0
7	9	2	1	0	1	553.976678405888	0
7	9	2	2	0	0	695.427593891509	0
7	9	1	1	1	1	750.638084835373	0
7	9	1	2	0	1	579.975080909207	0
7	9	1	1	0	1	578.676090575755	0
7	9	1	2	1	1	761.339961434714	0
7	9	2	1	1	1	646.945905638859	0
7	9	2	2	0	1	581.582776270807	0
7	9	2	1	1	1	668.765144306235	1
7	9	2	2	0	1	538.072861265391	1
7	9	2	1	1	1	577.446466777474	0
7	9	2	2	0	1	480.275046546012	0
7	9	2	1	0	1	566.476499778219	0
7	9	2	2	1	1	548.614808125421	0
7	9	2	1	1	1	682.826022268273	1
7	9	2	2	0	1	600.61120800674	1
7	9	2	1	0	1	599.777585477568	1
7	9	2	2	1	1	581.604195176624	1
7	9	1	1	0	1	515.748858684674	0
7	9	1	2	1	1	641.93959638942	0
7	9	1	1	1	1	601.790330023505	0
7	9	1	2	0	1	575.141886482015	0
7	9	2	1	0	1	685.775541584007	0
7	9	2	2	1	1	661.044956301339	0
7	9	1	1	1	1	746.512855868787	1
7	9	1	2	0	1	608.871051226743	1
7	9	1	1	0	1	815.147846238688	0
7	9	1	2	1	1	685.959551483393	0
7	9	1	1	1	1	644.165132660419	1
7	9	1	2	0	1	626.794542302378	1
7	9	1	1	0	0	769.279968575574	1
7	9	1	2	0	1	528.001530445181	1
7	9	2	1	0	1	790.581040200777	0
7	9	2	2	1	1	588.394744903781	0
7	9	1	1	0	1	562.074269284494	1
7	9	1	2	1	1	632.45480787009	1
7	9	1	1	1	1	918.84111170657	0
7	9	1	2	0	1	582.01441145502	0
7	9	1	1	0	0	572.403839440085	0
7	9	1	2	0	1	506.429885979742	0
7	9	2	1	0	1	585.273898090236	1
7	9	2	2	1	1	760.029139695689	1
7	9	2	1	1	1	662.103474838659	1
7	9	2	2	0	1	691.941856057383	1
7	9	1	1	1	1	763.061005738564	1
7	9	1	2	0	1	536.898298771121	1
7	9	2	1	0	1	543.465294293128	1
7	9	2	2	1	1	661.053411895409	1
7	9	2	1	0	1	539.921296527609	1
7	9	2	2	1	1	634.153638966382	1
7	9	1	1	0	1	481.423759367317	0
7	9	1	2	1	1	584.208464599214	0
7	9	2	1	0	1	566.47117016837	0
7	9	2	2	1	1	707.636981620453	0
7	9	1	1	0	1	618.485338520259	1
7	9	1	2	1	1	664.915764238685	1
7	9	1	1	0	1	590.679852175526	0
7	9	1	2	1	1	637.014365871437	0
7	9	1	1	1	1	899.446235620417	1
7	9	1	2	0	1	578.519125585444	1
7	9	2	1	0	1	465.163125307299	0
7	9	2	2	1	1	711.783142061904	0
7	9	2	1	1	1	774.414598941803	1
7	9	2	2	0	1	604.682023520581	1
7	9	2	1	0	1	611.158573650755	0
7	9	2	2	1	1	NaN	0
7	9	1	1	1	1	710.615502321161	1
7	9	1	2	0	1	509.455644059926	1
7	9	1	1	1	1	595.556283835322	0
7	9	1	2	0	1	890.30586136505	0
7	9	2	1	1	1	640.823647379875	0
7	9	2	2	0	1	608.162371674553	0
7	9	1	1	0	1	582.377641228959	0
7	9	1	2	1	1	891.740279970691	0
7	9	2	1	1	1	1378.73935000971	0
7	9	2	2	0	1	592.335337190889	0
7	9	2	1	1	1	974.758354364894	0
7	9	2	2	0	1	637.423712061718	0
7	9	2	1	1	1	756.196929141879	0
7	9	2	2	0	1	569.951421814039	0
7	9	2	1	1	1	648.494730121456	1
7	9	2	2	0	1	608.159640221857	1
7	9	1	1	1	1	581.888146465644	1
7	9	1	2	0	1	588.720821659081	1
7	9	1	1	1	1	618.509722175077	1
7	9	1	2	0	1	593.316894955933	1
7	9	2	1	1	1	662.682372843847	1
7	9	2	2	0	1	509.659742470831	1
7	9	2	1	1	1	739.966418943368	0
7	9	2	2	0	1	497.945653856732	0
7	9	1	1	1	1	568.890548893251	0
7	9	1	2	0	1	550.955716636963	0
7	10	2	1	1	1	1002.13496165816	0
7	10	2	2	0	1	512.8454787191	0
7	10	1	1	0	1	623.472840408795	0
7	10	1	2	1	1	597.83284610603	0
7	10	1	1	0	1	588.43456604518	1
7	10	1	2	1	1	618.745185667649	1
7	10	1	1	1	1	657.722103525884	0
7	10	1	2	0	1	487.681490601972	0
7	10	2	1	0	1	510.530486237258	0
7	10	2	2	1	1	556.470036040992	0
7	10	2	1	0	1	435.020338511094	1
7	10	2	2	1	1	632.828333647922	1
7	10	2	1	0	1	607.239531120285	0
7	10	2	2	1	1	606.625247048214	0
7	10	2	1	1	1	604.444170952775	1
7	10	2	2	0	1	410.932315397076	1
7	10	1	1	0	1	673.093470046297	0
7	10	1	2	1	1	NaN	0
7	10	2	1	0	1	510.463994578458	0
7	10	2	2	1	1	555.787023971789	0
7	10	2	1	1	1	762.338803033344	0
7	10	2	2	0	1	528.431656770408	0
7	10	1	1	1	1	550.796280382201	1
7	10	1	2	0	1	597.827895660885	1
7	10	1	1	0	1	540.394024457783	0
7	10	1	2	1	1	674.18344761245	0
7	10	1	1	0	1	536.891417810693	1
7	10	1	2	1	1	584.112618700601	1
7	10	1	1	0	1	566.122935386375	0
7	10	1	2	1	1	651.834178017452	0
7	10	1	1	0	1	586.10785426572	0
7	10	1	2	1	1	608.398671844043	0
7	10	1	1	1	1	751.635014428757	1
7	10	1	2	0	1	485.974417882971	1
7	10	2	1	1	1	691.872576950118	0
7	10	2	2	0	1	562.288036453538	0
7	10	1	1	1	1	665.121477097273	1
7	10	1	2	0	1	550.998075050302	1
7	10	1	1	0	1	645.306125050411	1
7	10	1	2	1	1	588.283213903196	1
7	10	2	1	0	1	586.013150750659	0
7	10	2	2	1	1	616.286376374774	0
7	10	2	1	0	1	543.158223619685	0
7	10	2	2	1	1	493.531627929769	0
7	10	1	1	0	1	459.934824262746	0
7	10	1	2	1	1	530.475260689855	0
7	10	1	1	0	1	424.464783049189	1
7	10	1	2	1	1	566.748111508787	1
7	10	2	1	1	1	621.642925660126	0
7	10	2	2	0	1	604.560547508299	0
7	10	2	1	1	1	602.216648170725	0
7	10	2	2	0	1	584.171674912795	0
7	10	1	1	0	0	670.41121958755	0
7	10	1	2	0	1	597.698825062253	0
7	10	1	1	1	1	675.774703035131	1
7	10	1	2	0	1	482.466905959882	1
7	10	1	1	0	1	617.315349401906	0
7	10	1	2	1	1	654.826405574568	0
7	10	1	1	1	1	725.728260586038	1
7	10	1	2	0	1	635.63060562592	1
7	10	1	1	1	1	658.952129888348	1
7	10	1	2	0	1	600.454498548061	1
7	10	2	1	1	1	511.530468473211	1
7	10	2	2	0	1	670.186021947302	1
7	10	2	1	1	1	611.818401375785	1
7	10	2	2	0	1	531.223382335156	1
7	10	2	1	0	1	569.521477678791	1
7	10	2	2	1	1	623.585710069165	1
7	10	2	1	1	1	789.003392565064	0
7	10	2	2	0	1	531.659350497648	0
7	10	2	1	1	1	593.877092236653	0
7	10	2	2	0	1	448.216176824644	0
7	10	2	1	1	1	695.577884325758	1
7	10	2	2	0	1	550.449637230486	1
7	10	2	1	0	1	636.865786742419	0
7	10	2	2	1	1	554.993164725602	0
7	10	1	1	1	1	488.766195601784	1
7	10	1	2	0	1	583.543675602414	1
7	10	2	1	1	1	646.033113705926	0
7	10	2	2	0	1	636.450980324298	0
7	10	2	1	1	1	609.764840803109	0
7	10	2	2	0	1	584.119373583235	0
7	10	1	1	1	1	798.556335153989	1
7	10	1	2	0	1	541.792923817411	1
7	10	2	1	1	1	747.792625334114	1
7	10	2	2	0	1	578.178019728512	1
7	10	1	1	1	1	576.810313388705	0
7	10	1	2	0	1	527.709392365068	0
7	10	1	1	0	1	549.068161402829	0
7	10	1	2	1	1	619.322426966392	0
7	10	1	1	0	1	482.134450809099	0
7	10	1	2	1	1	520.40027664043	0
7	10	1	1	0	1	510.777852265164	1
7	10	1	2	1	1	NaN	1
7	10	2	1	0	1	532.444781507365	1
7	10	2	2	1	1	619.052263908088	1
7	10	1	1	0	1	608.272338635288	0
7	10	1	2	1	1	487.661767285317	0
7	10	2	1	1	1	789.993822341785	1
7	10	2	2	0	1	619.86004805658	1
7	10	2	1	0	1	746.650556335226	0
7	10	2	2	1	1	648.257517605089	0
7	10	1	1	1	1	734.687526826747	0
7	10	1	2	0	1	645.630530430935	0
7	10	2	1	0	1	587.781826034188	0
7	10	2	2	1	1	665.949063492008	0
7	10	2	1	1	1	665.380214108154	0
7	10	2	2	0	1	703.797058667988	0
7	10	2	1	1	1	605.287028360181	1
7	10	2	2	0	1	635.316497646272	1
7	10	1	1	1	1	690.705540589988	0
7	10	1	2	0	1	551.844293717295	0
7	10	1	1	1	1	526.713319821283	1
7	10	1	2	0	1	517.735935281962	1
7	10	1	1	0	1	531.67787566781	0
7	10	1	2	1	1	594.703358598053	0
7	10	2	1	0	1	560.937344795093	0
7	10	2	2	1	1	615.780119551346	0
7	10	2	1	1	1	861.226927954704	0
7	10	2	2	0	1	475.656853639521	0
7	10	2	1	0	1	786.385003942996	1
7	10	2	2	1	1	864.840856171213	1
7	10	1	1	1	1	582.334421109408	0
7	10	1	2	0	1	541.275658877566	0
7	10	2	1	0	1	531.607163371518	0
7	10	2	2	1	1	650.816958281212	0
7	10	1	1	1	1	792.732607224025	0
7	10	1	2	0	1	559.197601280175	0
7	10	2	1	0	1	821.184371598065	0
7	10	2	2	1	1	595.907994895242	0
7	10	1	1	0	1	457.597975386307	0
7	10	1	2	1	1	656.47886658553	0
7	10	2	1	0	1	534.245698829181	0
7	10	2	2	1	1	597.299967077561	0
7	10	1	1	1	1	635.533794993535	1
7	10	1	2	0	1	538.578634383157	1
7	10	1	1	0	1	641.196115175262	1
7	10	1	2	1	1	639.610185520723	1
7	10	2	1	0	1	532.868173788302	1
7	10	2	2	1	1	571.794468793087	1
7	10	2	1	0	1	546.330547193065	0
7	10	2	2	1	1	672.391926520504	0
7	10	1	1	1	1	710.395605303347	0
7	10	1	2	0	1	NaN	0
7	11	1	1	0	1	596.518582082354	0
7	11	1	2	1	1	NaN	0
7	11	2	1	1	1	650.478616706096	0
7	11	2	2	0	1	567.474485840648	0
7	11	2	1	0	1	607.020805124193	0
7	11	2	2	1	1	581.231500720605	0
7	11	2	1	0	1	794.858448556624	0
7	11	2	2	1	1	609.566693194211	0
7	11	2	1	0	1	552.397219697013	0
7	11	2	2	1	1	558.52681316901	0
7	11	2	1	0	1	612.909281742759	0
7	11	2	2	1	1	563.454601564445	0
7	11	1	1	1	1	545.704330550507	0
7	11	1	2	0	1	487.547074910253	0
7	11	1	1	1	1	534.298509126529	0
7	11	1	2	0	1	533.379619242623	0
7	11	2	1	0	1	907.325265230611	0
7	11	2	2	1	1	641.434444230981	0
7	11	1	1	0	1	471.3480345672	0
7	11	1	2	1	1	605.796580086462	0
