subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
50	1	3	1	1	1	735.094643139746	1
50	1	5	2	0	1	550.674443133175	1
50	1	3	1	1	1	446.647443110123	1
50	1	5	2	0	1	813.407843117602	1
50	1	3	1	0	1	925.289043108933	0
50	1	5	2	1	1	532.722643110901	0
50	1	4	1	0	1	507.478843152057	1
50	1	4	2	1	1	474.974543147255	1
50	1	6	4	0	1	530.742443166673	1
50	1	4	1	0	1	689.662143122405	1
50	1	4	2	1	1	465.115743107162	1
50	1	6	4	0	1	536.861543136183	1
50	1	2	1	NaN	0	NaN	1
50	1	2	2	0	1	731.639543140773	1
50	1	1	1	1	0	1059.68824308366	1
50	1	1	2	1	1	570.554843114223	1
50	1	2	1	0	0	529.625443101395	1
50	1	2	2	0	1	657.827243150678	1
50	1	2	1	1	1	544.521643139888	1
50	1	2	2	0	1	472.631743119564	1
50	1	2	1	1	1	727.307043096516	1
50	1	2	2	0	1	582.594043167774	1
50	1	1	1	0	1	743.267043144442	1
50	1	1	2	1	1	509.935043170117	1
50	1	1	1	1	1	773.523843148723	1
50	1	1	2	0	1	484.84774318058	1
50	1	1	1	1	1	508.91954312101	1
50	1	1	2	0	1	643.531743146013	1
50	1	1	1	1	0	907.544543151744	1
50	1	1	2	1	1	539.007543178741	1
50	1	2	1	0	1	505.937943176832	1
50	1	2	2	1	1	464.906643144786	1
50	1	2	1	0	0	1280.30454315012	1
50	1	2	2	0	1	535.690143122338	1
50	1	1	1	1	0	815.815443114843	0
50	1	1	2	1	1	830.510943138506	0
50	1	4	1	0	0	830.583943112288	1
50	1	4	2	1	0	573.91014310997	1
50	1	6	4	1	1	821.427843126003	1
50	1	4	1	1	1	732.259243144654	1
50	1	4	2	0	1	436.076343117747	1
50	1	6	4	1	1	938.972943113185	1
50	1	2	1	0	1	538.385943102185	1
50	1	2	2	1	1	578.234143147711	1
50	1	1	1	0	1	473.58294314472	1
50	1	1	2	1	1	528.233743156306	1
50	1	3	1	0	1	495.636443141848	1
50	1	5	2	1	1	567.720643128268	1
50	1	2	1	0	1	871.244343114085	1
50	1	2	2	1	1	542.357543134131	1
50	1	3	1	1	1	1013.91824311577	1
50	1	5	2	0	1	501.920443144627	1
50	1	2	1	1	1	476.831943145953	1
50	1	2	2	0	1	380.526543129236	1
50	1	1	1	1	1	491.985043103341	1
50	1	1	2	0	1	530.956843111198	1
50	1	4	1	1	1	434.23734314274	1
50	1	4	2	0	1	482.17384313466	1
50	1	6	4	1	1	449.56834311597	1
50	1	3	1	0	1	488.096643181052	1
50	1	5	2	1	1	432.082343148068	1
50	1	1	1	0	0	1151.14424313651	1
50	1	1	2	0	1	766.344343137462	1
50	1	3	1	1	1	558.282643149141	1
50	1	5	2	0	1	637.111543153878	1
50	1	4	1	1	1	484.719543135725	1
50	1	4	2	0	1	531.861143128481	1
50	1	6	4	1	1	579.276243108325	1
50	1	4	1	0	0	1530.63154313713	1
50	1	4	2	0	1	586.661243112758	1
50	1	6	4	1	1	530.184743111022	1
50	1	3	1	0	1	705.44504316058	0
50	1	5	2	1	1	960.054943105206	0
50	1	3	1	0	1	495.517443167046	1
50	1	5	2	1	1	535.459643113427	1
50	1	4	1	0	1	582.852843101136	1
50	1	4	2	1	1	670.92844308354	1
