subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
61	1	1	2	0	1	580.836445995374	1
61	1	1	1	1	0	597.757378011011	1
61	1	1	2	1	1	693.106507998891	1
61	1	2	1	0	0	694.461147009861	0
61	1	2	2	0	1	678.972738009179	0
61	1	2	1	0	1	727.308158995584	0
61	1	2	2	1	1	535.540923010558	0
61	1	1	1	1	1	776.647649996448	1
61	1	1	2	0	1	473.510859999806	1
61	1	1	1	1	0	922.669318999397	1
61	1	1	2	1	1	651.209925010335	1
61	1	1	1	0	1	779.566703015007	0
61	1	1	2	1	1	747.697911981959	0
61	1	1	1	0	1	636.354483023752	1
61	1	1	2	1	1	572.954881004989	1
61	1	2	1	0	1	526.125670003239	0
61	1	2	2	1	1	559.605558024487	0
61	1	1	1	0	1	686.960225983057	1
61	1	1	2	1	1	624.942335009109	1
61	1	2	1	0	1	592.03470198554	1
61	1	2	2	1	1	657.286292000208	1
61	1	2	1	0	1	641.11573502305	0
61	1	2	2	1	1	657.498384010978	0
61	1	1	1	0	1	545.877347001806	1
61	1	1	2	1	1	515.480394009501	1
61	1	2	1	0	0	563.686531007988	1
61	1	2	2	0	1	644.498485024087	1
61	1	2	1	1	0	852.768225013278	0
61	1	2	2	1	1	661.781809001695	0
61	1	2	1	0	1	566.261759988265	1
61	1	2	2	1	1	630.162838002434	1
61	1	1	1	0	1	727.540607011179	1
61	1	1	2	1	1	695.827907009516	1
61	1	1	1	0	0	791.944684984628	1
61	1	1	2	0	1	793.262093997328	1
61	1	2	1	1	1	841.306497022742	1
61	1	2	2	0	1	649.924541008659	1
61	1	2	1	0	1	890.877900004853	0
61	1	2	2	1	1	764.554171008058	0
61	1	1	1	1	1	795.977560977917	1
61	1	1	2	0	1	589.663169987034	1
61	1	1	1	1	1	669.848204997834	1
61	1	1	2	0	1	766.039391019149	1
61	1	2	1	0	1	687.405044009211	1
61	1	2	2	1	1	654.743505991064	1
61	1	2	1	0	0	720.551142992917	1
61	1	2	2	0	1	657.605921005597	1
61	1	1	1	1	0	1072.8889410093	0
61	1	1	2	1	1	NaN	0
61	1	2	1	0	0	946.103835012764	1
61	1	2	2	0	1	881.761608994566	1
61	1	1	1	NaN	0	NaN	1
61	1	1	2	0	1	590.682214009576	1
61	1	2	1	1	0	814.519121980993	1
61	1	2	2	1	1	782.616406999296	1
61	1	2	1	0	1	736.208290996728	1
61	1	2	2	1	1	687.863389000995	1
61	1	1	1	0	0	736.442282999633	1
61	1	1	2	0	1	753.975908999564	1
61	1	1	1	1	1	675.347503012745	1
61	1	1	2	0	1	595.563137001591	1
61	1	2	1	0	1	851.735153992195	0
61	1	2	2	1	1	756.479778996436	0
61	1	2	1	1	1	837.633185001323	1
61	1	2	2	0	1	693.259131978266	1
61	1	2	1	0	1	838.23111501988	1
61	1	2	2	1	1	822.829487005947	1
61	1	1	1	1	1	886.485775001347	1
61	1	1	2	0	1	712.682464014506	1
61	1	1	1	1	0	984.157839004183	1
61	1	1	2	1	1	1017.05754900468	1
61	1	2	1	0	1	696.961489011301	0
61	1	2	2	1	1	698.376293992624	0
61	1	1	1	0	1	571.572168992134	1
61	1	1	2	1	1	555.53944100393	1
61	1	1	1	0	1	541.211820003809	1
61	1	1	2	1	1	700.142141984543	1
61	1	1	1	1	1	1022.4863270123	1
61	1	1	2	0	1	591.07193100499	1
61	1	2	1	1	1	573.464649001835	1
61	1	2	2	0	1	590.404471004149	1
61	1	2	1	1	1	687.533024000004	1
61	1	2	2	0	1	687.203879002482	1
61	1	1	1	1	1	655.871804978233	1
61	1	1	2	0	1	560.916231013834	1
61	1	1	1	1	1	851.356283994392	1
61	1	1	2	0	1	770.229019981343	1
61	1	1	1	1	0	947.817506006686	0
61	1	1	2	1	1	772.240092977881	0
61	1	2	1	1	1	789.02586401091	1
61	1	2	2	0	1	645.02722400357	1
61	1	2	1	1	0	757.839716010494	1
61	1	2	2	1	1	598.265534004895	1
61	1	2	1	1	1	630.986273026792	0
61	1	2	2	0	1	726.703080988955	0
61	1	2	1	1	1	743.662087013945	1
61	1	2	2	0	1	488.827465014765	1
61	1	2	1	1	1	680.843936017482	1
61	1	2	2	0	1	618.29753901111	1
61	1	2	1	1	1	634.243720007362	1
61	1	2	2	0	1	635.155730997212	1
61	1	1	1	1	0	765.210188023048	0
61	1	1	2	1	1	764.008222002303	0
61	1	2	1	0	0	781.383305002237	1
61	1	2	2	0	1	798.387347982498	1
61	1	2	1	1	1	814.544037973974	0
61	1	2	2	0	1	718.852951977169	0
61	1	1	1	0	1	719.182158005424	0
61	1	1	2	1	1	559.543773997575	0
61	1	1	1	0	0	719.971765996888	1
61	1	1	2	0	1	752.32551197405	1
61	1	1	1	1	0	1073.3807629731	0
61	1	1	2	1	1	770.336711022537	0
61	1	1	1	0	0	754.99120700988	1
61	1	1	2	0	1	707.88953101146	1
61	1	2	1	1	1	515.774311992573	1
61	1	2	2	0	1	612.447631981922	1
61	1	1	1	1	1	676.94317601854	1
61	1	1	2	0	1	422.444586001802	1
61	1	1	1	1	1	598.319784010528	1
61	1	1	2	0	1	567.143461026717	1
61	1	2	1	1	0	712.071374990046	0
61	1	2	2	1	1	632.182187982835	0
62	1	2	1	NaN	0	NaN	0
62	1	2	2	1	1	527.252660000158	0
62	1	1	1	0	1	552.472687999398	1
62	1	1	2	1	1	636.649320999823	1
62	1	1	1	1	1	670.018260000688	1
62	1	1	2	0	1	553.329463999944	1
62	1	2	1	1	1	573.92529200024	0
62	1	2	2	0	1	648.766215999785	0
62	1	1	1	0	1	745.060307000131	1
62	1	1	2	1	1	652.138094000293	1
62	1	2	1	0	0	1113.21862799923	1
62	1	2	2	0	1	NaN	1
62	1	2	1	1	0	813.826088000496	0
62	1	2	2	1	1	767.55791099913	0
62	1	2	1	0	1	713.8630190002	1
62	1	2	2	1	1	668.357001000004	1
62	1	1	1	0	0	1121.02754700027	0
62	1	1	2	0	1	905.923956000152	0
62	1	2	1	0	1	852.532777000306	0
62	1	2	2	1	1	655.205208000552	0
62	1	1	1	0	1	506.995613999607	1
62	1	1	2	1	1	549.749894999877	1
62	1	1	1	1	1	762.069528999746	0
62	1	1	2	0	1	532.415953999589	0
62	1	2	1	0	1	573.289073000524	0
62	1	2	2	1	1	625.765509000303	0
62	1	1	1	0	1	538.338754000506	0
62	1	1	2	1	1	494.216137999501	0
62	1	1	1	0	1	472.365231999902	0
62	1	1	2	1	1	531.901555999866	0
62	1	1	1	0	1	559.295613000359	0
62	1	1	2	1	1	594.322003999878	0
62	1	1	1	1	1	668.114617000356	1
62	1	1	2	0	1	606.824380000035	1
62	1	2	1	1	1	600.986570999339	1
62	1	2	2	0	1	516.572517999521	1
62	1	1	1	1	0	719.197829000223	1
62	1	1	2	1	1	714.739446000749	1
62	1	1	1	0	1	644.880557000761	1
62	1	1	2	1	1	567.270152999299	1
62	1	2	1	0	0	954.365503999725	1
62	1	2	2	0	1	749.46723299945	1
62	1	2	1	0	1	863.899307000793	1
62	1	2	2	1	1	825.22330699976	1
62	1	1	1	0	1	861.390784999458	1
62	1	1	2	1	1	606.743629999983	1
62	1	2	1	1	1	706.671132999872	1
62	1	2	2	0	1	627.745758999481	1
62	1	2	1	0	1	600.471740000103	0
62	1	2	2	1	1	553.757335999762	0
62	1	2	1	0	1	557.505918999595	0
62	1	2	2	1	1	576.735125000596	0
62	1	1	1	0	1	620.821377000539	0
62	1	1	2	1	1	662.398238000605	0
62	1	2	1	0	1	560.973261000072	0
62	1	2	2	1	1	579.737588999706	0
62	1	2	1	1	1	975.190697000471	1
62	1	2	2	0	1	591.964664000443	1
62	1	2	1	1	1	571.968517000641	0
62	1	2	2	0	1	566.631454000344	0
62	1	1	1	1	1	496.733445000245	0
62	1	1	2	0	1	500.780602999839	0
62	1	1	1	1	0	918.06656100016	0
62	1	1	2	1	1	848.4972440001	0
62	1	1	1	0	0	763.185261000217	1
62	1	1	2	0	1	966.253825000422	1
62	1	1	1	1	1	666.545145999407	1
62	1	1	2	0	1	659.276609000699	1
62	1	2	1	1	0	783.986383000411	1
62	1	2	2	1	1	786.533054999381	1
62	1	2	1	0	1	580.988909000553	0
62	1	2	2	1	1	534.642550000171	0
62	1	2	1	NaN	0	NaN	0
62	1	2	2	0	1	830.797847000213	0
62	1	2	1	1	1	551.849006999873	0
62	1	2	2	0	1	541.677885000354	0
62	1	2	1	1	0	830.472308000026	0
62	1	2	2	1	1	864.401674000874	0
62	1	1	1	1	1	667.978129999938	1
62	1	1	2	0	1	542.837450999286	1
62	1	2	1	1	1	641.980073000013	0
62	1	2	2	0	1	612.701463999656	0
62	1	2	1	1	1	711.213313999906	1
62	1	2	2	0	1	561.386604999825	1
62	1	1	1	1	1	573.873121999895	0
62	1	1	2	0	1	606.613071000538	0
62	1	1	1	1	0	841.059983999912	1
62	1	1	2	1	1	821.931622999728	1
62	1	2	1	1	1	887.228513000082	0
62	1	2	2	0	1	697.68320500043	0
62	1	2	1	0	1	782.720101999985	0
62	1	2	2	1	1	823.723327999687	0
62	1	1	1	1	1	811.468214000342	0
62	1	1	2	0	1	700.44366699949	0
62	1	2	1	1	1	704.641237000033	1
62	1	2	2	0	1	625.82438499976	1
62	1	1	1	0	1	981.570193999687	0
62	1	1	2	1	1	936.412394999934	0
62	1	1	1	0	1	691.524922000099	1
62	1	1	2	1	1	591.295758999877	1
62	1	1	1	1	1	816.845544999524	0
62	1	1	2	0	1	706.29344200006	0
62	1	2	1	1	1	631.427854999856	0
62	1	2	2	0	1	583.794745999512	0
62	1	2	1	1	0	795.612435999828	1
62	1	2	2	1	1	765.195294000478	1
62	1	1	1	0	0	896.517047000088	0
62	1	1	2	0	1	717.071820000456	0
62	1	1	1	1	0	814.282905999789	0
62	1	1	2	1	1	649.496223000824	0
62	1	1	1	0	0	812.818190000144	0
62	1	1	2	0	1	847.257109000566	0
62	1	1	1	1	1	793.947415999355	0
62	1	1	2	0	1	867.017878999832	0
62	1	1	1	1	1	630.041341999458	0
62	1	1	2	0	1	712.83775899974	0
62	1	2	1	1	0	940.804199000013	0
62	1	2	2	1	1	765.290563000235	0
62	1	1	1	1	1	747.1305629997	0
62	1	1	2	0	1	661.636328999521	0
62	1	2	1	1	1	629.805706000298	0
62	1	2	2	0	1	506.318005000139	0
62	1	1	1	1	0	645.736165000017	0
62	1	1	2	1	1	687.447472000713	0
62	1	2	1	0	1	666.947508999328	1
62	1	2	2	1	1	539.56600499987	1
62	1	1	1	0	1	487.319433999801	1
62	1	1	2	1	1	570.432453999274	1
62	1	1	1	0	0	781.147486000009	1
62	1	1	2	0	1	711.98602899949	1
62	1	2	1	1	1	610.960012999385	0
62	1	2	2	0	1	702.400506000231	0
62	1	2	1	0	1	655.727422999917	0
62	1	2	2	1	1	811.163106000095	0
62	1	2	1	0	0	1061.14328300009	0
62	1	2	2	0	1	776.407096999719	0
62	1	1	1	1	1	611.702433000573	0
62	1	1	2	0	1	621.881750999819	0
62	1	1	1	1	0	712.088702000074	0
62	1	1	2	1	1	722.93241099942	0
62	1	2	1	0	1	596.649045000049	0
62	1	2	2	1	1	529.025967000052	0
62	1	2	1	1	1	556.55014200056	0
62	1	2	2	0	1	501.770590000888	0
63	1	2	1	NaN	0	NaN	1
63	1	2	2	1	1	620.803133002482	1
63	1	1	1	0	1	765.935481002089	1
63	1	1	2	1	1	589.318883023225	1
63	1	1	1	0	1	542.331750999438	1
63	1	1	2	1	1	495.17234499217	1
63	1	1	1	0	0	720.049494993873	0
63	1	1	2	0	1	592.370967002353	0
63	1	2	1	1	0	513.016785000218	0
63	1	2	2	1	1	641.86284999596	0
63	1	1	1	0	0	1011.00538898027	0
63	1	1	2	0	1	498.810765013332	0
63	1	2	1	0	1	1027.19988499302	0
63	1	2	2	1	1	500.237165018916	0
63	1	2	1	0	1	550.443304004148	0
63	1	2	2	1	1	500.481941999169	0
63	1	2	1	0	1	582.299155008513	1
63	1	2	2	1	1	565.868788980879	1
63	1	2	1	0	0	950.467121991096	0
63	1	2	2	0	1	615.390808990924	0
63	1	2	1	1	1	455.847327015363	1
63	1	2	2	0	1	552.397727005882	1
63	1	2	1	0	1	553.457168018213	1
63	1	2	2	1	1	569.618014997104	1
63	1	1	1	1	1	987.178640993079	0
63	1	1	2	0	1	538.391149020754	0
63	1	1	1	0	1	684.144864993868	1
63	1	1	2	1	1	475.801708991639	1
63	1	1	1	0	0	716.840745008085	1
63	1	1	2	0	1	621.843774017179	1
63	1	1	1	1	1	478.119888983201	0
63	1	1	2	0	1	542.712708993349	0
63	1	1	1	1	1	784.709802013822	1
63	1	1	2	0	1	512.533512985101	1
63	1	2	1	1	0	737.88835000596	1
63	1	2	2	1	1	641.592019004747	1
63	1	2	1	0	0	769.68271099031	1
63	1	2	2	0	1	514.861631992972	1
63	1	2	1	1	0	530.76869098004	1
63	1	2	2	1	1	501.225531013915	1
63	1	1	1	0	1	515.864702989347	1
63	1	1	2	1	1	470.443082012935	1
63	1	1	1	0	1	613.01575100515	1
63	1	1	2	1	1	501.451698015444	1
63	1	2	1	1	1	565.654310019454	1
63	1	2	2	0	1	550.584564974997	1
63	1	1	1	1	0	599.406323977746	0
63	1	1	2	1	1	600.280601996928	0
63	1	1	1	0	0	712.344765983289	1
63	1	1	2	0	1	505.344463977963	1
63	1	2	1	1	0	1097.53740800079	1
63	1	2	2	1	1	699.435718997847	1
63	1	1	1	0	1	508.023027010495	0
63	1	1	2	1	1	555.462907999754	0
63	1	2	1	0	1	556.753559008939	1
63	1	2	2	1	1	669.276922999416	1
63	1	1	1	1	1	749.829767999472	1
63	1	1	2	0	1	463.027695019264	1
63	1	2	1	1	1	622.74487799732	1
63	1	2	2	0	1	511.905685008969	1
63	1	2	1	1	1	529.126993991667	1
63	1	2	2	0	1	609.148010000354	1
63	1	1	1	0	1	562.879605015041	1
63	1	1	2	1	1	434.19315299252	1
63	1	2	1	0	0	531.61930499482	1
63	1	2	2	0	1	498.962268989999	1
63	1	1	1	1	0	868.659070983995	1
63	1	1	2	1	1	661.310358991614	1
63	1	1	1	0	1	501.665294985287	0
63	1	1	2	1	1	548.974117991747	0
63	1	2	1	1	1	501.448316994356	1
63	1	2	2	0	1	518.955100997118	1
63	1	2	1	NaN	0	NaN	0
63	1	2	2	0	1	692.016056011198	0
63	1	2	1	1	1	561.793341010343	0
63	1	2	2	0	1	483.03948098328	0
63	1	1	1	0	1	564.740895002615	1
63	1	1	2	1	1	452.416549000191	1
63	1	1	1	1	1	533.838386007119	1
63	1	1	2	0	1	453.304962982656	1
63	1	1	1	0	1	613.897668023128	1
63	1	1	2	1	1	487.774589011678	1
63	1	1	1	1	1	504.262583010131	0
63	1	1	2	0	1	NaN	0
63	1	2	1	1	1	632.701358001214	1
63	1	2	2	0	1	537.585145997582	1
63	1	2	1	1	0	474.250368977664	1
63	1	2	2	1	1	490.837896999437	1
63	1	1	1	0	0	811.992129019927	1
63	1	1	2	0	1	427.382747991942	1
63	1	2	1	1	0	780.803553992882	1
63	1	2	2	1	1	541.225847991882	1
63	1	1	1	1	1	557.89712999831	1
63	1	1	2	0	1	542.345167981694	1
63	1	1	1	0	1	511.709209997207	1
63	1	1	2	1	1	464.112638990628	1
63	1	1	1	0	1	561.512887012213	1
63	1	1	2	1	1	560.963974014157	1
63	1	2	1	0	0	450.445573980687	0
63	1	2	2	0	1	449.930625996785	0
63	1	2	1	1	0	979.161840019515	1
63	1	2	2	1	1	547.197097999742	1
63	1	2	1	0	0	515.467860997887	1
63	1	2	2	0	1	515.992150001694	1
63	1	1	1	1	1	676.704058976611	0
63	1	1	2	0	1	549.300954997307	0
63	1	1	1	1	1	518.196201999672	0
63	1	1	2	0	1	536.113502981607	0
63	1	2	1	0	1	663.799500995083	0
63	1	2	2	1	1	647.447605995694	0
63	1	1	1	0	0	952.896228001919	1
63	1	1	2	0	1	632.682191993808	1
63	1	1	1	0	1	649.614524998469	0
63	1	1	2	1	1	457.904593000421	0
63	1	1	1	0	0	747.186396009056	1
63	1	1	2	0	1	538.768770988099	1
63	1	1	1	0	1	556.297735020053	1
63	1	1	2	1	1	540.84821298602	1
63	1	2	1	0	0	669.423938990803	1
63	1	2	2	0	1	622.058793000178	1
63	1	1	1	1	1	559.40330500016	1
63	1	1	2	0	1	608.244436996756	1
63	1	2	1	1	1	1167.85801100195	1
63	1	2	2	0	1	592.670699988957	1
63	1	2	1	0	1	626.088072021957	1
63	1	2	2	1	1	370.949148025829	1
63	1	2	1	0	1	467.592019995209	0
63	1	2	2	1	1	468.135917006293	0
63	1	2	1	0	1	530.635136994533	0
63	1	2	2	1	1	580.969759001164	0
63	1	1	1	0	1	452.373704989441	1
63	1	1	2	1	1	404.360716987867	1
63	1	2	1	0	0	533.135553996544	0
63	1	2	2	0	1	485.821386013413	0
63	1	2	1	1	1	727.274895994924	0
63	1	2	2	0	1	407.010246010032	0
63	1	1	1	1	1	600.849706999725	1
63	1	1	2	0	1	408.948891999898	1
63	1	2	1	1	1	474.149058980402	0
63	1	2	2	0	1	441.510406992165	0
63	1	1	1	1	0	1018.40867800638	1
63	1	1	2	1	1	523.653829994146	1
63	1	2	1	0	1	541.423396003665	1
63	1	2	2	1	1	413.248379976721	1
64	1	2	1	NaN	0	NaN	1
64	1	2	2	0	1	546.633980906336	1
64	1	1	1	1	1	601.047944190213	0
64	1	1	2	0	1	455.424857471371	0
64	1	2	1	0	1	661.395753064426	1
64	1	2	2	1	1	547.772174293641	1
64	1	1	1	0	0	978.407142829383	1
64	1	1	2	0	1	752.540967339883	1
64	1	1	1	1	0	1047.19606833532	1
64	1	1	2	0	0	1053.14195976825	1
64	1	2	1	1	1	1107.60165916872	1
64	1	2	2	0	1	657.546521309996	1
64	1	2	1	1	1	688.351220305776	1
64	1	2	2	0	1	583.021914644632	1
64	1	1	1	1	0	1069.62607931928	1
64	1	1	2	1	1	795.839336555218	1
64	1	1	1	0	1	642.079400946386	0
64	1	1	2	1	1	592.075674736407	0
64	1	2	1	0	1	551.569495961303	0
64	1	2	2	1	1	757.760235894239	0
64	1	2	1	0	1	572.276595426956	0
64	1	2	2	1	1	641.761870618211	0
64	1	2	1	0	0	952.058819588274	0
64	1	2	2	0	1	719.011303794105	0
64	1	1	1	1	1	541.578354605008	1
64	1	1	2	0	1	603.490333422087	1
64	1	2	1	1	0	722.529378370382	0
64	1	2	2	1	1	593.215411296114	0
64	1	2	1	0	1	550.565747253131	1
64	1	2	2	1	1	525.086121226195	1
64	1	2	1	1	1	692.053294071229	1
64	1	2	2	0	1	585.911831643898	1
64	1	1	1	0	1	1512.39791393164	0
64	1	1	2	1	1	687.981277529616	0
64	1	1	1	0	1	717.836821306264	1
64	1	1	2	1	1	724.005883996142	1
64	1	1	1	0	0	770.948054414475	1
64	1	1	2	0	1	768.228162196465	1
64	1	1	1	1	0	847.516680398257	0
64	1	1	2	1	1	797.172456339467	0
64	1	2	1	0	0	907.149358536117	1
64	1	2	2	0	1	745.390712079825	1
64	1	1	1	0	1	799.900948652066	1
64	1	1	2	1	1	543.44087454956	1
64	1	2	1	1	1	989.14579328266	1
64	1	2	2	0	1	883.488886756822	1
64	1	1	1	0	1	1058.8662942755	0
64	1	1	2	1	1	760.049887088826	0
64	1	2	1	0	1	782.588580303127	1
64	1	2	2	1	1	685.01143110916	1
64	1	1	1	1	1	723.730449593859	1
64	1	1	2	0	1	770.470209070481	1
64	1	2	1	1	1	888.397505885223	0
64	1	2	2	0	1	590.804786421359	0
64	1	1	1	1	1	589.540037297411	1
64	1	1	2	0	1	652.07457827637	1
64	1	2	1	1	0	1073.74215166783	0
64	1	2	2	1	1	784.18815342593	0
64	1	1	1	1	1	1086.94621882751	1
64	1	1	2	0	1	637.763868551701	1
64	1	2	1	1	1	667.362334235804	0
64	1	2	2	0	1	561.431048350642	0
64	1	1	1	1	1	783.866916346597	0
64	1	1	2	0	1	695.636418531649	0
64	1	2	1	1	0	637.415341421729	0
64	1	2	2	1	1	619.458361790748	0
64	1	2	1	0	1	649.705160758458	1
64	1	2	2	1	1	640.693121124059	1
64	1	1	1	0	1	583.379216404865	0
64	1	1	2	1	1	517.572676006239	0
64	1	1	1	1	1	651.256231300067	1
64	1	1	2	0	1	609.858025854919	1
64	1	2	1	NaN	0	NaN	1
64	1	2	2	1	1	612.14460368501	1
64	1	2	1	0	0	915.116231917636	0
64	1	2	2	0	1	721.235416654963	0
64	1	1	1	1	1	592.065506905783	0
64	1	1	2	0	1	646.557278785622	0
64	1	2	1	0	1	972.600425768178	0
64	1	2	2	1	1	786.839050822891	0
64	1	2	1	0	0	1049.24905789085	0
64	1	2	2	0	1	840.257535368437	0
64	1	2	1	1	1	750.936023396207	1
64	1	2	2	0	1	708.090944914147	1
64	1	1	1	1	1	571.345598698827	1
64	1	1	2	0	1	640.876870980719	1
64	1	1	1	1	1	688.001203758176	0
64	1	1	2	0	1	558.674843370682	0
64	1	2	1	0	1	660.458548867609	1
64	1	2	2	1	1	603.236131108133	1
64	1	1	1	0	1	441.049877525074	1
64	1	1	2	1	1	512.185509403935	1
64	1	2	1	1	1	1181.71996730962	1
64	1	2	2	0	1	661.043043917743	1
64	1	2	1	0	1	691.64265980362	1
64	1	2	2	1	1	569.811858644243	1
64	1	1	1	1	1	623.223275324563	0
64	1	1	2	0	1	574.37315073912	0
64	1	1	1	0	1	797.16190052568	1
64	1	1	2	1	1	619.748140597949	1
64	1	1	1	0	1	689.774739643326	1
64	1	1	2	1	1	584.415591321886	1
64	1	2	1	1	1	581.839601130923	0
64	1	2	2	0	1	596.16003438714	0
64	1	2	1	1	0	683.079733513296	1
64	1	2	2	1	1	512.921243964229	1
64	1	2	1	0	0	999.656445026631	0
64	1	2	2	0	1	814.485387556488	0
64	1	2	1	0	1	780.805349117145	1
64	1	2	2	1	1	618.909284501569	1
64	1	2	1	1	1	697.16602988774	0
64	1	2	2	0	1	607.7930352767	0
64	1	1	1	1	1	622.07341962494	0
64	1	1	2	0	1	636.778274376411	0
64	1	1	1	1	1	794.838885194622	1
64	1	1	2	0	1	657.200148998527	1
64	1	1	1	0	1	591.124748782022	1
64	1	1	2	1	1	494.188514509005	1
64	1	1	1	1	1	637.495175906224	0
64	1	1	2	0	1	602.71320072934	0
64	1	1	1	1	0	961.135760997422	0
64	1	1	2	1	1	719.556195806945	0
64	1	2	1	0	1	678.84415568551	0
64	1	2	2	1	1	596.426903357496	0
64	1	1	1	0	1	554.607371042948	0
64	1	1	2	1	1	585.347398882732	0
64	1	2	1	1	1	671.478165750159	0
64	1	2	2	0	1	590.519831108395	0
64	1	1	1	1	1	644.75125487661	0
64	1	1	2	0	1	611.779585568001	0
64	1	2	1	1	1	681.034144130535	1
64	1	2	2	0	1	640.341758058639	1
64	1	1	1	1	1	629.677491291659	1
64	1	1	2	0	1	764.780521159992	1
64	1	1	1	0	1	923.157102661207	1
64	1	1	2	1	1	552.954494953156	1
64	1	1	1	0	1	583.135977038182	1
64	1	1	2	1	1	638.912291382439	1
64	1	2	1	0	1	572.935393109219	0
64	1	2	2	1	1	570.816422667122	0
64	1	2	1	0	1	561.256360873813	1
64	1	2	2	1	1	559.483747376362	1
64	1	1	1	0	1	589.720826013945	0
64	1	1	2	1	1	700.413155835122	0
66	1	1	1	NaN	0	NaN	0
66	1	1	2	0	1	737.542819988448	0
66	1	2	1	1	1	611.06689699227	1
66	1	2	2	0	1	595.196646987461	1
66	1	1	1	1	1	772.029562998796	1
66	1	1	2	0	1	NaN	1
66	1	2	1	1	0	853.162353974767	1
66	1	2	2	1	1	614.51116000535	1
66	1	1	1	0	1	455.610880017048	1
66	1	1	2	1	1	503.650238009868	1
66	1	1	1	0	1	455.979960999684	1
66	1	1	2	1	1	632.44133797707	1
66	1	1	1	0	1	456.128388002981	1
66	1	1	2	1	1	441.023175982991	1
66	1	2	1	0	1	473.817263991805	0
66	1	2	2	1	1	522.814651980298	0
66	1	2	1	0	0	490.871756017441	1
66	1	2	2	0	1	539.62377901189	1
66	1	2	1	1	1	523.882949986728	1
66	1	2	2	0	1	492.423698015045	1
66	1	1	1	0	1	877.345234010136	1
66	1	1	2	1	1	525.9021819802	1
66	1	1	1	1	1	623.649746994488	1
66	1	1	2	0	1	575.597693998134	1
66	1	2	1	1	1	560.846398991998	0
66	1	2	2	0	1	512.482741993153	0
66	1	1	1	0	1	592.810189991724	0
66	1	1	2	1	1	498.250097007258	0
66	1	2	1	1	1	643.323239986785	1
66	1	2	2	0	1	563.150567992125	1
66	1	1	1	1	0	835.976993024815	1
66	1	1	2	1	1	692.171203991165	1
66	1	2	1	0	0	837.51678999397	1
66	1	2	2	0	1	564.820503001101	1
66	1	2	1	1	0	1061.94940200658	0
66	1	2	2	1	1	871.390005020658	0
66	1	1	1	1	1	1064.50951102306	1
66	1	1	2	0	1	583.545796020189	1
66	1	1	1	1	1	456.595123017905	0
66	1	1	2	0	1	457.45224901475	0
66	1	2	1	1	1	408.842123026261	1
66	1	2	2	0	1	409.752983978251	1
66	1	1	1	1	0	699.362240993651	0
66	1	1	2	1	1	571.001569012878	0
66	1	2	1	1	1	555.829363001976	0
66	1	2	2	0	1	524.271280009998	0
66	1	2	1	1	1	445.718082017265	1
66	1	2	2	0	1	493.706512992503	1
66	1	2	1	0	1	702.205000998219	0
66	1	2	2	1	1	462.665669998387	0
66	1	2	1	0	1	415.35981601919	1
66	1	2	2	1	1	463.748807989759	1
66	1	2	1	0	1	400.965887005441	0
66	1	2	2	1	1	464.738840993959	0
66	1	1	1	0	0	369.596272998024	1
66	1	1	2	0	1	403.307061002124	1
66	1	1	1	1	1	515.614647010807	1
66	1	1	2	0	1	404.868986021029	1
66	1	1	1	1	1	533.415048994357	0
66	1	1	2	0	1	485.349929018412	0
66	1	1	1	0	1	692.883904994233	1
66	1	1	2	1	1	453.909867996117	1
66	1	2	1	0	1	503.714207006851	0
66	1	2	2	1	1	487.300766981207	0
66	1	2	1	0	0	425.943658978213	1
66	1	2	2	0	1	584.047711017774	1
66	1	1	1	1	1	424.911893991521	1
66	1	1	2	0	1	425.411198986694	1
66	1	2	1	0	1	489.609957003267	0
66	1	2	2	1	1	523.050349002006	0
66	1	1	1	0	0	699.178001988912	1
66	1	1	2	0	1	523.964475985849	1
66	1	1	1	NaN	0	NaN	1
66	1	1	2	0	1	887.383016000967	1
66	1	2	1	1	1	760.681145009585	0
66	1	2	2	0	1	457.426674023736	0
66	1	1	1	1	0	888.871521980036	0
66	1	1	2	1	1	553.381603996968	0
66	1	1	1	0	1	523.029600997688	0
66	1	1	2	1	1	475.439578993246	0
66	1	2	1	0	1	396.607047994621	1
66	1	2	2	1	1	284.159973001806	1
66	1	2	1	0	0	364.422223996371	0
66	1	2	2	0	1	526.278881996404	0
66	1	2	1	1	0	894.244253984652	1
66	1	2	2	1	1	527.779142023064	1
66	1	2	1	0	1	623.90604900429	0
66	1	2	2	1	1	479.876703990158	0
66	1	2	1	0	0	993.130139017012	1
66	1	2	2	0	1	498.166039003991	1
66	1	1	1	1	1	577.857650991064	0
66	1	1	2	0	1	516.212880000239	0
66	1	2	1	0	1	516.263761004666	1
66	1	2	2	1	1	484.9910629855	1
66	1	1	1	0	1	452.392402017722	0
66	1	1	2	1	1	549.813026998891	0
66	1	1	1	0	1	501.179511978989	0
66	1	1	2	1	1	581.409731996246	0
66	1	2	1	0	0	757.662576012081	1
66	1	2	2	0	1	678.511887002969	1
66	1	2	1	1	0	1032.33682797872	0
66	1	2	2	1	1	744.231483986368	0
66	1	1	1	0	1	616.836465982487	0
66	1	1	2	1	1	633.038430998567	0
66	1	1	1	0	1	505.96512001357	0
66	1	1	2	1	1	634.932961023878	0
66	1	1	1	0	0	732.158754981356	1
66	1	1	2	0	1	476.749530003872	1
66	1	2	1	0	1	492.598905984778	0
