subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
1	1	4	1	1	1	486.959311994724	1
1	1	4	2	0	1	605.031929997494	1
1	1	6	4	0	0	547.784396010684	1
1	1	1	1	1	1	641.883740987396	1
1	1	1	2	0	1	608.999419986503	1
1	1	3	1	0	1	1039.44932500599	1
1	1	5	2	1	1	NaN	1
1	1	1	1	1	0	NaN	1
1	1	1	2	1	1	625.331657007337	1
1	1	3	1	0	1	585.087118000956	1
1	1	5	2	1	1	615.300703997491	1
1	1	3	1	0	1	603.901986003621	0
1	1	5	2	0	0	1147.0078320126	0
1	1	3	1	1	1	642.600837978534	1
1	1	5	2	1	0	904.083420988172	1
1	1	2	1	0	1	863.551128975814	1
1	1	2	2	1	1	605.116774997441	1
1	1	3	1	1	1	795.290376001503	0
1	1	5	2	0	1	834.026102005737	0
1	1	2	1	0	1	920.73231600807	0
1	1	2	2	1	1	630.300000018906	0
1	1	4	1	1	1	884.384988981765	0
1	1	4	2	0	1	755.410195997683	0
1	1	6	4	0	0	1450.09405000019	0
1	1	3	1	0	1	784.524924005382	0
1	1	5	2	1	1	823.212001996581	0
1	1	1	1	0	1	700.704451999627	0
1	1	1	2	1	1	692.12584500201	0
1	1	4	1	0	1	690.37580199074	1
1	1	4	2	1	1	616.741553007159	1
1	1	6	4	0	1	606.937395990826	1
1	1	3	1	1	1	532.395921007264	1
1	1	5	2	0	1	844.150780991185	1
1	1	4	1	1	0	627.088751003612	0
1	1	4	2	1	1	576.027495000744	0
1	1	6	4	0	1	702.727315016091	0
1	1	3	1	0	1	988.561432983261	1
1	1	5	2	1	1	843.251804006286	1
1	1	4	1	1	0	561.773827997968	0
1	1	4	2	1	1	560.558417986613	0
1	1	6	4	0	1	639.375967002707	0
1	1	4	1	0	1	572.681143996306	1
1	1	4	2	1	1	683.64517900045	1
1	1	6	4	0	1	698.050221020821	1
1	1	3	1	0	1	840.725076996023	0
1	1	5	2	1	1	615.41210100404	0
1	1	2	1	1	1	715.410759992665	1
1	1	2	2	0	1	1025.52402400761	1
1	1	1	1	1	1	1119.67343199649	0
1	1	1	2	0	1	1190.3279889957	0
1	1	2	1	0	1	812.025708990404	0
1	1	2	2	1	1	843.516141001601	0
1	1	1	1	0	0	1064.88873600028	1
1	1	1	2	0	1	552.032559993677	1
1	1	1	1	1	1	606.316546996823	1
1	1	1	2	0	1	532.045693020336	1
1	1	2	1	0	1	665.904502995545	1
1	1	2	2	1	1	529.998267011251	1
1	1	2	1	1	1	568.457779998425	0
1	1	2	2	0	1	566.226044000359	0
1	1	1	1	1	1	716.881526983343	0
1	1	1	2	0	1	698.840478027705	0
1	1	2	1	1	1	553.383279009722	0
1	1	2	2	0	1	591.352379007731	0
1	1	1	1	1	1	542.18881597626	0
1	1	1	2	0	1	580.376327998238	0
1	1	3	1	1	1	666.514051990816	0
1	1	5	2	0	1	602.519697014941	0
1	1	3	1	1	1	1063.79744200967	1
1	1	5	2	0	1	1207.2462469805	1
1	1	4	1	1	1	980.239180003991	1
1	1	4	2	0	1	610.794030013494	1
1	1	6	4	1	1	664.953975006938	1
1	1	4	1	0	1	511.50536199566	0
1	1	4	2	1	1	566.152182000224	0
1	1	6	4	1	0	1140.43539500562	0
1	1	1	1	1	1	674.458097986644	0
1	1	1	2	0	1	738.252265000483	0
1	1	4	1	1	1	607.335934008006	0
1	1	4	2	0	1	678.945099993143	0
1	1	6	4	1	1	573.177735001082	0
1	1	3	1	1	1	1290.76702799648	0
1	1	5	2	1	0	1281.81874399888	0
1	1	2	1	1	1	631.949816015549	0
1	1	2	2	0	1	862.579420005204	0
1	1	2	1	1	1	676.367950014537	0
1	1	2	2	0	1	514.672110002721	0
1	1	3	1	1	1	489.862580987392	1
1	1	5	2	1	0	600.489588017808	1
1	1	2	1	0	1	583.025989006273	0
1	1	2	2	1	1	524.390986014623	0
1	1	1	1	0	1	571.11800200073	0
1	1	1	2	1	1	512.911733996589	0
1	1	1	1	1	1	558.906369988108	0
1	1	1	2	0	1	574.038824008312	0
1	1	3	1	1	1	572.690964996582	0
1	1	5	2	0	1	658.653818012681	0
1	1	4	1	0	1	626.319507020526	1
1	1	4	2	1	1	623.759884998435	1
1	1	6	4	0	1	830.711157002952	1
1	1	4	1	1	1	596.951326995622	0
1	1	4	2	0	1	730.632298014825	0
1	1	6	4	1	1	720.846285024891	0
1	1	1	1	1	1	543.430810008431	1
1	1	1	2	0	1	661.802857997827	1
1	1	3	1	1	1	676.763579016551	0
1	1	5	2	0	1	585.726420016726	0
1	1	2	1	1	1	505.34452998545	0
1	1	2	2	1	0	415.601115004392	0
