subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
58	11	1	2	NaN	0	NaN	0
58	11	2	1	0	1	564.757432002807	1
58	11	2	2	1	1	757.519626997237	1
58	11	2	1	0	1	725.02106599859	0
58	11	2	2	1	1	870.156629003759	0
58	11	1	1	0	0	1014.89725200372	1
58	11	1	2	0	1	727.754860999994	1
58	11	1	1	0	1	600.513047000277	0
58	11	1	2	1	1	632.576249998237	0
58	11	1	1	0	1	506.552321996423	0
58	11	1	2	1	1	762.612462996913	0
58	11	1	1	1	1	907.458440000482	0
58	11	1	2	0	1	970.577196996601	0
58	11	1	1	0	1	843.41968499939	1
58	11	1	2	1	1	683.33546500071	1
58	11	2	1	0	1	604.246820999833	1
58	11	2	2	0	0	1629.38054700498	1
58	11	2	1	1	1	525.996158001362	0
58	11	2	2	NaN	0	NaN	0
58	11	2	1	1	1	1103.29446099786	0
58	11	2	2	0	1	655.71146900038	0
58	11	2	1	1	1	879.553500999464	1
58	11	2	2	0	1	706.02964200225	1
58	11	1	1	1	1	962.395059999835	0
58	11	1	2	0	1	499.011433006672	0
58	11	1	1	1	1	946.489064001071	1
58	11	1	2	0	1	563.154487994325	1
58	11	2	1	0	1	1093.11552999861	1
58	11	2	2	1	1	821.144740999443	1
58	11	2	1	1	1	1045.25751399342	1
58	11	2	2	0	1	1095.29423999629	1
58	11	2	1	1	0	694.540046999464	0
58	11	2	2	1	1	759.81119399512	0
58	11	1	1	0	0	1448.01585499954	1
58	11	1	2	0	1	968.086615001084	1
58	11	1	1	0	1	1432.53497999831	0
58	11	1	2	NaN	0	NaN	0
58	11	1	1	0	1	986.943760995928	0
58	11	1	2	1	1	826.86811399617	0
58	11	2	1	NaN	0	NaN	1
58	11	2	2	0	0	924.216714993236	1
58	11	2	1	0	1	747.529656000552	0
58	11	2	2	1	1	684.271509999235	0
58	11	1	1	1	1	734.715037993737	0
58	11	1	2	0	1	573.665545998665	0
58	11	1	1	0	1	638.565531000495	0
58	11	1	2	1	1	879.285690003599	0
58	11	1	1	0	1	816.648328996962	1
58	11	1	2	1	1	672.21528400114	1
58	11	2	1	1	1	817.527794999478	1
58	11	2	2	0	1	593.883045999974	1
58	11	2	1	1	0	658.794044000388	0
58	11	2	2	NaN	0	NaN	0
58	11	2	1	0	1	NaN	0
58	11	2	2	1	1	533.131363001303	0
58	11	2	1	0	0	852.755092004372	0
58	11	2	2	1	0	564.707236000686	0
58	11	1	1	1	1	742.046851002669	1
58	11	1	2	0	1	583.431355000357	1
58	12	1	1	0	1	961.381377994257	0
58	12	1	2	1	1	1233.25073200249	0
58	12	2	1	0	1	706.151582002349	1
58	12	2	2	1	1	626.666438998654	1
58	12	1	1	0	1	531.034953994094	1
58	12	1	2	1	1	708.356973002083	1
58	12	2	1	0	1	628.740394000488	0
58	12	2	2	1	1	613.795574994583	0
58	12	1	1	0	1	629.759285002365	1
58	12	1	2	0	0	1271.60759599792	1
58	12	1	1	1	1	1159.67304500373	0
58	12	1	2	0	1	1272.82340000238	0
58	12	2	1	1	0	920.582355000079	1
58	12	2	2	1	1	808.994038001401	1
58	12	2	1	0	0	1642.26675800455	0
58	12	2	2	0	1	603.084622001916	0
58	12	2	1	1	0	779.596333995869	0
58	12	2	2	1	1	811.998837001738	0
58	12	2	1	0	1	637.369389995001	1
58	12	2	2	1	1	556.224849999126	1
58	12	2	1	0	0	428.660092999053	1
58	12	2	2	0	1	621.677688002819	1
58	12	1	1	1	1	670.694353997533	1
58	12	1	2	0	1	623.076582996873	1
58	12	2	1	1	1	991.463103993738	1
58	12	2	2	0	1	1440.09068800369	1
58	12	1	1	0	1	656.561852003506	0
58	12	1	2	1	1	850.443743001961	0
58	12	1	1	1	1	753.323022996483	0
58	12	1	2	0	1	578.106241999194	0
58	12	2	1	0	1	803.645628002414	0
58	12	2	2	NaN	0	NaN	0
58	12	1	1	0	1	NaN	0
58	12	1	2	1	1	646.349335998821	0
58	12	1	1	1	1	1333.29211499949	1
58	12	1	2	0	1	822.136053997383	1
58	12	1	1	1	0	1559.32523999945	0
58	12	1	2	1	1	631.572523001523	0
58	12	2	1	1	1	727.654097994673	1
58	12	2	2	0	1	633.069461000559	1
58	12	1	1	1	1	729.219355998794	1
58	12	1	2	0	1	491.065467002045	1
58	12	1	1	0	1	586.4872059974	1
58	12	1	2	NaN	0	NaN	1
58	12	1	1	0	0	589.124008998624	1
58	12	1	2	0	1	1340.42169299937	1
58	12	2	1	1	1	1483.96491300082	0
58	12	2	2	0	1	572.615362005308	0
58	12	1	1	1	0	1053.85039400426	0
58	12	1	2	1	1	1566.36441499722	0
58	12	1	1	0	1	558.260762001737	1
58	12	1	2	1	1	623.604546999559	1
58	12	1	1	0	0	784.916097996756	1
58	12	1	2	0	1	641.424401001132	1
58	12	2	1	1	1	641.683613997884	0
58	12	2	2	0	1	689.336955998442	0
58	12	1	1	1	0	1442.84086600237	0
58	12	1	2	NaN	0	NaN	0
58	12	1	1	NaN	0	NaN	1
58	12	1	2	0	1	1188.51380699925	1
58	12	2	1	0	1	724.983865999093	0
58	12	2	2	1	1	485.795427004632	0
58	12	2	1	NaN	0	NaN	1
58	12	2	2	NaN	0	NaN	1
58	12	2	1	1	1	1464.31237700017	0
58	12	2	2	0	1	632.124809999368	0
58	12	1	1	0	1	521.985031999066	0
58	12	1	2	1	1	649.662741998327	0
58	12	1	1	NaN	0	NaN	1
58	12	1	2	NaN	0	NaN	1
58	12	1	1	0	0	651.698154004407	0
58	12	1	2	NaN	0	NaN	0
58	12	1	1	1	1	1420.06244000368	1
58	12	1	2	0	1	636.31396600249	1
58	12	1	1	0	1	622.119311999995	0
58	12	1	2	1	1	574.827083997661	0
58	12	1	1	NaN	0	NaN	0
58	12	1	2	NaN	0	NaN	0
58	12	2	1	0	1	1295.35314699751	0
58	12	2	2	1	1	592.05866100092	0
58	12	2	1	0	0	801.184345997171	1
58	12	2	2	0	1	817.474857001798	1
58	12	1	1	1	1	673.664706999261	0
58	12	1	2	0	1	578.872045000026	0
58	12	1	1	0	0	771.274063001329	1
58	12	1	2	NaN	0	NaN	1
58	12	2	1	0	1	1317.41737000266	0
58	12	2	2	1	1	854.099946001952	0
58	12	2	1	0	1	1189.79884700093	0
58	12	2	2	1	1	1255.00401500176	0
58	12	2	1	0	1	1015.56593299756	1
58	12	2	2	1	1	696.627600998909	1
58	12	1	1	NaN	0	NaN	1
58	12	1	2	NaN	0	NaN	1
58	12	1	1	0	0	1609.59314300271	0
58	12	1	2	0	1	394.705749997229	0
58	12	1	1	0	1	554.646552001941	0
58	12	1	2	1	1	795.668893995753	0
58	12	2	1	0	1	1004.62800099922	1
58	12	2	2	0	0	1068.71999400028	1
58	12	1	1	NaN	0	NaN	1
58	12	1	2	0	1	894.345494001755	1
58	12	1	1	NaN	0	NaN	0
58	12	1	2	NaN	0	NaN	0
58	12	2	1	NaN	0	NaN	0
58	12	2	2	0	1	1087.3766759978	0
58	12	2	1	0	1	655.882470004144	1
58	12	2	2	1	1	561.13604499842	1
58	12	1	1	1	1	642.882574997202	0
58	12	1	2	0	1	594.790935996571	0
58	12	2	1	1	1	706.744735995017	1
58	12	2	2	0	1	628.479266000795	1
58	12	2	1	0	1	1204.71878899843	0
58	12	2	2	0	0	NaN	0
58	12	2	1	0	0	NaN	0
58	12	2	2	0	1	NaN	0
58	12	2	1	0	0	NaN	1
58	12	2	2	0	1	NaN	1
58	12	1	1	0	1	648.745907004923	0
58	12	1	2	1	1	585.073177004233	0
58	12	2	1	0	1	618.174733004707	1
58	12	2	2	1	1	554.417515995738	1
58	12	2	1	0	1	508.583707000071	0
58	12	2	2	1	1	1195.4797790022	0
58	12	2	1	NaN	0	NaN	0
58	12	2	2	NaN	0	NaN	0
58	12	2	1	0	1	684.962999999698	0
58	12	2	2	1	1	1421.28443599358	0
58	12	2	1	NaN	0	NaN	1
58	12	2	2	NaN	0	NaN	1
58	12	2	1	NaN	0	NaN	0
58	12	2	2	0	1	320.547942006669	0
58	12	1	1	0	1	608.509151003091	1
58	12	1	2	NaN	0	NaN	1
58	12	2	1	NaN	0	NaN	1
58	12	2	2	0	1	1442.31060099992	1
58	12	2	1	1	1	562.51996300125	1
58	12	2	2	0	1	500.019266997697	1
58	12	1	1	0	1	755.731295001169	0
58	12	1	2	1	1	549.267381997197	0
58	12	2	1	NaN	0	NaN	0
58	12	2	2	NaN	0	NaN	0
58	12	1	1	NaN	0	NaN	0
58	12	1	2	0	0	1030.94294900075	0
59	1	1	1	NaN	0	NaN	1
59	1	1	2	1	1	663.402539000344	1
59	1	1	1	0	1	689.434290999998	0
59	1	1	2	1	1	671.834321999995	0
59	1	1	1	1	1	1000.46009899961	0
59	1	1	2	0	1	725.915043999521	0
59	1	1	1	1	0	967.447989999528	1
59	1	1	2	1	1	681.916423000075	1
59	1	1	1	0	0	707.063650999771	0
59	1	1	2	0	1	811.710615000266	0
59	1	2	1	0	1	1285.05976399993	0
59	1	2	2	1	1	1045.26513900055	0
59	1	2	1	0	1	1213.93693900063	0
59	1	2	2	1	1	742.443257000559	0
59	1	1	1	0	1	814.314899000237	1
59	1	1	2	1	1	759.261471000173	1
59	1	1	1	0	0	927.99358100001	1
59	1	1	2	0	1	840.99181900001	1
59	1	1	1	0	1	1193.34934299968	0
59	1	1	2	1	1	817.658457000107	0
59	1	2	1	0	1	818.983007000497	1
59	1	2	2	1	1	803.243651999765	1
59	1	2	1	1	1	1027.42137100086	1
59	1	2	2	0	1	789.041574999828	1
59	1	2	1	0	1	1125.14384899987	1
59	1	2	2	1	1	693.425387999923	1
59	1	1	1	1	1	590.080947000388	0
59	1	1	2	0	1	608.139691999895	0
59	1	2	1	1	1	558.821032999731	0
59	1	2	2	0	1	632.158089000768	0
59	1	2	1	1	1	680.472721999649	0
59	1	2	2	0	1	705.373933999908	0
59	1	1	1	1	0	1073.02559199979	0
59	1	1	2	1	1	681.787565999912	0
59	1	2	1	1	1	970.287778999591	1
59	1	2	2	0	1	667.134092999731	1
59	1	1	1	1	1	715.43986100005	0
59	1	1	2	0	1	572.716099999525	0
59	1	1	1	0	1	773.227045000567	1
59	1	1	2	1	1	645.587549000084	1
59	1	1	1	1	1	1133.96773499971	0
59	1	1	2	0	1	750.030209000215	0
59	1	1	1	0	1	999.827983000614	0
59	1	1	2	1	1	657.055124999715	0
59	1	2	1	0	0	1121.29745799939	1
59	1	2	2	0	1	800.830240999858	1
59	1	1	1	0	1	1337.58944900001	1
59	1	1	2	1	1	826.765814000282	1
59	1	2	1	0	1	618.770928999766	0
59	1	2	2	1	1	900.518132999423	0
59	1	1	1	0	1	653.375567999319	1
59	1	1	2	1	1	901.025965999906	1
59	1	2	1	0	0	854.287630999352	1
59	1	2	2	0	1	766.333669999767	1
59	1	2	1	1	1	1062.98862900076	0
59	1	2	2	0	1	663.86931300076	0
59	1	1	1	1	0	968.406026000594	1
59	1	1	2	1	1	818.447569000455	1
59	1	2	1	0	0	720.8193689994	0
59	1	2	2	0	1	737.09916900043	0
59	1	1	1	1	0	1297.96718099988	1
59	1	1	2	1	1	802.308074999928	1
59	1	1	1	0	1	642.884519999825	0
59	1	1	2	1	1	876.845991000664	0
59	1	2	1	1	1	757.223001000057	0
59	1	2	2	0	1	684.572570000455	0
59	1	2	1	1	0	1301.24950299978	0
59	1	2	2	1	1	990.573340999617	0
59	1	2	1	1	1	1350.61887699976	0
59	1	2	2	0	1	767.644241999733	0
59	1	2	1	1	1	688.300114000413	0
59	1	2	2	0	1	625.60114200005	0
59	1	2	1	1	0	1080.90464700035	1
59	1	2	2	1	1	713.72279499974	1
59	1	2	1	0	1	826.69704700038	0
59	1	2	2	1	1	644.300164000015	0
59	1	1	1	0	0	1116.69684200024	1
59	1	1	2	NaN	0	NaN	1
59	1	2	1	0	1	1125.30429200069	0
59	1	2	2	1	1	854.22478000055	0
59	1	1	1	1	1	686.940173999574	0
59	1	1	2	0	1	607.875509000223	0
59	1	2	1	1	1	688.198478000231	1
59	1	2	2	0	1	672.81506999916	1
59	1	1	1	1	1	954.102051000518	0
59	1	1	2	0	1	625.394779000089	0
59	1	2	1	1	1	913.607317000242	1
59	1	2	2	0	1	777.947330999268	1
59	1	1	1	1	1	651.159341000493	0
59	1	1	2	0	1	740.054631000021	0
59	1	2	1	1	0	964.704443999835	0
59	1	2	2	1	1	669.690261000142	0
59	1	1	1	1	1	837.83587400012	0
59	1	1	2	0	1	622.078452000096	0
59	1	1	1	1	0	1039.28798699962	0
59	1	1	2	1	1	800.123356000768	0
59	1	2	1	0	1	743.643842999518	0
59	1	2	2	1	1	568.409714000154	0
59	1	2	1	0	1	722.035774999313	1
59	1	2	2	1	1	1209.23692299948	1
59	1	1	1	0	1	754.491653000514	0
59	1	1	2	1	1	723.261380999247	0
59	1	2	1	1	1	1227.76597200027	1
59	1	2	2	0	1	941.257977000532	1
59	1	2	1	1	1	828.652221999619	1
59	1	2	2	0	1	574.733757000104	1
59	1	2	1	0	1	797.630908999963	1
59	1	2	2	1	1	NaN	1
59	1	2	1	0	1	807.474575000015	1
59	1	2	2	1	1	1184.03960900014	1
59	1	2	1	0	1	777.544847999707	1
59	1	2	2	0	0	696.876211000017	1
59	1	1	1	1	1	1449.23052800004	0
59	1	1	2	0	1	617.337665000377	0
59	1	2	1	1	1	1018.58491799976	0
59	1	2	2	0	1	603.898767999453	0
59	1	1	1	1	1	748.270449999836	1
59	1	1	2	0	1	828.672029999325	1
59	1	1	1	1	1	1029.7589719994	1
59	1	1	2	0	1	1246.17425899942	1
59	1	1	1	1	1	774.917476000155	1
59	1	1	2	0	1	959.686754000359	1
59	1	1	1	1	0	1311.20162999923	0
59	1	1	2	1	1	1087.99885700046	0
59	1	2	1	0	1	792.327287999797	1
59	1	2	2	1	1	753.390116000446	1
59	1	1	1	1	1	1153.5491450004	0
59	1	1	2	0	1	771.600548999231	0
59	1	1	1	1	1	907.643984999595	1
59	1	1	2	0	1	564.721418999397	1
59	1	1	1	1	0	1405.55817099994	1
59	1	1	2	1	1	NaN	1
59	1	2	1	1	1	1269.8977580003	0
59	1	2	2	0	1	1150.60808999988	0
59	1	2	1	1	1	1111.27315900012	1
59	1	2	2	0	1	1119.79238000004	1
59	1	2	1	1	0	1184.87468800049	1
59	1	2	2	0	0	954.089726999882	1
59	1	2	1	0	1	1064.60046899974	0
59	1	2	2	1	1	657.185413000661	0
59	1	1	1	1	1	1025.83613299976	0
59	1	1	2	0	1	866.613795999911	0
59	1	1	1	0	1	1243.29045299964	1
59	1	1	2	1	1	876.767649000612	1
59	2	1	1	NaN	0	NaN	0
59	2	1	2	0	1	624.064714000269	0
59	2	2	1	1	1	673.075404000883	0
59	2	2	2	0	1	658.739587000127	0
59	2	1	1	1	0	882.926820999273	1
59	2	1	2	1	1	1051.63934199936	1
59	2	2	1	1	1	810.789779000515	0
59	2	2	2	0	1	915.497050999875	0
59	2	2	1	1	1	915.285570000378	1
59	2	2	2	0	1	644.375699999728	1
59	2	2	1	1	0	1213.929904	0
59	2	2	2	1	1	1269.27038000031	0
59	2	2	1	0	1	1142.90705900021	1
59	2	2	2	1	1	823.258434999843	1
59	2	2	1	0	1	855.243189999783	0
59	2	2	2	1	1	727.860059000704	0
59	2	2	1	0	1	776.891318999333	0
59	2	2	2	1	1	561.478397999963	0
59	2	2	1	0	1	810.60231399988	1
59	2	2	2	1	1	1075.2730739996	1
59	2	1	1	1	1	867.996388000392	0
59	2	1	2	0	1	707.632560000093	0
59	2	2	1	1	1	908.22795800068	0
59	2	2	2	0	1	645.953449000444	0
59	2	2	1	1	1	758.552344999771	0
59	2	2	2	0	1	894.716417999916	0
59	2	2	1	1	1	671.466908999719	0
59	2	2	2	0	1	695.349949999581	0
59	2	1	1	1	1	1025.64984199944	1
59	2	1	2	0	1	761.442410999734	1
59	2	2	1	1	0	1210.38379699985	0
59	2	2	2	1	1	714.586457999758	0
59	2	1	1	0	1	643.045425000309	0
59	2	1	2	1	1	1050.48054100007	0
59	2	2	1	0	1	875.435070000094	1
59	2	2	2	1	1	636.675500999445	1
59	2	1	1	0	1	644.108419000077	1
59	2	1	2	1	1	566.059354000572	1
59	2	1	1	0	1	718.907319999744	1
59	2	1	2	1	1	630.038865999268	1
59	2	1	1	0	1	935.028703999706	0
59	2	1	2	1	1	832.672210000055	0
59	2	1	1	0	0	1152.86729699983	0
59	2	1	2	0	1	889.019604999703	0
59	2	1	1	1	1	954.398742000194	1
59	2	1	2	0	1	666.202553000403	1
59	2	1	1	1	1	659.105197999452	0
59	2	1	2	0	1	819.037252999806	0
59	2	1	1	1	1	740.734126000461	1
59	2	1	2	0	1	644.574728999942	1
59	2	2	1	1	1	621.881010999459	1
59	2	2	2	0	1	693.657948000691	1
59	2	2	1	1	1	647.172191000209	0
59	2	2	2	0	1	743.683780999163	0
59	2	2	1	1	0	1184.25905200002	0
59	2	2	2	1	1	1152.74491699984	0
59	2	2	1	0	1	552.696169999763	0
59	2	2	2	1	1	986.374695999984	0
59	2	1	1	0	1	595.558108999285	0
59	2	1	2	1	1	555.458315000578	0
59	2	2	1	0	1	626.720563999697	1
59	2	2	2	1	1	724.468862999856	1
59	2	2	1	0	1	965.14141300031	0
59	2	2	2	1	1	677.924353999515	0
59	2	2	1	0	1	574.464465999881	1
59	2	2	2	1	1	1142.85484799984	1
59	2	1	1	0	1	1183.05446199975	0
59	2	1	2	1	1	719.15527299916	0
59	2	2	1	0	1	1129.23639600012	0
59	2	2	2	1	1	721.515692000139	0
59	2	2	1	0	0	833.404078000058	1
59	2	2	2	0	1	810.065160000704	1
59	2	2	1	1	1	762.317981000706	1
59	2	2	2	0	1	562.803376999909	1
59	2	2	1	1	1	1099.74240300016	1
59	2	2	2	0	1	956.178841999645	1
59	2	1	1	1	0	1317.59478099957	1
59	2	1	2	1	1	733.839450999767	1
59	2	1	1	1	1	702.447537000808	0
59	2	1	2	0	1	559.657537999556	0
59	2	2	1	1	1	688.983005999944	0
59	2	2	2	0	1	559.820282000146	0
59	2	2	1	1	1	985.312335000344	1
59	2	2	2	0	1	682.205637999687	1
59	2	2	1	1	0	642.642625000008	0
59	2	2	2	1	1	1068.07334800033	0
59	2	1	1	0	1	1035.06741000001	1
59	2	1	2	1	1	916.052047999983	1
59	2	2	1	0	1	564.713263000158	1
59	2	2	2	1	1	996.643174999917	1
59	2	2	1	0	1	757.231394999508	1
59	2	2	2	1	1	1054.42123000012	1
59	2	1	1	0	0	1399.11071699953	1
59	2	1	2	0	1	735.556220000035	1
59	2	2	1	1	1	784.767218000525	0
59	2	2	2	0	1	553.153791999648	0
59	2	2	1	0	1	888.660112999787	1
59	2	2	2	1	1	681.788726000377	1
59	2	1	1	0	1	698.492872000315	1
59	2	1	2	1	1	674.567900000511	1
59	2	1	1	0	0	1203.75070199952	0
59	2	1	2	0	1	972.033406000264	0
59	2	2	1	1	1	685.300254999675	1
59	2	2	2	0	1	629.809237999325	1
59	2	1	1	1	0	1229.6318460003	1
59	2	1	2	0	0	943.096934000096	1
59	2	1	1	0	1	671.000237000044	0
59	2	1	2	1	1	600.146723999387	0
59	2	1	1	0	1	1216.81027100021	1
59	2	1	2	1	1	881.020209000781	1
59	2	1	1	0	0	1002.04363400007	0
59	2	1	2	0	1	626.687362000666	0
59	2	1	1	1	1	539.09633100011	0
59	2	1	2	0	1	971.073356000488	0
59	2	1	1	1	0	1019.46552699974	0
59	2	1	2	1	1	660.35318700051	0
59	2	1	1	0	1	837.426925999353	0
59	2	1	2	1	1	765.925579000395	0
59	2	1	1	1	1	917.659517999709	0
59	2	1	2	0	1	718.921158999365	0
59	2	2	1	1	1	1199.98288700026	1
59	2	2	2	0	1	1016.41244199982	1
59	2	2	1	1	1	657.20951000003	0
59	2	2	2	0	1	706.360899999709	0
59	2	2	1	0	1	1450.05952700012	1
59	2	2	2	1	1	682.435606000581	1
59	2	1	1	0	0	938.717766000082	0
59	2	1	2	0	1	563.510320000205	0
59	2	1	1	1	1	628.556533999472	1
59	2	1	2	0	1	740.995299000133	1
59	2	1	1	1	1	1006.39474099989	0
59	2	1	2	0	1	766.656380999848	0
59	2	1	1	1	1	566.466287000367	1
59	2	1	2	0	1	599.901333000162	1
59	2	1	1	1	0	1040.31055199994	1
59	2	1	2	1	1	905.775557001107	1
59	2	1	1	1	1	674.045879999539	0
59	2	1	2	0	1	673.98298199987	0
59	2	1	1	1	0	1268.09424899875	1
59	2	1	2	1	1	666.404734000025	1
59	2	1	1	0	1	667.728125999929	0
59	2	1	2	1	1	619.819134000863	0
59	2	2	1	0	0	1245.0443889993	1
59	2	2	2	0	1	645.540292000078	1
59	3	1	1	NaN	0	NaN	1
59	3	1	2	1	0	NaN	1
59	3	2	1	1	0	891.53762999922	0
59	3	2	2	1	1	765.291126001102	0
59	3	2	1	0	1	717.796519998956	1
59	3	2	2	1	1	1270.46286599943	1
59	3	1	1	1	1	622.936588999437	0
59	3	1	2	0	1	686.767484001393	0
59	3	1	1	0	1	647.326919999614	1
59	3	1	2	1	1	616.072566999719	1
59	3	2	1	1	1	545.634727999641	0
59	3	2	2	0	1	617.709967998962	0
59	3	2	1	1	1	617.8843889993	0
59	3	2	2	0	1	474.909066999317	0
59	3	1	1	0	1	596.092686999327	1
59	3	1	2	1	1	652.72452499994	1
59	3	2	1	0	1	1213.81650500007	1
59	3	2	2	1	1	1486.22170799899	1
59	3	1	1	0	0	990.384609000103	0
59	3	1	2	0	1	607.423846999154	0
59	3	2	1	1	0	1207.37997700053	0
59	3	2	2	1	1	841.467973001272	0
59	3	2	1	1	1	663.700737000909	1
59	3	2	2	0	1	1064.89908200092	1
59	3	1	1	1	1	633.25983499999	0
59	3	1	2	0	1	721.482412998739	0
59	3	1	1	1	1	609.993566000412	1
59	3	1	2	0	1	1218.77032900011	1
59	3	2	1	1	1	684.012871999585	1
59	3	2	2	0	1	956.859523001185	1
59	3	1	1	1	0	1197.64315800057	0
59	3	1	2	1	1	645.442835999347	0
59	3	2	1	0	1	893.965541999933	1
59	3	2	2	1	1	598.558491999938	1
59	3	1	1	0	0	703.094520000377	0
59	3	1	2	0	1	727.62259800038	0
59	3	2	1	1	0	1377.1702009999	0
59	3	2	2	1	1	785.363885999686	0
59	3	2	1	1	1	737.596720000511	1
59	3	2	2	0	1	594.814134001354	1
59	3	2	1	1	1	451.449445001344	1
59	3	2	2	0	1	532.676098000593	1
59	3	2	1	1	1	533.263253000769	0
59	3	2	2	0	1	596.514875000139	0
59	3	2	1	1	1	478.118888000608	1
59	3	2	2	0	1	574.004990001413	1
59	3	2	1	1	1	567.586057999506	1
59	3	2	2	0	1	559.617087999868	1
59	3	2	1	1	1	585.196472999087	0
59	3	2	2	0	1	511.783865000325	0
59	3	2	1	1	0	1224.2951799999	0
59	3	2	2	1	1	1257.08919499993	0
59	3	1	1	1	1	1516.83629800027	1
59	3	1	2	0	1	587.25035399948	1
59	3	2	1	1	0	1099.24009899987	1
59	3	2	2	1	1	604.336566000711	1
59	3	1	1	0	1	980.497413000194	1
59	3	1	2	1	1	613.294697001038	1
59	3	2	1	0	0	821.023814	0
59	3	2	2	0	1	935.064088000217	0
59	3	1	1	1	1	967.148976000317	0
59	3	1	2	0	1	519.258880998677	0
59	3	2	1	0	1	808.23743899964	1
59	3	2	2	1	1	497.279555000205	1
59	3	1	1	1	1	873.559681000188	1
59	3	1	2	0	1	514.829546000328	1
59	3	1	1	0	1	587.143235001349	1
59	3	1	2	1	1	700.310860998798	1
59	3	2	1	0	1	660.13039200152	0
59	3	2	2	1	1	1062.04427700141	0
59	3	1	1	0	1	621.548113000244	0
59	3	1	2	1	1	1078.70804000049	0
59	3	1	1	0	1	622.851325999363	1
59	3	1	2	1	1	622.8854209985	1
59	3	2	1	0	1	560.222580999834	1
59	3	2	2	1	1	943.769583000176	1
59	3	1	1	1	1	1088.15221300028	0
59	3	1	2	0	1	705.741658999614	0
59	3	2	1	1	1	1393.53788100016	0
59	3	2	2	0	1	706.908791000387	0
59	3	1	1	1	1	683.506241000941	1
59	3	1	2	0	1	819.690522999736	1
59	3	1	1	1	0	1076.69436300057	0
59	3	1	2	1	1	NaN	0
59	3	2	1	1	1	926.420959998723	0
59	3	2	2	0	1	653.621380000914	0
59	3	1	1	1	1	1270.84068099975	1
59	3	1	2	0	1	607.167711999864	1
59	3	1	1	1	1	1176.11147299976	0
59	3	1	2	0	1	713.129018000473	0
59	3	2	1	1	0	794.164087999889	0
59	3	2	2	1	1	898.267017000762	0
59	3	2	1	0	1	763.601881000795	1
59	3	2	2	1	1	667.219558999932	1
59	3	1	1	0	1	676.727089999986	0
59	3	1	2	1	1	812.773775000096	0
59	3	2	1	0	1	668.625805001284	0
59	3	2	2	1	1	670.278712999789	0
59	3	1	1	1	1	814.219702000628	0
59	3	1	2	0	1	1007.60023099974	0
59	3	1	1	1	1	695.928139999523	0
59	3	1	2	0	1	625.24157199914	0
59	3	1	1	0	1	1135.55607299895	1
59	3	1	2	1	1	817.382482000539	1
59	3	2	1	1	1	777.210455000386	0
59	3	2	2	0	1	1074.72125700042	0
59	3	1	1	1	0	970.855131999997	1
59	3	1	2	1	1	730.944826000268	1
59	3	1	1	0	1	787.592657999994	1
59	3	1	2	1	1	885.154169000089	1
59	3	2	1	1	0	1069.61366599899	1
59	3	2	2	1	1	1398.14232200115	1
59	3	1	1	0	1	1174.4333079987	1
59	3	1	2	1	1	494.931778001046	1
59	3	2	1	0	0	1264.16594500006	1
59	3	2	2	0	1	943.661580999105	1
59	3	2	1	0	1	1097.72134999912	0
59	3	2	2	1	1	554.201126999033	0
59	3	1	1	0	1	570.094773000164	0
59	3	1	2	1	1	546.634975000416	0
59	3	1	1	1	1	555.587477001609	0
59	3	1	2	0	1	484.734850999303	0
59	3	1	1	1	1	365.380275999996	0
59	3	1	2	0	1	405.342078000103	0
59	3	2	1	1	1	398.50612400005	0
59	3	2	2	0	1	478.499475999342	0
59	3	2	1	1	0	782.95947299921	1
59	3	2	2	0	0	464.669181999852	1
59	3	1	1	0	1	737.401735999811	0
59	3	1	2	1	1	584.117805999995	0
59	3	1	1	0	0	1009.83061999978	0
59	3	1	2	0	1	657.682973000192	0
59	3	2	1	1	1	633.677583999088	1
59	3	2	2	0	1	562.36263000028	1
59	3	2	1	1	1	547.025092000695	1
59	3	2	2	0	1	1107.78603799918	1
59	3	1	1	0	1	1156.9637850007	0
59	3	1	2	1	1	789.530390999062	0
59	3	1	1	0	1	629.796466999323	1
59	3	1	2	1	1	NaN	1
59	3	1	1	0	1	823.916732000725	0
59	3	1	2	1	1	528.574075000506	0
59	3	2	1	0	1	336.844246001419	0
59	3	2	2	1	1	304.698535999705	0
59	4	1	1	NaN	0	NaN	1
59	4	1	2	0	1	709.139921000315	1
59	4	1	1	1	0	878.682201999254	1
59	4	1	2	1	1	613.943914999254	1
59	4	2	1	1	1	374.891817999014	0
59	4	2	2	0	1	511.712183000782	0
59	4	2	1	1	0	832.902894999279	1
59	4	2	2	1	1	552.914844000043	1
59	4	2	1	0	0	978.446924000309	1
59	4	2	2	0	1	547.177459999148	1
59	4	2	1	1	1	402.324186001351	1
59	4	2	2	0	1	388.513403999241	1
59	4	1	1	1	0	341.700442999354	1
59	4	1	2	1	1	500.810191999335	1
59	4	2	1	1	1	541.932600999644	0
59	4	2	2	0	1	357.584882000083	0
59	4	1	1	1	0	438.026595998963	0
59	4	1	2	1	1	510.902978001468	0
59	4	2	1	0	1	383.460610999464	1
59	4	2	2	1	1	279.466463000063	1
59	4	1	1	0	1	328.440184999636	1
59	4	1	2	1	1	361.409490000369	1
59	4	1	1	0	1	306.575933000204	1
59	4	1	2	1	1	530.998558000647	1
59	4	2	1	1	1	362.819740001214	1
59	4	2	2	0	1	459.606993999842	1
